cost,episode
55,1090
62,1091
94,1092
14,1093
65,1094
57,1095
53,1096
84,1097
96,1098
36,1099
64,1100
98,1101
40,1102
6,1103
16,1104
20,1105
10,1106
64,1107
72,1108
22,1109
59,1110
57,1111
4,1112
64,1113
74,1114
10,1115
76,1116
67,1117
2,1118
12,1119
55,1120
61,1121
71,1122
67,1123
48,1124
88,1125
76,1126
88,1127
12,1128
77,1129
85,1130
16,1131
8,1132
58,1133
116,1134
2,1135
46,1136
113,1137
34,1138
71,1139
103,1140
80,1141
2,1142
53,1143
2,1144
10,1145
60,1146
140,1147
4,1148
56,1149
46,1150
72,1151
10,1152
20,1153
67,1154
73,1155
172,1156
94,1157
30,1158
65,1159
85,1160
10,1161
129,1162
4,1163
86,1164
12,1165
81,1166
53,1167
68,1168
124,1169
12,1170
96,1171
56,1172
10,1173
8,1174
84,1175
6,1176
12,1177
53,1178
56,1179
76,1180
82,1181
6,1182
2,1183
86,1184
54,1185
38,1186
65,1187
4,1188
12,1189
66,1190
105,1191
16,1192
4,1193
96,1194
98,1195
76,1196
55,1197
56,1198
78,1199
86,1200
56,1201
54,1202
111,1203
69,1204
6,1205
2,1206
99,1207
20,1208
144,1209
83,1210
130,1211
78,1212
90,1213
2,1214
99,1215
156,1216
6,1217
82,1218
78,1219
57,1220
2,1221
76,1222
85,1223
30,1224
26,1225
57,1226
8,1227
96,1228
12,1229
2,1230
8,1231
60,1232
12,1233
93,1234
67,1235
72,1236
4,1237
8,1238
6,1239
40,1240
84,1241
2,1242
110,1243
76,1244
53,1245
76,1246
64,1247
55,1248
2,1249
10,1250
8,1251
83,1252
6,1253
148,1254
98,1255
8,1256
32,1257
60,1258
10,1259
2,1260
59,1261
4,1262
72,1263
10,1264
108,1265
8,1266
92,1267
12,1268
82,1269
24,1270
61,1271
24,1272
55,1273
18,1274
68,1275
57,1276
112,1277
76,1278
88,1279
72,1280
20,1281
114,1282
65,1283
54,1284
8,1285
119,1286
2,1287
46,1288
54,1289
2,1290
65,1291
4,1292
83,1293
66,1294
6,1295
6,1296
94,1297
80,1298
65,1299
6,1300
53,1301
22,1302
6,1303
30,1304
66,1305
60,1306
77,1307
14,1308
6,1309
2,1310
62,1311
57,1312
36,1313
55,1314
59,1315
12,1316
70,1317
84,1318
30,1319
22,1320
138,1321
10,1322
65,1323
36,1324
58,1325
66,1326
4,1327
128,1328
66,1329
59,1330
30,1331
4,1332
2,1333
8,1334
4,1335
64,1336
12,1337
152,1338
63,1339
65,1340
6,1341
4,1342
53,1343
8,1344
58,1345
84,1346
4,1347
56,1348
61,1349
4,1350
107,1351
68,1352
55,1353
56,1354
79,1355
4,1356
92,1357
8,1358
114,1359
2,1360
79,1361
118,1362
4,1363
75,1364
59,1365
81,1366
59,1367
56,1368
80,1369
14,1370
4,1371
125,1372
6,1373
53,1374
2,1375
6,1376
6,1377
12,1378
56,1379
4,1380
6,1381
6,1382
20,1383
67,1384
55,1385
2,1386
52,1387
53,1388
20,1389
50,1390
6,1391
20,1392
74,1393
8,1394
89,1395
78,1396
58,1397
128,1398
72,1399
126,1400
82,1401
6,1402
74,1403
59,1404
8,1405
59,1406
84,1407
59,1408
53,1409
16,1410
6,1411
14,1412
10,1413
76,1414
82,1415
57,1416
80,1417
8,1418
4,1419
53,1420
82,1421
53,1422
78,1423
70,1424
6,1425
81,1426
121,1427
2,1428
79,1429
67,1430
64,1431
62,1432
68,1433
97,1434
6,1435
8,1436
63,1437
10,1438
59,1439
2,1440
72,1441
80,1442
4,1443
20,1444
18,1445
112,1446
55,1447
69,1448
6,1449
144,1450
71,1451
6,1452
10,1453
90,1454
106,1455
91,1456
4,1457
65,1458
69,1459
56,1460
12,1461
56,1462
181,1463
12,1464
12,1465
64,1466
42,1467
104,1468
71,1469
4,1470
96,1471
78,1472
62,1473
58,1474
2,1475
34,1476
6,1477
118,1478
12,1479
110,1480
65,1481
57,1482
96,1483
61,1484
12,1485
122,1486
128,1487
12,1488
86,1489
55,1490
70,1491
8,1492
2,1493
50,1494
4,1495
111,1496
122,1497
72,1498
62,1499
2,1500
18,1501
64,1502
14,1503
107,1504
68,1505
81,1506
26,1507
28,1508
64,1509
55,1510
12,1511
69,1512
6,1513
84,1514
79,1515
28,1516
63,1517
8,1518
80,1519
12,1520
89,1521
82,1522
98,1523
32,1524
64,1525
59,1526
53,1527
70,1528
63,1529
65,1530
62,1531
68,1532
96,1533
95,1534
77,1535
63,1536
53,1537
102,1538
67,1539
32,1540
69,1541
60,1542
118,1543
64,1544
53,1545
55,1546
72,1547
82,1548
54,1549
55,1550
58,1551
90,1552
138,1553
62,1554
72,1555
57,1556
44,1557
61,1558
96,1559
20,1560
53,1561
26,1562
80,1563
55,1564
64,1565
57,1566
26,1567
38,1568
6,1569
8,1570
63,1571
8,1572
65,1573
10,1574
78,1575
140,1576
68,1577
53,1578
28,1579
44,1580
74,1581
60,1582
6,1583
53,1584
65,1585
79,1586
81,1587
110,1588
4,1589
6,1590
10,1591
58,1592
77,1593
55,1594
73,1595
81,1596
84,1597
78,1598
42,1599
2,1600
73,1601
64,1602
69,1603
2,1604
59,1605
4,1606
93,1607
67,1608
87,1609
114,1610
6,1611
114,1612
8,1613
4,1614
2,1615
8,1616
2,1617
24,1618
53,1619
54,1620
10,1621
53,1622
14,1623
16,1624
62,1625
14,1626
63,1627
2,1628
57,1629
104,1630
8,1631
2,1632
2,1633
2,1634
4,1635
18,1636
55,1637
64,1638
59,1639
53,1640
70,1641
4,1642
18,1643
2,1644
64,1645
12,1646
32,1647
4,1648
72,1649
70,1650
78,1651
108,1652
57,1653
12,1654
55,1655
108,1656
124,1657
113,1658
4,1659
86,1660
4,1661
57,1662
14,1663
82,1664
65,1665
14,1666
74,1667
132,1668
61,1669
2,1670
110,1671
53,1672
58,1673
64,1674
4,1675
66,1676
6,1677
65,1678
46,1679
127,1680
81,1681
4,1682
32,1683
67,1684
67,1685
8,1686
82,1687
114,1688
14,1689
98,1690
57,1691
53,1692
80,1693
20,1694
2,1695
53,1696
94,1697
106,1698
98,1699
38,1700
8,1701
57,1702
63,1703
105,1704
119,1705
59,1706
98,1707
4,1708
16,1709
78,1710
94,1711
10,1712
6,1713
2,1714
4,1715
61,1716
14,1717
28,1718
55,1719
61,1720
59,1721
60,1722
10,1723
59,1724
155,1725
72,1726
91,1727
4,1728
98,1729
66,1730
4,1731
36,1732
52,1733
66,1734
73,1735
75,1736
60,1737
77,1738
81,1739
61,1740
110,1741
74,1742
69,1743
83,1744
77,1745
89,1746
61,1747
63,1748
22,1749
18,1750
72,1751
30,1752
112,1753
88,1754
59,1755
44,1756
22,1757
36,1758
12,1759
57,1760
111,1761
71,1762
32,1763
48,1764
38,1765
73,1766
53,1767
55,1768
127,1769
8,1770
2,1771
60,1772
57,1773
2,1774
36,1775
44,1776
60,1777
59,1778
16,1779
76,1780
96,1781
28,1782
76,1783
77,1784
38,1785
24,1786
10,1787
74,1788
24,1789
12,1790
14,1791
22,1792
65,1793
56,1794
65,1795
4,1796
88,1797
2,1798
18,1799
61,1800
70,1801
34,1802
6,1803
203,1804
54,1805
77,1806
8,1807
84,1808
2,1809
66,1810
63,1811
88,1812
18,1813
6,1814
20,1815
55,1816
70,1817
24,1818
68,1819
80,1820
6,1821
115,1822
169,1823
58,1824
2,1825
83,1826
59,1827
66,1828
58,1829
61,1830
57,1831
89,1832
10,1833
6,1834
64,1835
4,1836
53,1837
72,1838
59,1839
79,1840
14,1841
8,1842
80,1843
81,1844
58,1845
2,1846
55,1847
100,1848
4,1849
73,1850
16,1851
66,1852
12,1853
14,1854
8,1855
2,1856
94,1857
22,1858
58,1859
58,1860
2,1861
4,1862
18,1863
56,1864
67,1865
66,1866
18,1867
72,1868
12,1869
38,1870
67,1871
75,1872
4,1873
40,1874
10,1875
10,1876
88,1877
57,1878
55,1879
82,1880
8,1881
18,1882
67,1883
68,1884
57,1885
116,1886
59,1887
54,1888
60,1889
14,1890
61,1891
4,1892
4,1893
56,1894
55,1895
64,1896
130,1897
101,1898
20,1899
4,1900
2,1901
94,1902
34,1903
74,1904
69,1905
72,1906
68,1907
57,1908
2,1909
32,1910
146,1911
6,1912
53,1913
150,1914
2,1915
92,1916
67,1917
6,1918
30,1919
122,1920
68,1921
67,1922
86,1923
55,1924
96,1925
55,1926
147,1927
140,1928
2,1929
2,1930
10,1931
68,1932
24,1933
124,1934
74,1935
16,1936
8,1937
120,1938
14,1939
63,1940
62,1941
97,1942
142,1943
68,1944
62,1945
4,1946
56,1947
64,1948
59,1949
78,1950
83,1951
64,1952
70,1953
116,1954
69,1955
53,1956
8,1957
60,1958
70,1959
92,1960
75,1961
102,1962
76,1963
36,1964
4,1965
70,1966
6,1967
72,1968
2,1969
58,1970
60,1971
10,1972
4,1973
61,1974
70,1975
125,1976
18,1977
14,1978
53,1979
54,1980
36,1981
68,1982
134,1983
8,1984
116,1985
16,1986
53,1987
73,1988
61,1989
59,1990
84,1991
67,1992
50,1993
18,1994
54,1995
57,1996
120,1997
54,1998
143,1999
130,2000
2,2001
4,2002
61,2003
59,2004
10,2005
2,2006
66,2007
26,2008
6,2009
14,2010
88,2011
36,2012
76,2013
146,2014
76,2015
4,2016
55,2017
56,2018
6,2019
4,2020
77,2021
60,2022
4,2023
6,2024
2,2025
53,2026
96,2027
60,2028
59,2029
12,2030
133,2031
58,2032
135,2033
6,2034
12,2035
68,2036
57,2037
2,2038
107,2039
76,2040
82,2041
67,2042
26,2043
75,2044
4,2045
68,2046
32,2047
8,2048
92,2049
2,2050
68,2051
65,2052
57,2053
53,2054
8,2055
4,2056
84,2057
73,2058
10,2059
124,2060
6,2061
132,2062
8,2063
8,2064
53,2065
55,2066
12,2067
86,2068
40,2069
70,2070
133,2071
2,2072
61,2073
85,2074
61,2075
14,2076
2,2077
70,2078
6,2079
55,2080
4,2081
4,2082
63,2083
82,2084
98,2085
56,2086
6,2087
89,2088
2,2089
2,2090
62,2091
89,2092
56,2093
46,2094
68,2095
86,2096
55,2097
73,2098
6,2099
2,2100
6,2101
32,2102
87,2103
6,2104
12,2105
85,2106
75,2107
156,2108
28,2109
26,2110
67,2111
10,2112
88,2113
34,2114
57,2115
14,2116
66,2117
2,2118
18,2119
86,2120
61,2121
2,2122
59,2123
99,2124
122,2125
16,2126
62,2127
28,2128
68,2129
63,2130
2,2131
77,2132
57,2133
55,2134
156,2135
2,2136
73,2137
55,2138
86,2139
76,2140
57,2141
66,2142
6,2143
65,2144
80,2145
8,2146
53,2147
79,2148
58,2149
106,2150
10,2151
54,2152
4,2153
58,2154
62,2155
84,2156
96,2157
12,2158
12,2159
53,2160
2,2161
176,2162
90,2163
65,2164
4,2165
81,2166
54,2167
68,2168
6,2169
10,2170
61,2171
56,2172
16,2173
104,2174
12,2175
14,2176
66,2177
2,2178
126,2179
20,2180
38,2181
55,2182
6,2183
61,2184
61,2185
59,2186
58,2187
2,2188
60,2189
4,2190
12,2191
67,2192
68,2193
2,2194
2,2195
60,2196
30,2197
8,2198
108,2199
62,2200
58,2201
88,2202
2,2203
2,2204
109,2205
22,2206
82,2207
60,2208
92,2209
4,2210
18,2211
77,2212
2,2213
63,2214
70,2215
70,2216
84,2217
109,2218
28,2219
2,2220
94,2221
97,2222
98,2223
53,2224
78,2225
74,2226
96,2227
2,2228
4,2229
14,2230
26,2231
67,2232
10,2233
144,2234
78,2235
4,2236
109,2237
73,2238
53,2239
12,2240
8,2241
57,2242
6,2243
16,2244
81,2245
10,2246
57,2247
60,2248
99,2249
74,2250
2,2251
59,2252
109,2253
66,2254
113,2255
94,2256
2,2257
26,2258
65,2259
126,2260
61,2261
92,2262
53,2263
4,2264
95,2265
72,2266
55,2267
4,2268
97,2269
59,2270
38,2271
82,2272
67,2273
56,2274
42,2275
42,2276
71,2277
79,2278
70,2279
28,2280
86,2281
79,2282
53,2283
6,2284
58,2285
6,2286
105,2287
80,2288
14,2289
65,2290
2,2291
14,2292
4,2293
71,2294
26,2295
8,2296
2,2297
28,2298
8,2299
80,2300
116,2301
4,2302
20,2303
10,2304
75,2305
77,2306
4,2307
4,2308
8,2309
76,2310
34,2311
55,2312
6,2313
10,2314
20,2315
59,2316
109,2317
68,2318
99,2319
65,2320
101,2321
48,2322
28,2323
61,2324
26,2325
6,2326
8,2327
72,2328
32,2329
8,2330
138,2331
67,2332
2,2333
6,2334
143,2335
4,2336
10,2337
40,2338
70,2339
117,2340
53,2341
16,2342
59,2343
26,2344
65,2345
53,2346
10,2347
74,2348
75,2349
2,2350
30,2351
2,2352
58,2353
6,2354
6,2355
74,2356
63,2357
90,2358
78,2359
70,2360
120,2361
2,2362
24,2363
6,2364
107,2365
20,2366
42,2367
61,2368
34,2369
24,2370
66,2371
6,2372
79,2373
10,2374
2,2375
12,2376
55,2377
109,2378
78,2379
6,2380
44,2381
12,2382
57,2383
82,2384
54,2385
26,2386
66,2387
16,2388
80,2389
4,2390
159,2391
59,2392
4,2393
6,2394
58,2395
110,2396
73,2397
8,2398
116,2399
59,2400
6,2401
70,2402
88,2403
6,2404
55,2405
132,2406
88,2407
58,2408
86,2409
101,2410
53,2411
24,2412
14,2413
69,2414
58,2415
6,2416
56,2417
55,2418
56,2419
77,2420
133,2421
56,2422
69,2423
92,2424
75,2425
8,2426
6,2427
90,2428
12,2429
60,2430
117,2431
59,2432
2,2433
170,2434
65,2435
56,2436
12,2437
92,2438
4,2439
4,2440
70,2441
57,2442
2,2443
10,2444
59,2445
134,2446
80,2447
40,2448
89,2449
8,2450
4,2451
6,2452
6,2453
104,2454
20,2455
40,2456
62,2457
61,2458
174,2459
54,2460
30,2461
48,2462
4,2463
2,2464
76,2465
2,2466
62,2467
4,2468
61,2469
8,2470
4,2471
57,2472
57,2473
96,2474
6,2475
62,2476
69,2477
52,2478
134,2479
125,2480
16,2481
119,2482
56,2483
55,2484
20,2485
58,2486
55,2487
194,2488
68,2489
2,2490
6,2491
80,2492
57,2493
14,2494
64,2495
81,2496
4,2497
58,2498
76,2499
67,2500
36,2501
89,2502
30,2503
69,2504
56,2505
139,2506
2,2507
12,2508
2,2509
61,2510
68,2511
92,2512
72,2513
4,2514
8,2515
88,2516
66,2517
96,2518
58,2519
74,2520
102,2521
2,2522
105,2523
138,2524
61,2525
62,2526
59,2527
54,2528
53,2529
10,2530
116,2531
10,2532
53,2533
20,2534
96,2535
10,2536
85,2537
30,2538
6,2539
79,2540
92,2541
4,2542
86,2543
54,2544
55,2545
54,2546
4,2547
44,2548
61,2549
120,2550
77,2551
66,2552
2,2553
6,2554
86,2555
69,2556
56,2557
61,2558
4,2559
64,2560
2,2561
148,2562
2,2563
76,2564
63,2565
18,2566
61,2567
84,2568
76,2569
57,2570
54,2571
63,2572
6,2573
14,2574
24,2575
71,2576
92,2577
32,2578
55,2579
69,2580
135,2581
2,2582
101,2583
50,2584
6,2585
54,2586
4,2587
58,2588
2,2589
63,2590
99,2591
4,2592
105,2593
79,2594
61,2595
55,2596
18,2597
149,2598
170,2599
12,2600
4,2601
115,2602
2,2603
48,2604
64,2605
66,2606
50,2607
6,2608
66,2609
58,2610
6,2611
50,2612
61,2613
20,2614
30,2615
2,2616
22,2617
4,2618
4,2619
26,2620
67,2621
57,2622
16,2623
8,2624
6,2625
162,2626
65,2627
4,2628
4,2629
40,2630
32,2631
10,2632
2,2633
38,2634
22,2635
76,2636
6,2637
97,2638
8,2639
68,2640
135,2641
6,2642
84,2643
8,2644
87,2645
16,2646
114,2647
65,2648
65,2649
2,2650
14,2651
4,2652
84,2653
80,2654
42,2655
24,2656
83,2657
65,2658
4,2659
66,2660
136,2661
66,2662
10,2663
57,2664
93,2665
120,2666
71,2667
84,2668
71,2669
60,2670
54,2671
2,2672
24,2673
66,2674
143,2675
4,2676
65,2677
55,2678
22,2679
14,2680
44,2681
60,2682
61,2683
38,2684
76,2685
48,2686
165,2687
12,2688
14,2689
70,2690
8,2691
4,2692
53,2693
51,2694
76,2695
54,2696
4,2697
65,2698
60,2699
70,2700
58,2701
92,2702
58,2703
42,2704
4,2705
6,2706
83,2707
81,2708
91,2709
2,2710
70,2711
6,2712
10,2713
68,2714
100,2715
10,2716
4,2717
10,2718
4,2719
6,2720
22,2721
24,2722
59,2723
2,2724
92,2725
4,2726
68,2727
115,2728
12,2729
58,2730
6,2731
67,2732
64,2733
80,2734
4,2735
90,2736
53,2737
8,2738
4,2739
88,2740
129,2741
4,2742
95,2743
66,2744
128,2745
69,2746
90,2747
93,2748
86,2749
2,2750
55,2751
18,2752
75,2753
90,2754
6,2755
85,2756
56,2757
57,2758
53,2759
138,2760
76,2761
14,2762
4,2763
4,2764
12,2765
154,2766
36,2767
91,2768
55,2769
61,2770
57,2771
73,2772
62,2773
6,2774
8,2775
38,2776
4,2777
18,2778
4,2779
87,2780
174,2781
4,2782
65,2783
86,2784
63,2785
38,2786
83,2787
8,2788
99,2789
63,2790
8,2791
4,2792
100,2793
52,2794
4,2795
14,2796
12,2797
84,2798
55,2799
71,2800
16,2801
2,2802
147,2803
4,2804
6,2805
12,2806
66,2807
55,2808
71,2809
22,2810
58,2811
56,2812
60,2813
60,2814
56,2815
53,2816
4,2817
53,2818
4,2819
53,2820
120,2821
72,2822
8,2823
16,2824
58,2825
57,2826
78,2827
92,2828
24,2829
8,2830
63,2831
53,2832
55,2833
4,2834
36,2835
76,2836
64,2837
103,2838
87,2839
84,2840
14,2841
26,2842
53,2843
20,2844
57,2845
86,2846
132,2847
12,2848
170,2849
4,2850
93,2851
94,2852
14,2853
8,2854
76,2855
16,2856
66,2857
2,2858
62,2859
92,2860
60,2861
85,2862
54,2863
2,2864
67,2865
30,2866
20,2867
64,2868
2,2869
26,2870
2,2871
99,2872
80,2873
36,2874
50,2875
66,2876
59,2877
74,2878
2,2879
61,2880
86,2881
108,2882
62,2883
65,2884
2,2885
59,2886
4,2887
74,2888
53,2889
102,2890
8,2891
76,2892
2,2893
75,2894
38,2895
6,2896
55,2897
67,2898
18,2899
16,2900
66,2901
103,2902
50,2903
74,2904
10,2905
66,2906
2,2907
53,2908
133,2909
8,2910
10,2911
26,2912
4,2913
2,2914
14,2915
75,2916
55,2917
53,2918
12,2919
72,2920
62,2921
79,2922
73,2923
72,2924
10,2925
2,2926
18,2927
59,2928
97,2929
72,2930
89,2931
20,2932
60,2933
34,2934
59,2935
10,2936
54,2937
59,2938
2,2939
4,2940
22,2941
58,2942
69,2943
28,2944
34,2945
6,2946
107,2947
64,2948
24,2949
4,2950
10,2951
2,2952
4,2953
95,2954
57,2955
80,2956
64,2957
2,2958
10,2959
2,2960
53,2961
66,2962
81,2963
66,2964
112,2965
4,2966
72,2967
60,2968
2,2969
8,2970
69,2971
78,2972
8,2973
53,2974
2,2975
109,2976
53,2977
66,2978
2,2979
98,2980
68,2981
77,2982
55,2983
48,2984
57,2985
68,2986
20,2987
82,2988
71,2989
4,2990
2,2991
127,2992
73,2993
146,2994
2,2995
83,2996
