cost,episode
61,418
56,419
55,420
53,421
109,422
99,423
98,424
54,425
57,426
57,427
98,428
1,429
3,430
3,431
116,432
137,433
52,434
58,435
3,436
7,437
113,438
43,439
101,440
27,441
19,442
78,443
50,444
125,445
50,446
63,447
77,448
94,449
7,450
49,451
53,452
67,453
17,454
9,455
53,456
121,457
15,458
52,459
147,460
80,461
9,462
7,463
67,464
77,465
81,466
7,467
66,468
105,469
11,470
13,471
17,472
186,473
5,474
80,475
35,476
25,477
9,478
77,479
73,480
7,481
39,482
35,483
118,484
63,485
63,486
3,487
15,488
3,489
89,490
92,491
68,492
77,493
111,494
50,495
55,496
56,497
54,498
7,499
105,500
27,501
15,502
7,503
5,504
66,505
72,506
54,507
17,508
52,509
109,510
58,511
87,512
21,513
73,514
5,515
23,516
126,517
79,518
21,519
88,520
9,521
101,522
144,523
62,524
62,525
57,526
9,527
3,528
81,529
158,530
53,531
52,532
80,533
75,534
112,535
113,536
91,537
75,538
62,539
3,540
106,541
3,542
25,543
63,544
50,545
78,546
88,547
51,548
77,549
98,550
69,551
3,552
33,553
85,554
29,555
162,556
11,557
60,558
50,559
15,560
61,561
91,562
65,563
1,564
99,565
7,566
97,567
88,568
62,569
69,570
17,571
54,572
52,573
108,574
77,575
41,576
54,577
17,578
61,579
69,580
65,581
56,582
73,583
52,584
60,585
92,586
7,587
3,588
69,589
1,590
3,591
56,592
57,593
167,594
101,595
52,596
9,597
109,598
56,599
55,600
11,601
82,602
58,603
13,604
7,605
9,606
54,607
74,608
7,609
15,610
62,611
3,612
3,613
7,614
95,615
15,616
99,617
53,618
53,619
27,620
70,621
132,622
66,623
3,624
52,625
23,626
3,627
84,628
25,629
93,630
21,631
76,632
69,633
11,634
3,635
33,636
68,637
9,638
108,639
59,640
145,641
53,642
66,643
54,644
109,645
72,646
54,647
50,648
7,649
103,650
7,651
108,652
83,653
60,654
15,655
94,656
53,657
47,658
86,659
9,660
58,661
9,662
50,663
92,664
237,665
53,666
55,667
99,668
3,669
31,670
68,671
97,672
52,673
109,674
37,675
53,676
79,677
21,678
111,679
78,680
99,681
15,682
59,683
54,684
82,685
52,686
121,687
5,688
93,689
58,690
55,691
75,692
61,693
205,694
52,695
15,696
69,697
61,698
63,699
57,700
17,701
54,702
31,703
66,704
3,705
11,706
7,707
52,708
15,709
53,710
134,711
69,712
91,713
52,714
99,715
68,716
65,717
60,718
5,719
52,720
3,721
55,722
129,723
79,724
63,725
3,726
96,727
92,728
53,729
23,730
13,731
52,732
52,733
57,734
55,735
55,736
51,737
15,738
5,739
54,740
153,741
92,742
73,743
72,744
73,745
29,746
27,747
62,748
52,749
19,750
13,751
88,752
66,753
54,754
68,755
139,756
69,757
50,758
52,759
50,760
104,761
64,762
56,763
15,764
15,765
121,766
58,767
11,768
50,769
64,770
52,771
107,772
59,773
19,774
52,775
47,776
1,777
182,778
52,779
82,780
102,781
3,782
57,783
72,784
67,785
115,786
5,787
51,788
58,789
11,790
5,791
74,792
57,793
151,794
15,795
5,796
9,797
55,798
65,799
3,800
11,801
9,802
23,803
87,804
59,805
60,806
65,807
67,808
187,809
11,810
60,811
64,812
101,813
80,814
141,815
79,816
53,817
27,818
127,819
55,820
135,821
87,822
9,823
7,824
60,825
13,826
64,827
53,828
83,829
137,830
104,831
73,832
72,833
75,834
15,835
76,836
97,837
54,838
52,839
65,840
7,841
47,842
3,843
3,844
63,845
52,846
123,847
69,848
5,849
116,850
68,851
68,852
11,853
25,854
11,855
52,856
77,857
5,858
15,859
99,860
136,861
5,862
59,863
69,864
35,865
47,866
7,867
57,868
77,869
52,870
58,871
130,872
13,873
3,874
65,875
69,876
68,877
53,878
115,879
1,880
52,881
15,882
143,883
29,884
86,885
97,886
11,887
89,888
55,889
54,890
77,891
57,892
3,893
7,894
61,895
85,896
109,897
75,898
52,899
67,900
109,901
3,902
52,903
93,904
66,905
65,906
53,907
99,908
54,909
7,910
77,911
69,912
11,913
107,914
177,915
97,916
3,917
33,918
61,919
151,920
33,921
72,922
52,923
15,924
56,925
85,926
63,927
41,928
57,929
19,930
7,931
58,932
52,933
115,934
102,935
52,936
81,937
7,938
72,939
77,940
3,941
75,942
66,943
54,944
128,945
103,946
53,947
21,948
171,949
55,950
52,951
53,952
75,953
75,954
52,955
11,956
54,957
53,958
129,959
60,960
60,961
93,962
68,963
25,964
54,965
5,966
73,967
72,968
7,969
37,970
69,971
64,972
50,973
139,974
56,975
104,976
5,977
57,978
52,979
57,980
7,981
7,982
5,983
65,984
89,985
21,986
69,987
85,988
15,989
77,990
9,991
21,992
52,993
82,994
76,995
3,996
52,997
89,998
53,999
90,1000
58,1001
71,1002
76,1003
56,1004
39,1005
77,1006
9,1007
109,1008
56,1009
39,1010
23,1011
109,1012
57,1013
54,1014
110,1015
76,1016
9,1017
31,1018
64,1019
83,1020
82,1021
129,1022
7,1023
78,1024
11,1025
58,1026
31,1027
58,1028
57,1029
52,1030
33,1031
63,1032
67,1033
132,1034
54,1035
55,1036
21,1037
87,1038
79,1039
3,1040
53,1041
61,1042
65,1043
63,1044
103,1045
67,1046
64,1047
41,1048
54,1049
103,1050
102,1051
55,1052
52,1053
47,1054
53,1055
55,1056
129,1057
54,1058
104,1059
77,1060
64,1061
71,1062
89,1063
5,1064
3,1065
65,1066
64,1067
53,1068
54,1069
104,1070
50,1071
79,1072
51,1073
90,1074
54,1075
64,1076
108,1077
31,1078
27,1079
90,1080
132,1081
53,1082
74,1083
57,1084
11,1085
60,1086
57,1087
54,1088
76,1089
119,1090
54,1091
52,1092
58,1093
93,1094
65,1095
74,1096
27,1097
81,1098
86,1099
11,1100
53,1101
206,1102
93,1103
58,1104
107,1105
52,1106
56,1107
54,1108
89,1109
9,1110
55,1111
7,1112
69,1113
17,1114
5,1115
27,1116
71,1117
47,1118
69,1119
29,1120
56,1121
17,1122
52,1123
19,1124
39,1125
80,1126
85,1127
13,1128
29,1129
95,1130
80,1131
54,1132
76,1133
60,1134
73,1135
83,1136
98,1137
54,1138
11,1139
58,1140
89,1141
99,1142
5,1143
55,1144
138,1145
37,1146
11,1147
57,1148
56,1149
71,1150
105,1151
63,1152
65,1153
68,1154
82,1155
62,1156
31,1157
90,1158
43,1159
52,1160
27,1161
52,1162
77,1163
5,1164
74,1165
67,1166
5,1167
63,1168
190,1169
17,1170
66,1171
71,1172
123,1173
52,1174
65,1175
50,1176
19,1177
97,1178
82,1179
65,1180
81,1181
52,1182
78,1183
77,1184
141,1185
53,1186
141,1187
62,1188
84,1189
7,1190
63,1191
5,1192
55,1193
5,1194
99,1195
52,1196
52,1197
13,1198
69,1199
63,1200
69,1201
3,1202
55,1203
52,1204
60,1205
54,1206
70,1207
87,1208
63,1209
9,1210
76,1211
63,1212
58,1213
61,1214
7,1215
3,1216
91,1217
62,1218
3,1219
59,1220
85,1221
63,1222
80,1223
54,1224
67,1225
77,1226
61,1227
98,1228
61,1229
59,1230
49,1231
119,1232
11,1233
100,1234
70,1235
99,1236
45,1237
61,1238
54,1239
75,1240
101,1241
9,1242
150,1243
87,1244
39,1245
59,1246
13,1247
52,1248
135,1249
70,1250
58,1251
79,1252
54,1253
19,1254
75,1255
115,1256
73,1257
9,1258
55,1259
3,1260
67,1261
70,1262
21,1263
45,1264
71,1265
79,1266
87,1267
35,1268
65,1269
56,1270
62,1271
69,1272
57,1273
179,1274
79,1275
7,1276
50,1277
23,1278
120,1279
54,1280
66,1281
53,1282
58,1283
9,1284
61,1285
87,1286
52,1287
71,1288
85,1289
56,1290
81,1291
55,1292
107,1293
116,1294
60,1295
3,1296
87,1297
61,1298
55,1299
62,1300
15,1301
9,1302
69,1303
58,1304
95,1305
11,1306
55,1307
91,1308
56,1309
63,1310
50,1311
73,1312
69,1313
96,1314
61,1315
175,1316
11,1317
129,1318
77,1319
61,1320
60,1321
21,1322
52,1323
50,1324
56,1325
57,1326
65,1327
76,1328
25,1329
33,1330
67,1331
5,1332
55,1333
29,1334
114,1335
162,1336
73,1337
73,1338
68,1339
3,1340
13,1341
27,1342
76,1343
99,1344
5,1345
111,1346
9,1347
9,1348
5,1349
55,1350
63,1351
73,1352
82,1353
87,1354
52,1355
61,1356
104,1357
65,1358
71,1359
79,1360
78,1361
7,1362
52,1363
96,1364
54,1365
11,1366
39,1367
107,1368
78,1369
85,1370
7,1371
97,1372
68,1373
91,1374
57,1375
117,1376
94,1377
51,1378
71,1379
57,1380
65,1381
77,1382
75,1383
114,1384
52,1385
52,1386
95,1387
7,1388
88,1389
53,1390
52,1391
47,1392
53,1393
59,1394
67,1395
37,1396
55,1397
55,1398
9,1399
3,1400
9,1401
140,1402
128,1403
57,1404
55,1405
15,1406
103,1407
74,1408
25,1409
15,1410
5,1411
52,1412
9,1413
7,1414
73,1415
57,1416
79,1417
100,1418
59,1419
61,1420
82,1421
58,1422
9,1423
56,1424
75,1425
63,1426
67,1427
141,1428
65,1429
58,1430
115,1431
3,1432
57,1433
78,1434
37,1435
55,1436
9,1437
62,1438
54,1439
72,1440
128,1441
3,1442
70,1443
143,1444
5,1445
77,1446
58,1447
84,1448
60,1449
53,1450
63,1451
87,1452
19,1453
103,1454
79,1455
13,1456
33,1457
87,1458
70,1459
83,1460
66,1461
79,1462
70,1463
35,1464
83,1465
3,1466
13,1467
11,1468
119,1469
103,1470
77,1471
60,1472
33,1473
66,1474
25,1475
79,1476
88,1477
52,1478
60,1479
118,1480
57,1481
50,1482
83,1483
15,1484
29,1485
60,1486
56,1487
63,1488
17,1489
87,1490
3,1491
101,1492
45,1493
5,1494
73,1495
69,1496
53,1497
5,1498
79,1499
72,1500
78,1501
52,1502
63,1503
53,1504
63,1505
50,1506
15,1507
52,1508
72,1509
82,1510
19,1511
55,1512
53,1513
72,1514
67,1515
11,1516
93,1517
56,1518
13,1519
3,1520
157,1521
9,1522
59,1523
5,1524
136,1525
67,1526
52,1527
66,1528
17,1529
53,1530
122,1531
63,1532
13,1533
15,1534
141,1535
71,1536
21,1537
75,1538
155,1539
82,1540
75,1541
69,1542
55,1543
17,1544
79,1545
121,1546
3,1547
50,1548
9,1549
68,1550
63,1551
65,1552
95,1553
35,1554
145,1555
54,1556
81,1557
52,1558
63,1559
65,1560
61,1561
77,1562
55,1563
59,1564
65,1565
85,1566
29,1567
52,1568
56,1569
106,1570
101,1571
15,1572
115,1573
68,1574
113,1575
93,1576
52,1577
54,1578
127,1579
57,1580
56,1581
27,1582
55,1583
128,1584
123,1585
51,1586
73,1587
52,1588
81,1589
62,1590
120,1591
63,1592
3,1593
52,1594
3,1595
53,1596
76,1597
77,1598
69,1599
53,1600
61,1601
52,1602
69,1603
11,1604
65,1605
65,1606
67,1607
72,1608
87,1609
59,1610
91,1611
89,1612
52,1613
3,1614
25,1615
69,1616
68,1617
80,1618
77,1619
77,1620
53,1621
59,1622
79,1623
25,1624
111,1625
54,1626
71,1627
9,1628
5,1629
75,1630
77,1631
55,1632
58,1633
17,1634
74,1635
35,1636
69,1637
56,1638
70,1639
106,1640
31,1641
5,1642
29,1643
93,1644
91,1645
63,1646
96,1647
69,1648
65,1649
63,1650
66,1651
56,1652
7,1653
92,1654
60,1655
50,1656
52,1657
50,1658
13,1659
52,1660
145,1661
70,1662
60,1663
52,1664
85,1665
37,1666
85,1667
92,1668
56,1669
17,1670
50,1671
7,1672
52,1673
56,1674
68,1675
60,1676
129,1677
66,1678
72,1679
7,1680
7,1681
52,1682
93,1683
80,1684
62,1685
67,1686
53,1687
55,1688
72,1689
5,1690
85,1691
115,1692
3,1693
54,1694
50,1695
92,1696
59,1697
5,1698
50,1699
59,1700
81,1701
75,1702
67,1703
76,1704
83,1705
57,1706
50,1707
11,1708
3,1709
82,1710
5,1711
70,1712
59,1713
65,1714
91,1715
65,1716
43,1717
5,1718
15,1719
108,1720
19,1721
97,1722
52,1723
9,1724
27,1725
53,1726
62,1727
58,1728
105,1729
9,1730
71,1731
71,1732
59,1733
71,1734
13,1735
101,1736
19,1737
64,1738
79,1739
19,1740
58,1741
60,1742
17,1743
13,1744
87,1745
19,1746
57,1747
131,1748
68,1749
5,1750
61,1751
53,1752
86,1753
68,1754
99,1755
19,1756
17,1757
53,1758
9,1759
5,1760
179,1761
52,1762
179,1763
54,1764
61,1765
29,1766
15,1767
3,1768
43,1769
65,1770
11,1771
70,1772
50,1773
161,1774
73,1775
58,1776
55,1777
29,1778
5,1779
75,1780
31,1781
53,1782
3,1783
123,1784
109,1785
140,1786
56,1787
88,1788
89,1789
59,1790
136,1791
86,1792
85,1793
62,1794
54,1795
51,1796
61,1797
97,1798
50,1799
35,1800
17,1801
149,1802
11,1803
29,1804
19,1805
139,1806
68,1807
99,1808
80,1809
71,1810
158,1811
53,1812
53,1813
75,1814
60,1815
109,1816
9,1817
54,1818
110,1819
84,1820
37,1821
63,1822
122,1823
129,1824
55,1825
5,1826
3,1827
54,1828
67,1829
59,1830
112,1831
19,1832
61,1833
55,1834
11,1835
87,1836
50,1837
105,1838
25,1839
86,1840
55,1841
21,1842
81,1843
71,1844
58,1845
143,1846
97,1847
63,1848
131,1849
60,1850
11,1851
52,1852
62,1853
56,1854
104,1855
61,1856
70,1857
56,1858
62,1859
63,1860
29,1861
7,1862
63,1863
7,1864
55,1865
110,1866
67,1867
57,1868
52,1869
65,1870
59,1871
52,1872
105,1873
67,1874
91,1875
61,1876
21,1877
135,1878
170,1879
58,1880
67,1881
52,1882
5,1883
52,1884
79,1885
55,1886
61,1887
58,1888
91,1889
73,1890
3,1891
78,1892
50,1893
73,1894
64,1895
81,1896
57,1897
81,1898
53,1899
128,1900
5,1901
54,1902
3,1903
71,1904
78,1905
9,1906
66,1907
39,1908
165,1909
54,1910
103,1911
75,1912
66,1913
57,1914
112,1915
9,1916
31,1917
50,1918
97,1919
56,1920
67,1921
75,1922
5,1923
55,1924
89,1925
58,1926
67,1927
31,1928
43,1929
67,1930
9,1931
52,1932
19,1933
52,1934
13,1935
58,1936
64,1937
64,1938
52,1939
55,1940
63,1941
7,1942
54,1943
77,1944
83,1945
5,1946
31,1947
89,1948
54,1949
105,1950
79,1951
33,1952
76,1953
57,1954
9,1955
9,1956
25,1957
95,1958
7,1959
57,1960
69,1961
90,1962
95,1963
58,1964
73,1965
104,1966
5,1967
15,1968
56,1969
89,1970
72,1971
7,1972
3,1973
103,1974
55,1975
87,1976
54,1977
3,1978
138,1979
33,1980
77,1981
63,1982
62,1983
27,1984
68,1985
83,1986
71,1987
91,1988
75,1989
57,1990
52,1991
67,1992
25,1993
78,1994
54,1995
52,1996
54,1997
52,1998
61,1999
5,2000
15,2001
23,2002
59,2003
52,2004
47,2005
92,2006
55,2007
50,2008
67,2009
134,2010
15,2011
63,2012
70,2013
5,2014
52,2015
65,2016
13,2017
31,2018
63,2019
54,2020
77,2021
92,2022
65,2023
61,2024
31,2025
13,2026
52,2027
67,2028
53,2029
112,2030
54,2031
67,2032
54,2033
59,2034
99,2035
19,2036
67,2037
63,2038
60,2039
11,2040
73,2041
74,2042
53,2043
69,2044
73,2045
27,2046
89,2047
113,2048
71,2049
107,2050
54,2051
5,2052
81,2053
52,2054
5,2055
67,2056
62,2057
55,2058
74,2059
109,2060
69,2061
19,2062
60,2063
56,2064
71,2065
56,2066
59,2067
27,2068
87,2069
61,2070
123,2071
57,2072
79,2073
7,2074
66,2075
31,2076
64,2077
75,2078
59,2079
71,2080
71,2081
11,2082
63,2083
23,2084
66,2085
55,2086
114,2087
3,2088
58,2089
67,2090
53,2091
75,2092
3,2093
52,2094
11,2095
19,2096
58,2097
13,2098
71,2099
107,2100
71,2101
97,2102
54,2103
61,2104
52,2105
57,2106
19,2107
54,2108
7,2109
11,2110
60,2111
62,2112
99,2113
35,2114
54,2115
78,2116
57,2117
35,2118
55,2119
3,2120
15,2121
97,2122
52,2123
89,2124
113,2125
62,2126
33,2127
75,2128
3,2129
65,2130
41,2131
27,2132
71,2133
62,2134
35,2135
9,2136
11,2137
75,2138
59,2139
7,2140
7,2141
5,2142
67,2143
60,2144
3,2145
79,2146
39,2147
7,2148
39,2149
87,2150
67,2151
54,2152
37,2153
71,2154
35,2155
41,2156
67,2157
131,2158
13,2159
55,2160
76,2161
21,2162
92,2163
52,2164
97,2165
5,2166
23,2167
23,2168
71,2169
56,2170
53,2171
63,2172
7,2173
65,2174
69,2175
56,2176
87,2177
83,2178
3,2179
52,2180
3,2181
37,2182
126,2183
79,2184
43,2185
3,2186
53,2187
54,2188
5,2189
57,2190
45,2191
84,2192
73,2193
64,2194
57,2195
78,2196
13,2197
105,2198
71,2199
76,2200
55,2201
85,2202
111,2203
78,2204
60,2205
13,2206
43,2207
3,2208
66,2209
19,2210
63,2211
39,2212
76,2213
111,2214
58,2215
7,2216
54,2217
52,2218
58,2219
53,2220
5,2221
65,2222
125,2223
11,2224
64,2225
79,2226
65,2227
54,2228
95,2229
9,2230
55,2231
59,2232
76,2233
7,2234
19,2235
54,2236
9,2237
11,2238
104,2239
3,2240
49,2241
23,2242
78,2243
56,2244
56,2245
125,2246
3,2247
37,2248
37,2249
57,2250
7,2251
82,2252
69,2253
57,2254
89,2255
7,2256
103,2257
60,2258
76,2259
53,2260
65,2261
58,2262
105,2263
15,2264
5,2265
75,2266
70,2267
7,2268
97,2269
98,2270
58,2271
5,2272
65,2273
54,2274
9,2275
67,2276
57,2277
59,2278
3,2279
19,2280
3,2281
78,2282
76,2283
60,2284
98,2285
49,2286
69,2287
58,2288
52,2289
90,2290
64,2291
7,2292
90,2293
37,2294
11,2295
5,2296
69,2297
13,2298
52,2299
52,2300
107,2301
54,2302
5,2303
97,2304
66,2305
59,2306
63,2307
57,2308
53,2309
83,2310
5,2311
49,2312
78,2313
53,2314
153,2315
97,2316
85,2317
3,2318
125,2319
77,2320
68,2321
63,2322
17,2323
3,2324
107,2325
81,2326
94,2327
97,2328
60,2329
72,2330
91,2331
57,2332
59,2333
15,2334
58,2335
112,2336
58,2337
3,2338
63,2339
25,2340
63,2341
3,2342
13,2343
3,2344
78,2345
21,2346
115,2347
5,2348
39,2349
54,2350
3,2351
156,2352
149,2353
55,2354
52,2355
61,2356
65,2357
52,2358
7,2359
58,2360
50,2361
53,2362
53,2363
52,2364
35,2365
65,2366
107,2367
63,2368
75,2369
25,2370
56,2371
55,2372
13,2373
57,2374
82,2375
3,2376
129,2377
13,2378
77,2379
55,2380
67,2381
53,2382
66,2383
21,2384
75,2385
79,2386
53,2387
56,2388
101,2389
84,2390
15,2391
41,2392
100,2393
19,2394
5,2395
79,2396
65,2397
81,2398
9,2399
109,2400
99,2401
52,2402
69,2403
121,2404
7,2405
61,2406
13,2407
70,2408
56,2409
88,2410
54,2411
5,2412
35,2413
50,2414
13,2415
77,2416
60,2417
54,2418
52,2419
111,2420
71,2421
59,2422
97,2423
105,2424
63,2425
17,2426
75,2427
73,2428
82,2429
87,2430
67,2431
58,2432
80,2433
27,2434
3,2435
86,2436
7,2437
3,2438
60,2439
57,2440
52,2441
23,2442
76,2443
130,2444
53,2445
106,2446
7,2447
29,2448
145,2449
100,2450
60,2451
55,2452
56,2453
54,2454
88,2455
11,2456
63,2457
52,2458
94,2459
73,2460
3,2461
65,2462
58,2463
99,2464
31,2465
3,2466
58,2467
7,2468
69,2469
56,2470
132,2471
125,2472
81,2473
35,2474
77,2475
62,2476
15,2477
61,2478
63,2479
57,2480
13,2481
65,2482
81,2483
53,2484
9,2485
59,2486
75,2487
7,2488
57,2489
69,2490
3,2491
102,2492
56,2493
17,2494
73,2495
52,2496
52,2497
85,2498
74,2499
52,2500
19,2501
52,2502
60,2503
60,2504
87,2505
99,2506
50,2507
127,2508
68,2509
53,2510
52,2511
90,2512
60,2513
45,2514
56,2515
70,2516
101,2517
69,2518
9,2519
25,2520
13,2521
89,2522
73,2523
66,2524
73,2525
125,2526
68,2527
47,2528
56,2529
19,2530
5,2531
80,2532
11,2533
156,2534
3,2535
161,2536
5,2537
37,2538
118,2539
1,2540
102,2541
7,2542
59,2543
54,2544
121,2545
74,2546
72,2547
101,2548
3,2549
105,2550
57,2551
69,2552
3,2553
75,2554
3,2555
95,2556
13,2557
99,2558
35,2559
98,2560
57,2561
57,2562
54,2563
67,2564
209,2565
59,2566
131,2567
75,2568
43,2569
7,2570
5,2571
57,2572
65,2573
55,2574
21,2575
52,2576
66,2577
141,2578
68,2579
53,2580
141,2581
91,2582
17,2583
53,2584
92,2585
5,2586
53,2587
63,2588
69,2589
129,2590
67,2591
62,2592
52,2593
7,2594
70,2595
33,2596
58,2597
33,2598
89,2599
9,2600
52,2601
56,2602
17,2603
60,2604
17,2605
52,2606
64,2607
79,2608
5,2609
72,2610
5,2611
61,2612
86,2613
63,2614
33,2615
97,2616
90,2617
52,2618
181,2619
142,2620
59,2621
70,2622
59,2623
80,2624
76,2625
3,2626
89,2627
58,2628
50,2629
63,2630
54,2631
88,2632
19,2633
21,2634
99,2635
37,2636
7,2637
108,2638
94,2639
83,2640
52,2641
63,2642
72,2643
137,2644
31,2645
55,2646
53,2647
15,2648
7,2649
13,2650
62,2651
61,2652
52,2653
65,2654
52,2655
55,2656
23,2657
11,2658
65,2659
73,2660
58,2661
15,2662
113,2663
56,2664
85,2665
89,2666
58,2667
83,2668
73,2669
52,2670
65,2671
5,2672
79,2673
81,2674
65,2675
7,2676
71,2677
56,2678
83,2679
69,2680
67,2681
85,2682
54,2683
54,2684
55,2685
63,2686
95,2687
108,2688
111,2689
78,2690
3,2691
80,2692
27,2693
15,2694
57,2695
67,2696
31,2697
74,2698
73,2699
73,2700
19,2701
11,2702
9,2703
11,2704
97,2705
120,2706
5,2707
108,2708
3,2709
53,2710
17,2711
65,2712
3,2713
55,2714
95,2715
81,2716
87,2717
41,2718
9,2719
121,2720
56,2721
66,2722
13,2723
52,2724
64,2725
65,2726
84,2727
163,2728
73,2729
96,2730
74,2731
88,2732
21,2733
110,2734
52,2735
60,2736
11,2737
7,2738
90,2739
63,2740
122,2741
61,2742
77,2743
50,2744
65,2745
7,2746
56,2747
100,2748
52,2749
97,2750
54,2751
72,2752
54,2753
93,2754
79,2755
97,2756
7,2757
64,2758
82,2759
71,2760
9,2761
143,2762
72,2763
53,2764
23,2765
58,2766
77,2767
54,2768
9,2769
62,2770
125,2771
55,2772
61,2773
56,2774
13,2775
52,2776
54,2777
15,2778
3,2779
62,2780
56,2781
13,2782
75,2783
1,2784
1,2785
70,2786
54,2787
85,2788
83,2789
43,2790
61,2791
29,2792
17,2793
53,2794
3,2795
7,2796
70,2797
88,2798
127,2799
31,2800
49,2801
15,2802
64,2803
67,2804
50,2805
79,2806
81,2807
130,2808
5,2809
60,2810
60,2811
29,2812
3,2813
83,2814
56,2815
85,2816
54,2817
83,2818
52,2819
151,2820
82,2821
52,2822
71,2823
61,2824
63,2825
3,2826
74,2827
1,2828
97,2829
9,2830
89,2831
77,2832
33,2833
52,2834
3,2835
53,2836
7,2837
67,2838
91,2839
1,2840
37,2841
59,2842
3,2843
17,2844
60,2845
119,2846
11,2847
33,2848
1,2849
3,2850
52,2851
82,2852
1,2853
9,2854
57,2855
58,2856
78,2857
52,2858
65,2859
1,2860
1,2861
3,2862
1,2863
96,2864
1,2865
3,2866
54,2867
1,2868
121,2869
1,2870
3,2871
64,2872
85,2873
3,2874
7,2875
15,2876
1,2877
1,2878
5,2879
73,2880
52,2881
1,2882
89,2883
69,2884
1,2885
52,2886
97,2887
3,2888
3,2889
54,2890
68,2891
175,2892
1,2893
58,2894
97,2895
1,2896
1,2897
19,2898
5,2899
84,2900
61,2901
54,2902
54,2903
3,2904
1,2905
83,2906
1,2907
52,2908
27,2909
1,2910
1,2911
1,2912
3,2913
61,2914
5,2915
1,2916
3,2917
1,2918
63,2919
1,2920
1,2921
1,2922
7,2923
3,2924
130,2925
99,2926
37,2927
35,2928
73,2929
1,2930
1,2931
3,2932
1,2933
77,2934
55,2935
3,2936
1,2937
3,2938
60,2939
5,2940
1,2941
62,2942
1,2943
73,2944
1,2945
65,2946
3,2947
73,2948
1,2949
7,2950
3,2951
31,2952
58,2953
81,2954
1,2955
74,2956
1,2957
1,2958
3,2959
50,2960
1,2961
1,2962
52,2963
89,2964
54,2965
1,2966
3,2967
76,2968
1,2969
1,2970
130,2971
77,2972
101,2973
1,2974
7,2975
1,2976
1,2977
1,2978
50,2979
1,2980
99,2981
54,2982
3,2983
155,2984
1,2985
85,2986
52,2987
3,2988
29,2989
54,2990
3,2991
52,2992
52,2993
73,2994
3,2995
65,2996
