cost,episode
14,1509
20,1510
18,1511
18,1512
25,1513
6,1514
14,1515
20,1516
13,1517
10,1518
12,1519
14,1520
18,1521
10,1522
24,1523
11,1524
8,1525
15,1526
19,1527
14,1528
22,1529
16,1530
25,1531
15,1532
13,1533
14,1534
8,1535
12,1536
17,1537
6,1538
18,1539
16,1540
10,1541
8,1542
23,1543
10,1544
23,1545
14,1546
27,1547
11,1548
8,1549
18,1550
4,1551
46,1552
23,1553
10,1554
21,1555
8,1556
18,1557
10,1558
42,1559
19,1560
22,1561
28,1562
38,1563
15,1564
10,1565
21,1566
20,1567
8,1568
28,1569
12,1570
10,1571
14,1572
44,1573
27,1574
12,1575
12,1576
8,1577
10,1578
14,1579
21,1580
22,1581
13,1582
26,1583
10,1584
17,1585
18,1586
12,1587
8,1588
22,1589
22,1590
16,1591
16,1592
16,1593
18,1594
16,1595
25,1596
13,1597
26,1598
11,1599
10,1600
38,1601
8,1602
10,1603
19,1604
10,1605
12,1606
14,1607
10,1608
22,1609
11,1610
12,1611
12,1612
10,1613
6,1614
16,1615
14,1616
26,1617
17,1618
16,1619
12,1620
22,1621
32,1622
22,1623
20,1624
12,1625
13,1626
46,1627
24,1628
19,1629
46,1630
8,1631
15,1632
13,1633
20,1634
11,1635
10,1636
19,1637
23,1638
13,1639
14,1640
11,1641
12,1642
8,1643
8,1644
11,1645
6,1646
23,1647
13,1648
10,1649
12,1650
10,1651
21,1652
40,1653
6,1654
26,1655
22,1656
12,1657
19,1658
25,1659
10,1660
8,1661
18,1662
10,1663
15,1664
13,1665
11,1666
10,1667
14,1668
10,1669
8,1670
12,1671
16,1672
17,1673
10,1674
24,1675
13,1676
12,1677
12,1678
8,1679
10,1680
4,1681
15,1682
35,1683
28,1684
12,1685
23,1686
22,1687
14,1688
20,1689
12,1690
10,1691
12,1692
24,1693
16,1694
37,1695
28,1696
13,1697
15,1698
19,1699
8,1700
6,1701
14,1702
16,1703
14,1704
8,1705
16,1706
15,1707
8,1708
12,1709
15,1710
25,1711
9,1712
28,1713
8,1714
12,1715
36,1716
12,1717
28,1718
16,1719
8,1720
23,1721
6,1722
28,1723
15,1724
28,1725
8,1726
38,1727
15,1728
8,1729
17,1730
23,1731
21,1732
29,1733
8,1734
8,1735
10,1736
15,1737
11,1738
17,1739
28,1740
6,1741
21,1742
19,1743
8,1744
28,1745
25,1746
10,1747
12,1748
24,1749
10,1750
13,1751
18,1752
35,1753
15,1754
13,1755
6,1756
20,1757
11,1758
19,1759
10,1760
31,1761
23,1762
12,1763
28,1764
17,1765
14,1766
29,1767
19,1768
6,1769
10,1770
8,1771
24,1772
20,1773
8,1774
10,1775
19,1776
26,1777
23,1778
31,1779
8,1780
8,1781
23,1782
8,1783
15,1784
10,1785
12,1786
16,1787
6,1788
12,1789
24,1790
10,1791
23,1792
16,1793
11,1794
14,1795
11,1796
14,1797
47,1798
6,1799
10,1800
10,1801
4,1802
21,1803
14,1804
15,1805
27,1806
38,1807
15,1808
11,1809
27,1810
10,1811
34,1812
11,1813
12,1814
8,1815
42,1816
23,1817
10,1818
19,1819
19,1820
12,1821
24,1822
35,1823
10,1824
16,1825
10,1826
10,1827
31,1828
14,1829
6,1830
10,1831
15,1832
6,1833
10,1834
6,1835
14,1836
10,1837
12,1838
22,1839
8,1840
12,1841
11,1842
25,1843
21,1844
10,1845
14,1846
14,1847
13,1848
8,1849
6,1850
27,1851
44,1852
12,1853
35,1854
17,1855
20,1856
15,1857
51,1858
19,1859
10,1860
22,1861
10,1862
16,1863
6,1864
22,1865
6,1866
26,1867
14,1868
27,1869
10,1870
17,1871
8,1872
18,1873
18,1874
14,1875
6,1876
25,1877
10,1878
10,1879
12,1880
13,1881
10,1882
12,1883
13,1884
12,1885
10,1886
12,1887
10,1888
8,1889
13,1890
10,1891
13,1892
12,1893
12,1894
22,1895
20,1896
14,1897
28,1898
10,1899
22,1900
8,1901
13,1902
8,1903
10,1904
20,1905
14,1906
12,1907
27,1908
23,1909
8,1910
22,1911
22,1912
13,1913
12,1914
12,1915
13,1916
42,1917
10,1918
10,1919
10,1920
8,1921
14,1922
10,1923
16,1924
6,1925
6,1926
15,1927
13,1928
13,1929
12,1930
12,1931
6,1932
14,1933
8,1934
6,1935
20,1936
16,1937
12,1938
16,1939
48,1940
17,1941
10,1942
17,1943
10,1944
23,1945
13,1946
6,1947
12,1948
12,1949
18,1950
23,1951
11,1952
16,1953
15,1954
12,1955
8,1956
14,1957
27,1958
16,1959
18,1960
11,1961
15,1962
12,1963
12,1964
19,1965
20,1966
28,1967
13,1968
13,1969
24,1970
23,1971
10,1972
33,1973
20,1974
23,1975
12,1976
14,1977
21,1978
6,1979
12,1980
10,1981
12,1982
10,1983
8,1984
16,1985
10,1986
15,1987
25,1988
10,1989
18,1990
13,1991
28,1992
18,1993
27,1994
8,1995
10,1996
91,1997
16,1998
13,1999
43,2000
19,2001
15,2002
22,2003
31,2004
16,2005
25,2006
19,2007
11,2008
12,2009
14,2010
11,2011
6,2012
12,2013
48,2014
14,2015
17,2016
8,2017
14,2018
14,2019
6,2020
19,2021
12,2022
23,2023
22,2024
18,2025
18,2026
10,2027
6,2028
11,2029
24,2030
8,2031
11,2032
10,2033
21,2034
12,2035
13,2036
31,2037
32,2038
20,2039
14,2040
16,2041
6,2042
6,2043
15,2044
32,2045
26,2046
18,2047
14,2048
12,2049
10,2050
10,2051
31,2052
8,2053
21,2054
30,2055
10,2056
35,2057
12,2058
20,2059
13,2060
18,2061
22,2062
15,2063
16,2064
14,2065
19,2066
10,2067
10,2068
14,2069
8,2070
10,2071
8,2072
10,2073
8,2074
6,2075
20,2076
12,2077
8,2078
15,2079
8,2080
24,2081
8,2082
12,2083
17,2084
35,2085
19,2086
21,2087
6,2088
13,2089
13,2090
6,2091
14,2092
13,2093
14,2094
22,2095
18,2096
13,2097
17,2098
14,2099
14,2100
14,2101
12,2102
28,2103
10,2104
8,2105
12,2106
28,2107
8,2108
20,2109
25,2110
14,2111
10,2112
4,2113
14,2114
13,2115
6,2116
8,2117
22,2118
6,2119
25,2120
39,2121
20,2122
15,2123
42,2124
20,2125
15,2126
26,2127
6,2128
10,2129
16,2130
15,2131
22,2132
23,2133
13,2134
13,2135
8,2136
21,2137
19,2138
8,2139
12,2140
20,2141
14,2142
16,2143
10,2144
18,2145
12,2146
11,2147
19,2148
10,2149
17,2150
16,2151
12,2152
10,2153
28,2154
10,2155
20,2156
29,2157
10,2158
20,2159
31,2160
20,2161
15,2162
12,2163
6,2164
18,2165
13,2166
10,2167
8,2168
28,2169
8,2170
18,2171
13,2172
8,2173
64,2174
17,2175
6,2176
12,2177
16,2178
6,2179
14,2180
14,2181
8,2182
39,2183
12,2184
26,2185
8,2186
25,2187
10,2188
14,2189
6,2190
12,2191
27,2192
18,2193
18,2194
10,2195
17,2196
26,2197
21,2198
12,2199
13,2200
6,2201
8,2202
12,2203
11,2204
21,2205
20,2206
6,2207
10,2208
12,2209
10,2210
14,2211
16,2212
8,2213
24,2214
35,2215
12,2216
8,2217
26,2218
20,2219
26,2220
10,2221
20,2222
10,2223
25,2224
12,2225
30,2226
13,2227
6,2228
17,2229
10,2230
14,2231
14,2232
14,2233
13,2234
8,2235
8,2236
23,2237
12,2238
12,2239
17,2240
6,2241
15,2242
8,2243
34,2244
26,2245
6,2246
17,2247
53,2248
12,2249
10,2250
10,2251
12,2252
16,2253
14,2254
8,2255
24,2256
14,2257
10,2258
16,2259
10,2260
25,2261
18,2262
8,2263
16,2264
6,2265
18,2266
17,2267
26,2268
10,2269
14,2270
14,2271
10,2272
15,2273
8,2274
16,2275
16,2276
20,2277
9,2278
24,2279
25,2280
17,2281
17,2282
11,2283
8,2284
14,2285
12,2286
35,2287
28,2288
8,2289
4,2290
8,2291
25,2292
12,2293
15,2294
11,2295
12,2296
10,2297
10,2298
6,2299
12,2300
14,2301
27,2302
23,2303
10,2304
13,2305
14,2306
21,2307
15,2308
10,2309
10,2310
10,2311
11,2312
8,2313
17,2314
10,2315
8,2316
14,2317
19,2318
15,2319
10,2320
14,2321
8,2322
17,2323
19,2324
8,2325
25,2326
18,2327
29,2328
14,2329
25,2330
16,2331
12,2332
9,2333
22,2334
22,2335
6,2336
10,2337
12,2338
16,2339
12,2340
12,2341
6,2342
8,2343
12,2344
14,2345
20,2346
27,2347
8,2348
15,2349
20,2350
18,2351
8,2352
6,2353
14,2354
8,2355
12,2356
17,2357
28,2358
22,2359
42,2360
12,2361
24,2362
26,2363
17,2364
10,2365
16,2366
12,2367
9,2368
48,2369
11,2370
15,2371
6,2372
23,2373
21,2374
16,2375
8,2376
8,2377
23,2378
16,2379
15,2380
10,2381
10,2382
12,2383
8,2384
6,2385
21,2386
20,2387
10,2388
24,2389
39,2390
6,2391
21,2392
18,2393
8,2394
41,2395
20,2396
8,2397
12,2398
10,2399
8,2400
16,2401
18,2402
12,2403
10,2404
22,2405
13,2406
16,2407
28,2408
19,2409
24,2410
10,2411
27,2412
19,2413
19,2414
10,2415
8,2416
15,2417
21,2418
27,2419
20,2420
20,2421
29,2422
19,2423
19,2424
15,2425
24,2426
15,2427
15,2428
16,2429
19,2430
25,2431
14,2432
23,2433
8,2434
14,2435
13,2436
38,2437
19,2438
6,2439
12,2440
10,2441
6,2442
14,2443
8,2444
6,2445
16,2446
4,2447
6,2448
6,2449
10,2450
14,2451
17,2452
6,2453
11,2454
10,2455
19,2456
10,2457
8,2458
8,2459
10,2460
10,2461
6,2462
18,2463
24,2464
18,2465
24,2466
39,2467
15,2468
6,2469
10,2470
14,2471
12,2472
10,2473
16,2474
6,2475
8,2476
6,2477
10,2478
8,2479
8,2480
10,2481
26,2482
10,2483
22,2484
16,2485
15,2486
6,2487
6,2488
10,2489
8,2490
6,2491
21,2492
6,2493
4,2494
20,2495
12,2496
14,2497
19,2498
8,2499
6,2500
14,2501
20,2502
15,2503
8,2504
10,2505
22,2506
8,2507
14,2508
10,2509
6,2510
10,2511
11,2512
6,2513
10,2514
4,2515
27,2516
10,2517
13,2518
14,2519
8,2520
21,2521
21,2522
10,2523
15,2524
14,2525
8,2526
10,2527
33,2528
30,2529
17,2530
28,2531
10,2532
19,2533
20,2534
11,2535
12,2536
10,2537
22,2538
11,2539
22,2540
14,2541
17,2542
10,2543
12,2544
26,2545
17,2546
11,2547
15,2548
32,2549
8,2550
8,2551
10,2552
28,2553
24,2554
30,2555
12,2556
16,2557
6,2558
23,2559
17,2560
8,2561
21,2562
14,2563
22,2564
22,2565
10,2566
14,2567
17,2568
14,2569
12,2570
10,2571
25,2572
12,2573
10,2574
11,2575
12,2576
8,2577
12,2578
17,2579
6,2580
14,2581
15,2582
20,2583
10,2584
23,2585
42,2586
8,2587
19,2588
30,2589
10,2590
10,2591
10,2592
20,2593
6,2594
22,2595
8,2596
8,2597
14,2598
4,2599
10,2600
12,2601
10,2602
8,2603
10,2604
12,2605
6,2606
8,2607
19,2608
23,2609
35,2610
18,2611
13,2612
18,2613
13,2614
23,2615
16,2616
18,2617
8,2618
9,2619
19,2620
16,2621
12,2622
12,2623
15,2624
6,2625
12,2626
16,2627
16,2628
12,2629
25,2630
12,2631
16,2632
10,2633
20,2634
22,2635
12,2636
18,2637
24,2638
8,2639
24,2640
8,2641
13,2642
12,2643
10,2644
8,2645
16,2646
10,2647
4,2648
8,2649
12,2650
17,2651
35,2652
27,2653
8,2654
14,2655
14,2656
29,2657
12,2658
16,2659
13,2660
14,2661
19,2662
14,2663
12,2664
16,2665
11,2666
8,2667
12,2668
4,2669
12,2670
17,2671
19,2672
6,2673
19,2674
16,2675
20,2676
18,2677
22,2678
8,2679
18,2680
12,2681
12,2682
24,2683
12,2684
13,2685
8,2686
10,2687
12,2688
12,2689
20,2690
6,2691
14,2692
19,2693
10,2694
31,2695
12,2696
18,2697
10,2698
4,2699
12,2700
6,2701
12,2702
10,2703
10,2704
6,2705
18,2706
6,2707
8,2708
8,2709
10,2710
15,2711
12,2712
4,2713
6,2714
10,2715
12,2716
24,2717
8,2718
14,2719
11,2720
10,2721
14,2722
10,2723
12,2724
18,2725
15,2726
10,2727
40,2728
10,2729
13,2730
6,2731
54,2732
10,2733
10,2734
10,2735
22,2736
6,2737
8,2738
19,2739
6,2740
8,2741
8,2742
24,2743
24,2744
12,2745
6,2746
29,2747
13,2748
22,2749
13,2750
8,2751
13,2752
15,2753
19,2754
16,2755
8,2756
10,2757
8,2758
25,2759
14,2760
8,2761
10,2762
14,2763
12,2764
21,2765
14,2766
6,2767
12,2768
10,2769
13,2770
10,2771
12,2772
8,2773
18,2774
14,2775
8,2776
10,2777
8,2778
20,2779
10,2780
20,2781
6,2782
8,2783
6,2784
6,2785
10,2786
33,2787
8,2788
6,2789
15,2790
17,2791
14,2792
10,2793
10,2794
8,2795
6,2796
10,2797
16,2798
23,2799
4,2800
15,2801
36,2802
24,2803
17,2804
20,2805
8,2806
13,2807
6,2808
16,2809
12,2810
12,2811
6,2812
6,2813
16,2814
19,2815
21,2816
8,2817
18,2818
23,2819
12,2820
10,2821
6,2822
6,2823
10,2824
11,2825
8,2826
29,2827
8,2828
20,2829
34,2830
17,2831
12,2832
14,2833
19,2834
17,2835
20,2836
10,2837
26,2838
12,2839
10,2840
6,2841
30,2842
10,2843
8,2844
10,2845
12,2846
6,2847
10,2848
10,2849
14,2850
23,2851
15,2852
12,2853
15,2854
18,2855
8,2856
10,2857
21,2858
8,2859
8,2860
16,2861
6,2862
22,2863
12,2864
16,2865
12,2866
8,2867
13,2868
10,2869
6,2870
15,2871
23,2872
14,2873
17,2874
20,2875
14,2876
16,2877
8,2878
8,2879
8,2880
10,2881
6,2882
12,2883
12,2884
10,2885
57,2886
8,2887
14,2888
12,2889
10,2890
13,2891
30,2892
10,2893
14,2894
10,2895
19,2896
21,2897
6,2898
8,2899
18,2900
6,2901
16,2902
10,2903
10,2904
8,2905
6,2906
17,2907
8,2908
8,2909
16,2910
32,2911
6,2912
10,2913
45,2914
10,2915
15,2916
12,2917
14,2918
12,2919
6,2920
22,2921
8,2922
26,2923
6,2924
23,2925
8,2926
10,2927
14,2928
10,2929
16,2930
19,2931
6,2932
8,2933
12,2934
16,2935
22,2936
13,2937
10,2938
10,2939
10,2940
16,2941
10,2942
6,2943
16,2944
13,2945
8,2946
13,2947
28,2948
12,2949
25,2950
12,2951
23,2952
13,2953
14,2954
18,2955
22,2956
24,2957
8,2958
18,2959
21,2960
8,2961
13,2962
14,2963
6,2964
6,2965
12,2966
14,2967
10,2968
14,2969
10,2970
6,2971
6,2972
12,2973
34,2974
8,2975
10,2976
8,2977
16,2978
22,2979
10,2980
27,2981
14,2982
12,2983
4,2984
15,2985
15,2986
11,2987
8,2988
10,2989
10,2990
8,2991
10,2992
24,2993
8,2994
23,2995
8,2996
