cost,episode
51,846
6,847
52,848
2,849
8,850
89,851
30,852
2,853
54,854
51,855
4,856
2,857
52,858
55,859
2,860
80,861
8,862
8,863
52,864
2,865
51,866
12,867
2,868
2,869
40,870
2,871
6,872
2,873
64,874
60,875
4,876
51,877
2,878
51,879
2,880
52,881
4,882
2,883
2,884
51,885
8,886
96,887
8,888
10,889
51,890
52,891
2,892
57,893
88,894
56,895
2,896
2,897
4,898
54,899
12,900
78,901
87,902
4,903
4,904
51,905
57,906
53,907
60,908
51,909
14,910
52,911
51,912
22,913
79,914
52,915
104,916
4,917
55,918
2,919
79,920
51,921
2,922
57,923
4,924
51,925
18,926
51,927
56,928
55,929
4,930
2,931
60,932
53,933
57,934
56,935
53,936
16,937
8,938
26,939
53,940
2,941
6,942
63,943
52,944
71,945
24,946
51,947
6,948
32,949
51,950
52,951
53,952
2,953
2,954
56,955
6,956
16,957
2,958
2,959
30,960
51,961
12,962
114,963
55,964
51,965
2,966
2,967
55,968
60,969
2,970
90,971
56,972
2,973
2,974
8,975
2,976
53,977
2,978
2,979
2,980
2,981
51,982
6,983
51,984
51,985
10,986
2,987
105,988
56,989
54,990
63,991
51,992
60,993
4,994
70,995
20,996
69,997
20,998
59,999
20,1000
8,1001
76,1002
51,1003
34,1004
2,1005
74,1006
124,1007
52,1008
52,1009
68,1010
2,1011
60,1012
51,1013
2,1014
2,1015
4,1016
6,1017
2,1018
57,1019
51,1020
24,1021
51,1022
4,1023
2,1024
62,1025
53,1026
51,1027
52,1028
51,1029
16,1030
52,1031
64,1032
2,1033
4,1034
51,1035
8,1036
51,1037
80,1038
112,1039
2,1040
52,1041
2,1042
51,1043
53,1044
87,1045
54,1046
6,1047
51,1048
2,1049
2,1050
4,1051
51,1052
68,1053
6,1054
10,1055
51,1056
4,1057
4,1058
22,1059
94,1060
84,1061
53,1062
18,1063
2,1064
130,1065
51,1066
54,1067
52,1068
62,1069
51,1070
8,1071
40,1072
51,1073
8,1074
66,1075
2,1076
58,1077
51,1078
88,1079
56,1080
58,1081
8,1082
46,1083
6,1084
20,1085
51,1086
64,1087
68,1088
51,1089
22,1090
74,1091
52,1092
18,1093
4,1094
51,1095
4,1096
51,1097
6,1098
76,1099
60,1100
10,1101
53,1102
2,1103
57,1104
53,1105
53,1106
53,1107
6,1108
51,1109
82,1110
185,1111
52,1112
54,1113
53,1114
52,1115
51,1116
52,1117
52,1118
18,1119
64,1120
6,1121
4,1122
64,1123
64,1124
51,1125
10,1126
52,1127
78,1128
51,1129
53,1130
2,1131
60,1132
62,1133
53,1134
69,1135
4,1136
52,1137
51,1138
12,1139
72,1140
4,1141
72,1142
77,1143
57,1144
58,1145
12,1146
77,1147
8,1148
42,1149
54,1150
51,1151
52,1152
51,1153
54,1154
51,1155
94,1156
2,1157
4,1158
55,1159
54,1160
55,1161
61,1162
168,1163
4,1164
51,1165
59,1166
4,1167
2,1168
76,1169
2,1170
51,1171
54,1172
52,1173
58,1174
52,1175
74,1176
44,1177
12,1178
88,1179
38,1180
2,1181
2,1182
4,1183
2,1184
30,1185
53,1186
51,1187
4,1188
52,1189
2,1190
59,1191
52,1192
148,1193
56,1194
60,1195
6,1196
4,1197
2,1198
56,1199
6,1200
76,1201
61,1202
16,1203
2,1204
51,1205
53,1206
2,1207
24,1208
57,1209
51,1210
2,1211
51,1212
51,1213
2,1214
20,1215
2,1216
8,1217
71,1218
2,1219
51,1220
4,1221
132,1222
16,1223
51,1224
68,1225
60,1226
53,1227
6,1228
26,1229
60,1230
70,1231
14,1232
52,1233
51,1234
8,1235
53,1236
6,1237
51,1238
16,1239
54,1240
66,1241
59,1242
51,1243
54,1244
36,1245
58,1246
80,1247
67,1248
52,1249
52,1250
56,1251
6,1252
122,1253
52,1254
96,1255
52,1256
52,1257
52,1258
52,1259
4,1260
4,1261
51,1262
52,1263
58,1264
51,1265
2,1266
2,1267
6,1268
2,1269
54,1270
51,1271
10,1272
73,1273
84,1274
2,1275
2,1276
51,1277
51,1278
4,1279
2,1280
2,1281
2,1282
104,1283
4,1284
2,1285
2,1286
51,1287
6,1288
28,1289
80,1290
51,1291
2,1292
2,1293
52,1294
2,1295
2,1296
2,1297
118,1298
2,1299
4,1300
26,1301
2,1302
4,1303
52,1304
14,1305
10,1306
51,1307
51,1308
51,1309
51,1310
52,1311
115,1312
51,1313
114,1314
2,1315
51,1316
52,1317
61,1318
2,1319
8,1320
53,1321
14,1322
51,1323
8,1324
46,1325
107,1326
18,1327
10,1328
2,1329
92,1330
51,1331
53,1332
51,1333
52,1334
78,1335
20,1336
8,1337
2,1338
56,1339
51,1340
4,1341
159,1342
2,1343
2,1344
82,1345
51,1346
8,1347
60,1348
66,1349
56,1350
52,1351
52,1352
102,1353
51,1354
54,1355
8,1356
52,1357
51,1358
62,1359
52,1360
51,1361
56,1362
65,1363
4,1364
20,1365
58,1366
2,1367
2,1368
2,1369
52,1370
4,1371
12,1372
51,1373
2,1374
2,1375
76,1376
51,1377
4,1378
32,1379
51,1380
2,1381
14,1382
2,1383
14,1384
60,1385
96,1386
56,1387
51,1388
51,1389
51,1390
108,1391
60,1392
2,1393
52,1394
2,1395
2,1396
2,1397
2,1398
2,1399
79,1400
4,1401
2,1402
2,1403
6,1404
57,1405
66,1406
80,1407
2,1408
2,1409
51,1410
2,1411
4,1412
2,1413
51,1414
2,1415
68,1416
22,1417
2,1418
52,1419
51,1420
10,1421
6,1422
4,1423
51,1424
6,1425
94,1426
2,1427
78,1428
76,1429
51,1430
63,1431
4,1432
42,1433
64,1434
54,1435
2,1436
88,1437
51,1438
12,1439
18,1440
82,1441
4,1442
4,1443
138,1444
2,1445
4,1446
6,1447
51,1448
2,1449
8,1450
52,1451
6,1452
2,1453
14,1454
95,1455
51,1456
94,1457
2,1458
51,1459
2,1460
4,1461
12,1462
84,1463
51,1464
120,1465
10,1466
56,1467
20,1468
51,1469
2,1470
8,1471
60,1472
51,1473
51,1474
14,1475
124,1476
6,1477
130,1478
6,1479
32,1480
2,1481
51,1482
51,1483
2,1484
4,1485
2,1486
51,1487
72,1488
36,1489
56,1490
20,1491
199,1492
52,1493
74,1494
52,1495
16,1496
58,1497
102,1498
51,1499
64,1500
34,1501
98,1502
51,1503
2,1504
51,1505
51,1506
51,1507
53,1508
2,1509
63,1510
2,1511
53,1512
2,1513
2,1514
2,1515
51,1516
75,1517
120,1518
6,1519
53,1520
125,1521
2,1522
51,1523
4,1524
2,1525
52,1526
51,1527
97,1528
51,1529
4,1530
78,1531
99,1532
52,1533
51,1534
98,1535
51,1536
51,1537
51,1538
80,1539
61,1540
51,1541
12,1542
2,1543
4,1544
51,1545
54,1546
2,1547
53,1548
2,1549
2,1550
2,1551
10,1552
51,1553
51,1554
74,1555
89,1556
59,1557
58,1558
4,1559
55,1560
2,1561
2,1562
51,1563
2,1564
4,1565
51,1566
116,1567
2,1568
2,1569
53,1570
70,1571
51,1572
2,1573
2,1574
55,1575
80,1576
51,1577
53,1578
4,1579
46,1580
100,1581
4,1582
54,1583
6,1584
20,1585
57,1586
6,1587
2,1588
53,1589
2,1590
61,1591
90,1592
6,1593
2,1594
52,1595
12,1596
51,1597
55,1598
18,1599
53,1600
140,1601
53,1602
149,1603
55,1604
60,1605
2,1606
51,1607
196,1608
56,1609
2,1610
52,1611
85,1612
4,1613
51,1614
82,1615
58,1616
51,1617
20,1618
58,1619
2,1620
114,1621
54,1622
51,1623
80,1624
4,1625
4,1626
54,1627
51,1628
12,1629
65,1630
56,1631
54,1632
60,1633
51,1634
72,1635
46,1636
14,1637
80,1638
52,1639
4,1640
80,1641
71,1642
12,1643
4,1644
51,1645
2,1646
100,1647
51,1648
98,1649
56,1650
51,1651
4,1652
6,1653
22,1654
56,1655
72,1656
6,1657
4,1658
51,1659
54,1660
2,1661
2,1662
51,1663
58,1664
6,1665
52,1666
18,1667
4,1668
51,1669
2,1670
66,1671
74,1672
16,1673
75,1674
2,1675
51,1676
55,1677
2,1678
144,1679
2,1680
24,1681
2,1682
2,1683
51,1684
2,1685
55,1686
112,1687
2,1688
2,1689
4,1690
8,1691
4,1692
54,1693
160,1694
51,1695
4,1696
28,1697
80,1698
51,1699
2,1700
42,1701
51,1702
2,1703
55,1704
6,1705
36,1706
80,1707
2,1708
51,1709
4,1710
30,1711
95,1712
4,1713
20,1714
51,1715
91,1716
4,1717
53,1718
55,1719
51,1720
93,1721
53,1722
51,1723
56,1724
2,1725
2,1726
51,1727
6,1728
18,1729
18,1730
12,1731
2,1732
51,1733
55,1734
4,1735
62,1736
51,1737
110,1738
397,1739
104,1740
387,1741
54,1742
2,1743
51,1744
8,1745
74,1746
70,1747
54,1748
53,1749
51,1750
2,1751
104,1752
57,1753
56,1754
4,1755
8,1756
4,1757
51,1758
51,1759
4,1760
2,1761
51,1762
2,1763
2,1764
85,1765
94,1766
71,1767
54,1768
51,1769
58,1770
102,1771
74,1772
56,1773
59,1774
2,1775
68,1776
109,1777
6,1778
53,1779
51,1780
88,1781
54,1782
98,1783
52,1784
58,1785
51,1786
55,1787
4,1788
2,1789
51,1790
59,1791
2,1792
52,1793
55,1794
2,1795
52,1796
84,1797
55,1798
18,1799
6,1800
67,1801
51,1802
56,1803
52,1804
52,1805
4,1806
8,1807
53,1808
66,1809
24,1810
55,1811
69,1812
6,1813
51,1814
66,1815
10,1816
69,1817
8,1818
57,1819
18,1820
51,1821
54,1822
4,1823
55,1824
52,1825
51,1826
63,1827
124,1828
61,1829
52,1830
59,1831
88,1832
51,1833
53,1834
2,1835
4,1836
2,1837
4,1838
57,1839
53,1840
4,1841
54,1842
51,1843
4,1844
4,1845
61,1846
2,1847
52,1848
2,1849
54,1850
51,1851
52,1852
65,1853
2,1854
4,1855
51,1856
6,1857
12,1858
4,1859
6,1860
2,1861
96,1862
2,1863
12,1864
4,1865
58,1866
6,1867
51,1868
53,1869
42,1870
2,1871
2,1872
2,1873
92,1874
110,1875
2,1876
2,1877
60,1878
2,1879
2,1880
6,1881
55,1882
50,1883
56,1884
51,1885
4,1886
84,1887
10,1888
2,1889
77,1890
8,1891
51,1892
51,1893
46,1894
54,1895
60,1896
6,1897
30,1898
51,1899
18,1900
6,1901
6,1902
34,1903
51,1904
72,1905
82,1906
2,1907
2,1908
2,1909
52,1910
2,1911
2,1912
4,1913
51,1914
2,1915
73,1916
52,1917
55,1918
86,1919
10,1920
55,1921
4,1922
8,1923
16,1924
6,1925
61,1926
8,1927
51,1928
53,1929
2,1930
36,1931
20,1932
8,1933
51,1934
51,1935
30,1936
4,1937
51,1938
52,1939
2,1940
62,1941
6,1942
51,1943
51,1944
12,1945
64,1946
2,1947
4,1948
2,1949
2,1950
51,1951
101,1952
2,1953
2,1954
2,1955
60,1956
51,1957
51,1958
2,1959
2,1960
52,1961
4,1962
6,1963
53,1964
28,1965
51,1966
24,1967
14,1968
2,1969
2,1970
60,1971
81,1972
53,1973
6,1974
83,1975
4,1976
138,1977
10,1978
4,1979
4,1980
57,1981
2,1982
6,1983
58,1984
98,1985
8,1986
55,1987
2,1988
51,1989
74,1990
2,1991
2,1992
55,1993
2,1994
4,1995
16,1996
51,1997
2,1998
66,1999
89,2000
20,2001
8,2002
104,2003
2,2004
51,2005
60,2006
8,2007
104,2008
4,2009
80,2010
64,2011
51,2012
51,2013
51,2014
51,2015
54,2016
2,2017
2,2018
65,2019
51,2020
4,2021
28,2022
6,2023
53,2024
36,2025
6,2026
86,2027
51,2028
84,2029
4,2030
53,2031
53,2032
196,2033
53,2034
24,2035
2,2036
4,2037
14,2038
2,2039
4,2040
51,2041
2,2042
51,2043
2,2044
56,2045
51,2046
70,2047
2,2048
2,2049
168,2050
2,2051
54,2052
2,2053
2,2054
12,2055
4,2056
24,2057
51,2058
56,2059
51,2060
52,2061
10,2062
104,2063
6,2064
2,2065
53,2066
4,2067
51,2068
28,2069
52,2070
51,2071
54,2072
69,2073
99,2074
52,2075
51,2076
78,2077
75,2078
28,2079
20,2080
4,2081
8,2082
51,2083
74,2084
2,2085
2,2086
18,2087
65,2088
4,2089
51,2090
54,2091
12,2092
138,2093
57,2094
2,2095
8,2096
51,2097
2,2098
54,2099
2,2100
14,2101
56,2102
51,2103
4,2104
75,2105
10,2106
122,2107
2,2108
51,2109
67,2110
52,2111
4,2112
77,2113
42,2114
6,2115
2,2116
96,2117
6,2118
2,2119
32,2120
51,2121
14,2122
52,2123
8,2124
53,2125
58,2126
2,2127
6,2128
2,2129
52,2130
2,2131
51,2132
58,2133
93,2134
53,2135
51,2136
4,2137
54,2138
51,2139
144,2140
52,2141
118,2142
30,2143
12,2144
8,2145
58,2146
26,2147
55,2148
55,2149
53,2150
2,2151
54,2152
55,2153
2,2154
51,2155
52,2156
52,2157
101,2158
61,2159
4,2160
4,2161
2,2162
6,2163
2,2164
58,2165
2,2166
51,2167
8,2168
51,2169
2,2170
10,2171
110,2172
24,2173
68,2174
52,2175
2,2176
100,2177
51,2178
52,2179
55,2180
118,2181
67,2182
54,2183
51,2184
52,2185
60,2186
62,2187
51,2188
10,2189
6,2190
94,2191
57,2192
52,2193
68,2194
6,2195
2,2196
10,2197
54,2198
8,2199
52,2200
64,2201
60,2202
51,2203
51,2204
2,2205
69,2206
2,2207
4,2208
52,2209
54,2210
71,2211
51,2212
12,2213
2,2214
18,2215
60,2216
6,2217
4,2218
83,2219
6,2220
18,2221
2,2222
40,2223
54,2224
53,2225
4,2226
12,2227
2,2228
53,2229
14,2230
54,2231
8,2232
52,2233
38,2234
6,2235
53,2236
52,2237
55,2238
51,2239
2,2240
104,2241
53,2242
2,2243
51,2244
52,2245
2,2246
2,2247
52,2248
54,2249
88,2250
51,2251
28,2252
4,2253
2,2254
2,2255
68,2256
70,2257
30,2258
2,2259
6,2260
51,2261
51,2262
52,2263
48,2264
78,2265
2,2266
2,2267
2,2268
66,2269
51,2270
55,2271
2,2272
8,2273
67,2274
51,2275
51,2276
44,2277
2,2278
6,2279
51,2280
64,2281
8,2282
51,2283
8,2284
6,2285
10,2286
78,2287
60,2288
2,2289
51,2290
52,2291
2,2292
62,2293
58,2294
12,2295
90,2296
51,2297
51,2298
2,2299
70,2300
51,2301
54,2302
70,2303
44,2304
92,2305
53,2306
60,2307
2,2308
51,2309
67,2310
51,2311
58,2312
122,2313
52,2314
34,2315
96,2316
52,2317
6,2318
55,2319
95,2320
16,2321
92,2322
64,2323
101,2324
55,2325
51,2326
54,2327
14,2328
76,2329
51,2330
51,2331
14,2332
91,2333
108,2334
116,2335
126,2336
2,2337
53,2338
4,2339
53,2340
4,2341
66,2342
54,2343
4,2344
58,2345
57,2346
51,2347
69,2348
52,2349
61,2350
8,2351
2,2352
2,2353
60,2354
51,2355
2,2356
52,2357
2,2358
82,2359
53,2360
58,2361
2,2362
2,2363
10,2364
64,2365
4,2366
6,2367
6,2368
56,2369
51,2370
51,2371
64,2372
20,2373
50,2374
2,2375
8,2376
53,2377
2,2378
53,2379
2,2380
20,2381
56,2382
53,2383
6,2384
76,2385
51,2386
54,2387
2,2388
55,2389
2,2390
68,2391
102,2392
51,2393
51,2394
92,2395
2,2396
6,2397
176,2398
2,2399
20,2400
10,2401
16,2402
2,2403
70,2404
51,2405
55,2406
4,2407
52,2408
4,2409
52,2410
75,2411
52,2412
52,2413
51,2414
38,2415
74,2416
4,2417
36,2418
115,2419
14,2420
53,2421
51,2422
52,2423
55,2424
24,2425
40,2426
132,2427
2,2428
53,2429
6,2430
2,2431
63,2432
53,2433
2,2434
2,2435
32,2436
73,2437
2,2438
51,2439
2,2440
58,2441
12,2442
2,2443
79,2444
8,2445
78,2446
63,2447
2,2448
51,2449
36,2450
2,2451
55,2452
107,2453
53,2454
2,2455
52,2456
51,2457
6,2458
14,2459
2,2460
62,2461
2,2462
51,2463
2,2464
2,2465
16,2466
14,2467
66,2468
2,2469
56,2470
87,2471
51,2472
4,2473
6,2474
44,2475
51,2476
8,2477
121,2478
24,2479
56,2480
38,2481
51,2482
103,2483
56,2484
51,2485
2,2486
76,2487
2,2488
52,2489
2,2490
88,2491
2,2492
55,2493
51,2494
2,2495
51,2496
6,2497
10,2498
64,2499
36,2500
74,2501
6,2502
4,2503
61,2504
2,2505
6,2506
2,2507
6,2508
18,2509
4,2510
57,2511
53,2512
103,2513
2,2514
74,2515
74,2516
57,2517
52,2518
66,2519
54,2520
51,2521
52,2522
51,2523
4,2524
68,2525
68,2526
61,2527
81,2528
260,2529
2,2530
51,2531
2,2532
67,2533
2,2534
67,2535
51,2536
51,2537
54,2538
8,2539
6,2540
58,2541
22,2542
195,2543
53,2544
10,2545
52,2546
4,2547
51,2548
4,2549
51,2550
53,2551
55,2552
100,2553
4,2554
10,2555
74,2556
55,2557
51,2558
54,2559
58,2560
62,2561
71,2562
4,2563
94,2564
51,2565
4,2566
52,2567
2,2568
51,2569
4,2570
51,2571
2,2572
2,2573
58,2574
4,2575
51,2576
4,2577
2,2578
2,2579
75,2580
8,2581
68,2582
2,2583
6,2584
55,2585
60,2586
51,2587
44,2588
51,2589
52,2590
2,2591
63,2592
71,2593
2,2594
53,2595
86,2596
66,2597
51,2598
51,2599
53,2600
50,2601
26,2602
54,2603
8,2604
2,2605
54,2606
55,2607
14,2608
6,2609
6,2610
2,2611
52,2612
51,2613
96,2614
64,2615
46,2616
4,2617
65,2618
22,2619
57,2620
51,2621
52,2622
110,2623
2,2624
2,2625
65,2626
10,2627
4,2628
61,2629
70,2630
4,2631
86,2632
52,2633
52,2634
60,2635
18,2636
60,2637
2,2638
2,2639
6,2640
51,2641
52,2642
100,2643
51,2644
51,2645
51,2646
51,2647
60,2648
8,2649
57,2650
70,2651
51,2652
52,2653
32,2654
127,2655
58,2656
51,2657
60,2658
79,2659
8,2660
53,2661
6,2662
52,2663
57,2664
51,2665
56,2666
52,2667
2,2668
2,2669
67,2670
52,2671
54,2672
53,2673
97,2674
51,2675
126,2676
74,2677
4,2678
18,2679
4,2680
51,2681
51,2682
2,2683
60,2684
95,2685
8,2686
51,2687
52,2688
60,2689
22,2690
100,2691
2,2692
4,2693
53,2694
2,2695
55,2696
22,2697
2,2698
62,2699
53,2700
51,2701
2,2702
92,2703
61,2704
51,2705
96,2706
8,2707
64,2708
60,2709
51,2710
52,2711
183,2712
12,2713
2,2714
53,2715
72,2716
92,2717
51,2718
8,2719
51,2720
4,2721
63,2722
18,2723
38,2724
54,2725
51,2726
79,2727
51,2728
178,2729
4,2730
55,2731
6,2732
14,2733
51,2734
56,2735
51,2736
4,2737
53,2738
2,2739
51,2740
16,2741
70,2742
6,2743
2,2744
81,2745
52,2746
4,2747
14,2748
32,2749
12,2750
128,2751
51,2752
8,2753
76,2754
54,2755
90,2756
62,2757
51,2758
2,2759
8,2760
51,2761
14,2762
70,2763
51,2764
219,2765
6,2766
2,2767
14,2768
2,2769
4,2770
53,2771
26,2772
2,2773
53,2774
2,2775
30,2776
80,2777
51,2778
51,2779
4,2780
4,2781
51,2782
72,2783
51,2784
77,2785
52,2786
6,2787
51,2788
2,2789
51,2790
6,2791
14,2792
4,2793
51,2794
51,2795
51,2796
60,2797
4,2798
2,2799
2,2800
60,2801
91,2802
80,2803
2,2804
87,2805
2,2806
51,2807
62,2808
66,2809
92,2810
126,2811
52,2812
54,2813
52,2814
2,2815
32,2816
51,2817
54,2818
51,2819
36,2820
2,2821
2,2822
4,2823
2,2824
60,2825
51,2826
77,2827
2,2828
67,2829
63,2830
52,2831
2,2832
46,2833
2,2834
86,2835
2,2836
53,2837
56,2838
51,2839
51,2840
100,2841
51,2842
60,2843
51,2844
51,2845
74,2846
2,2847
2,2848
51,2849
2,2850
56,2851
139,2852
62,2853
2,2854
2,2855
2,2856
2,2857
86,2858
53,2859
2,2860
2,2861
62,2862
4,2863
67,2864
2,2865
8,2866
56,2867
96,2868
2,2869
2,2870
2,2871
2,2872
2,2873
52,2874
2,2875
62,2876
2,2877
54,2878
4,2879
24,2880
2,2881
4,2882
2,2883
4,2884
70,2885
55,2886
18,2887
51,2888
51,2889
76,2890
61,2891
52,2892
2,2893
52,2894
2,2895
2,2896
4,2897
51,2898
90,2899
74,2900
52,2901
2,2902
116,2903
4,2904
14,2905
53,2906
71,2907
51,2908
51,2909
104,2910
51,2911
51,2912
2,2913
53,2914
52,2915
8,2916
121,2917
2,2918
51,2919
4,2920
2,2921
61,2922
51,2923
72,2924
2,2925
2,2926
2,2927
51,2928
85,2929
90,2930
6,2931
2,2932
2,2933
6,2934
65,2935
55,2936
2,2937
6,2938
2,2939
24,2940
51,2941
12,2942
57,2943
2,2944
51,2945
121,2946
6,2947
30,2948
4,2949
6,2950
42,2951
51,2952
52,2953
4,2954
60,2955
2,2956
51,2957
6,2958
142,2959
2,2960
2,2961
20,2962
2,2963
79,2964
68,2965
18,2966
97,2967
51,2968
2,2969
60,2970
2,2971
24,2972
8,2973
8,2974
51,2975
51,2976
2,2977
14,2978
65,2979
51,2980
53,2981
14,2982
51,2983
52,2984
66,2985
98,2986
2,2987
58,2988
4,2989
2,2990
2,2991
51,2992
95,2993
4,2994
2,2995
51,2996
