cost,episode
22,961
12,962
15,963
6,964
15,965
19,966
8,967
24,968
8,969
19,970
36,971
21,972
14,973
36,974
8,975
11,976
14,977
11,978
22,979
14,980
28,981
16,982
8,983
21,984
31,985
12,986
15,987
31,988
18,989
21,990
6,991
29,992
21,993
24,994
21,995
10,996
10,997
23,998
28,999
24,1000
34,1001
10,1002
32,1003
26,1004
22,1005
54,1006
33,1007
10,1008
16,1009
17,1010
61,1011
14,1012
16,1013
26,1014
20,1015
13,1016
6,1017
18,1018
8,1019
8,1020
34,1021
32,1022
16,1023
35,1024
10,1025
20,1026
8,1027
12,1028
13,1029
12,1030
20,1031
32,1032
16,1033
24,1034
25,1035
15,1036
19,1037
12,1038
29,1039
12,1040
10,1041
18,1042
10,1043
40,1044
12,1045
10,1046
11,1047
35,1048
11,1049
10,1050
8,1051
11,1052
10,1053
28,1054
10,1055
19,1056
26,1057
38,1058
10,1059
14,1060
28,1061
10,1062
18,1063
33,1064
15,1065
28,1066
28,1067
16,1068
44,1069
44,1070
23,1071
12,1072
10,1073
27,1074
17,1075
31,1076
20,1077
8,1078
16,1079
28,1080
10,1081
19,1082
13,1083
8,1084
8,1085
12,1086
32,1087
17,1088
15,1089
12,1090
19,1091
15,1092
21,1093
25,1094
12,1095
58,1096
12,1097
10,1098
12,1099
23,1100
11,1101
26,1102
68,1103
29,1104
12,1105
25,1106
30,1107
13,1108
26,1109
27,1110
15,1111
16,1112
50,1113
27,1114
32,1115
15,1116
12,1117
12,1118
6,1119
26,1120
22,1121
39,1122
6,1123
8,1124
12,1125
23,1126
25,1127
22,1128
28,1129
15,1130
15,1131
10,1132
8,1133
12,1134
13,1135
35,1136
27,1137
8,1138
6,1139
23,1140
13,1141
25,1142
27,1143
16,1144
26,1145
14,1146
11,1147
46,1148
34,1149
11,1150
42,1151
31,1152
14,1153
25,1154
18,1155
14,1156
10,1157
6,1158
12,1159
41,1160
14,1161
22,1162
11,1163
22,1164
28,1165
23,1166
14,1167
29,1168
16,1169
12,1170
21,1171
12,1172
16,1173
12,1174
25,1175
10,1176
22,1177
24,1178
13,1179
42,1180
8,1181
37,1182
19,1183
8,1184
28,1185
41,1186
22,1187
39,1188
12,1189
16,1190
12,1191
16,1192
10,1193
35,1194
8,1195
20,1196
19,1197
39,1198
10,1199
12,1200
10,1201
12,1202
41,1203
10,1204
16,1205
39,1206
8,1207
16,1208
19,1209
46,1210
20,1211
73,1212
44,1213
13,1214
15,1215
18,1216
8,1217
21,1218
16,1219
22,1220
16,1221
15,1222
8,1223
36,1224
16,1225
15,1226
8,1227
25,1228
12,1229
37,1230
17,1231
45,1232
16,1233
19,1234
20,1235
24,1236
13,1237
18,1238
29,1239
19,1240
8,1241
8,1242
17,1243
15,1244
11,1245
32,1246
8,1247
20,1248
19,1249
12,1250
14,1251
23,1252
8,1253
15,1254
10,1255
8,1256
10,1257
10,1258
43,1259
20,1260
41,1261
34,1262
21,1263
15,1264
14,1265
12,1266
24,1267
14,1268
14,1269
12,1270
41,1271
16,1272
35,1273
6,1274
17,1275
12,1276
28,1277
15,1278
8,1279
14,1280
8,1281
27,1282
42,1283
16,1284
39,1285
19,1286
10,1287
32,1288
6,1289
26,1290
33,1291
36,1292
12,1293
12,1294
26,1295
35,1296
13,1297
18,1298
16,1299
26,1300
17,1301
11,1302
30,1303
35,1304
8,1305
26,1306
6,1307
8,1308
29,1309
12,1310
10,1311
17,1312
15,1313
47,1314
8,1315
10,1316
12,1317
8,1318
8,1319
46,1320
15,1321
17,1322
17,1323
8,1324
8,1325
12,1326
26,1327
8,1328
31,1329
17,1330
34,1331
21,1332
12,1333
17,1334
23,1335
13,1336
44,1337
44,1338
12,1339
31,1340
63,1341
14,1342
31,1343
20,1344
8,1345
18,1346
25,1347
24,1348
10,1349
20,1350
6,1351
41,1352
13,1353
29,1354
58,1355
17,1356
53,1357
29,1358
28,1359
10,1360
15,1361
12,1362
11,1363
10,1364
8,1365
28,1366
10,1367
31,1368
68,1369
13,1370
29,1371
20,1372
29,1373
6,1374
13,1375
25,1376
10,1377
10,1378
8,1379
10,1380
14,1381
10,1382
6,1383
28,1384
16,1385
10,1386
12,1387
25,1388
27,1389
15,1390
8,1391
13,1392
18,1393
38,1394
21,1395
10,1396
19,1397
6,1398
10,1399
8,1400
23,1401
20,1402
21,1403
17,1404
15,1405
13,1406
6,1407
8,1408
10,1409
6,1410
16,1411
12,1412
21,1413
24,1414
14,1415
12,1416
13,1417
16,1418
18,1419
20,1420
23,1421
16,1422
12,1423
40,1424
8,1425
19,1426
29,1427
16,1428
6,1429
14,1430
42,1431
6,1432
18,1433
36,1434
18,1435
13,1436
10,1437
41,1438
16,1439
12,1440
17,1441
33,1442
18,1443
10,1444
53,1445
21,1446
20,1447
34,1448
16,1449
8,1450
22,1451
15,1452
18,1453
18,1454
14,1455
8,1456
10,1457
21,1458
8,1459
8,1460
45,1461
19,1462
17,1463
10,1464
8,1465
8,1466
6,1467
14,1468
16,1469
22,1470
15,1471
30,1472
15,1473
14,1474
23,1475
21,1476
18,1477
23,1478
12,1479
17,1480
6,1481
15,1482
17,1483
19,1484
16,1485
35,1486
24,1487
15,1488
21,1489
10,1490
29,1491
17,1492
25,1493
17,1494
12,1495
6,1496
14,1497
25,1498
23,1499
18,1500
27,1501
15,1502
28,1503
17,1504
16,1505
39,1506
28,1507
24,1508
14,1509
12,1510
13,1511
28,1512
14,1513
8,1514
21,1515
6,1516
47,1517
13,1518
6,1519
30,1520
37,1521
43,1522
20,1523
6,1524
21,1525
23,1526
8,1527
12,1528
10,1529
18,1530
6,1531
13,1532
8,1533
22,1534
17,1535
14,1536
43,1537
8,1538
33,1539
8,1540
11,1541
6,1542
22,1543
25,1544
24,1545
6,1546
10,1547
8,1548
6,1549
30,1550
21,1551
35,1552
14,1553
25,1554
10,1555
10,1556
8,1557
45,1558
10,1559
16,1560
24,1561
20,1562
8,1563
6,1564
20,1565
33,1566
16,1567
10,1568
40,1569
8,1570
10,1571
6,1572
35,1573
18,1574
13,1575
24,1576
8,1577
14,1578
25,1579
10,1580
37,1581
16,1582
29,1583
14,1584
14,1585
34,1586
13,1587
12,1588
8,1589
10,1590
11,1591
12,1592
8,1593
16,1594
8,1595
10,1596
12,1597
36,1598
6,1599
31,1600
12,1601
25,1602
27,1603
37,1604
17,1605
47,1606
18,1607
25,1608
16,1609
8,1610
8,1611
17,1612
30,1613
12,1614
10,1615
17,1616
16,1617
13,1618
15,1619
16,1620
37,1621
14,1622
28,1623
31,1624
12,1625
46,1626
22,1627
25,1628
11,1629
19,1630
28,1631
41,1632
38,1633
6,1634
32,1635
8,1636
19,1637
21,1638
11,1639
6,1640
10,1641
11,1642
24,1643
12,1644
16,1645
8,1646
23,1647
6,1648
13,1649
13,1650
10,1651
24,1652
8,1653
6,1654
27,1655
29,1656
23,1657
8,1658
6,1659
15,1660
20,1661
14,1662
8,1663
19,1664
12,1665
24,1666
15,1667
26,1668
12,1669
20,1670
17,1671
10,1672
21,1673
13,1674
26,1675
17,1676
18,1677
45,1678
15,1679
10,1680
22,1681
8,1682
19,1683
17,1684
20,1685
6,1686
12,1687
8,1688
12,1689
8,1690
16,1691
12,1692
15,1693
15,1694
6,1695
18,1696
42,1697
15,1698
18,1699
32,1700
10,1701
17,1702
10,1703
10,1704
31,1705
15,1706
56,1707
25,1708
16,1709
6,1710
8,1711
16,1712
6,1713
13,1714
29,1715
11,1716
8,1717
16,1718
8,1719
23,1720
8,1721
10,1722
6,1723
10,1724
11,1725
15,1726
19,1727
27,1728
37,1729
29,1730
23,1731
10,1732
6,1733
10,1734
18,1735
12,1736
19,1737
8,1738
29,1739
28,1740
31,1741
12,1742
8,1743
28,1744
17,1745
27,1746
12,1747
12,1748
12,1749
14,1750
16,1751
42,1752
16,1753
12,1754
25,1755
12,1756
22,1757
10,1758
14,1759
10,1760
28,1761
23,1762
8,1763
17,1764
10,1765
10,1766
14,1767
36,1768
15,1769
22,1770
24,1771
6,1772
19,1773
28,1774
21,1775
22,1776
8,1777
8,1778
8,1779
15,1780
10,1781
30,1782
10,1783
13,1784
25,1785
19,1786
14,1787
16,1788
38,1789
17,1790
25,1791
20,1792
6,1793
26,1794
53,1795
15,1796
16,1797
6,1798
27,1799
15,1800
15,1801
6,1802
22,1803
13,1804
8,1805
10,1806
6,1807
17,1808
8,1809
8,1810
8,1811
11,1812
16,1813
24,1814
14,1815
19,1816
20,1817
12,1818
8,1819
8,1820
8,1821
10,1822
25,1823
8,1824
19,1825
13,1826
12,1827
15,1828
11,1829
25,1830
24,1831
10,1832
22,1833
12,1834
18,1835
10,1836
14,1837
37,1838
10,1839
26,1840
17,1841
21,1842
22,1843
12,1844
8,1845
27,1846
11,1847
16,1848
8,1849
26,1850
13,1851
10,1852
13,1853
10,1854
10,1855
6,1856
18,1857
29,1858
18,1859
15,1860
15,1861
21,1862
6,1863
17,1864
24,1865
14,1866
10,1867
8,1868
12,1869
10,1870
19,1871
19,1872
15,1873
8,1874
13,1875
17,1876
8,1877
45,1878
18,1879
12,1880
12,1881
16,1882
19,1883
30,1884
11,1885
36,1886
10,1887
6,1888
6,1889
29,1890
16,1891
12,1892
28,1893
10,1894
14,1895
23,1896
13,1897
29,1898
15,1899
35,1900
24,1901
17,1902
15,1903
23,1904
10,1905
13,1906
16,1907
19,1908
10,1909
10,1910
42,1911
15,1912
6,1913
10,1914
10,1915
12,1916
37,1917
10,1918
35,1919
22,1920
20,1921
6,1922
18,1923
25,1924
15,1925
14,1926
10,1927
27,1928
27,1929
10,1930
12,1931
17,1932
23,1933
14,1934
24,1935
6,1936
6,1937
11,1938
18,1939
10,1940
8,1941
24,1942
15,1943
37,1944
15,1945
19,1946
10,1947
17,1948
32,1949
6,1950
32,1951
8,1952
18,1953
24,1954
16,1955
23,1956
8,1957
6,1958
12,1959
12,1960
18,1961
18,1962
21,1963
18,1964
11,1965
22,1966
12,1967
30,1968
8,1969
21,1970
25,1971
6,1972
17,1973
6,1974
12,1975
8,1976
14,1977
12,1978
21,1979
23,1980
28,1981
14,1982
16,1983
16,1984
6,1985
6,1986
13,1987
40,1988
17,1989
6,1990
29,1991
32,1992
15,1993
10,1994
28,1995
28,1996
10,1997
18,1998
12,1999
14,2000
12,2001
16,2002
15,2003
17,2004
8,2005
22,2006
14,2007
22,2008
15,2009
12,2010
13,2011
13,2012
23,2013
26,2014
8,2015
20,2016
10,2017
6,2018
10,2019
20,2020
26,2021
20,2022
20,2023
10,2024
12,2025
33,2026
26,2027
18,2028
46,2029
33,2030
12,2031
8,2032
13,2033
14,2034
8,2035
11,2036
18,2037
8,2038
12,2039
20,2040
16,2041
35,2042
14,2043
8,2044
24,2045
10,2046
14,2047
8,2048
6,2049
10,2050
22,2051
10,2052
8,2053
6,2054
14,2055
12,2056
39,2057
12,2058
18,2059
12,2060
22,2061
12,2062
12,2063
17,2064
10,2065
12,2066
37,2067
37,2068
10,2069
6,2070
10,2071
24,2072
11,2073
10,2074
23,2075
12,2076
25,2077
26,2078
6,2079
8,2080
8,2081
20,2082
14,2083
8,2084
17,2085
27,2086
16,2087
10,2088
10,2089
26,2090
25,2091
10,2092
16,2093
17,2094
12,2095
18,2096
13,2097
12,2098
24,2099
15,2100
11,2101
10,2102
14,2103
8,2104
62,2105
10,2106
20,2107
12,2108
14,2109
8,2110
14,2111
14,2112
38,2113
14,2114
10,2115
16,2116
14,2117
11,2118
24,2119
10,2120
10,2121
19,2122
26,2123
20,2124
6,2125
25,2126
27,2127
6,2128
6,2129
20,2130
23,2131
15,2132
8,2133
6,2134
29,2135
34,2136
27,2137
10,2138
16,2139
25,2140
16,2141
19,2142
13,2143
34,2144
16,2145
11,2146
8,2147
6,2148
16,2149
8,2150
14,2151
20,2152
12,2153
17,2154
6,2155
29,2156
43,2157
12,2158
15,2159
10,2160
6,2161
11,2162
12,2163
20,2164
12,2165
36,2166
10,2167
14,2168
8,2169
20,2170
11,2171
26,2172
14,2173
8,2174
28,2175
13,2176
10,2177
13,2178
16,2179
6,2180
8,2181
15,2182
18,2183
14,2184
8,2185
13,2186
10,2187
6,2188
17,2189
8,2190
40,2191
12,2192
12,2193
8,2194
48,2195
8,2196
14,2197
6,2198
6,2199
10,2200
8,2201
20,2202
11,2203
32,2204
26,2205
8,2206
6,2207
10,2208
15,2209
14,2210
10,2211
10,2212
8,2213
15,2214
42,2215
12,2216
24,2217
13,2218
17,2219
12,2220
8,2221
8,2222
26,2223
20,2224
13,2225
13,2226
12,2227
10,2228
8,2229
10,2230
13,2231
12,2232
10,2233
24,2234
6,2235
18,2236
21,2237
11,2238
42,2239
13,2240
12,2241
12,2242
12,2243
26,2244
10,2245
8,2246
44,2247
16,2248
11,2249
20,2250
6,2251
20,2252
8,2253
10,2254
10,2255
36,2256
12,2257
6,2258
24,2259
10,2260
13,2261
13,2262
20,2263
26,2264
30,2265
13,2266
12,2267
21,2268
16,2269
10,2270
16,2271
15,2272
6,2273
14,2274
20,2275
6,2276
10,2277
20,2278
18,2279
8,2280
34,2281
10,2282
23,2283
8,2284
17,2285
8,2286
24,2287
12,2288
18,2289
10,2290
18,2291
12,2292
6,2293
15,2294
34,2295
6,2296
16,2297
8,2298
18,2299
6,2300
14,2301
6,2302
21,2303
20,2304
6,2305
24,2306
21,2307
43,2308
14,2309
10,2310
18,2311
14,2312
6,2313
18,2314
21,2315
17,2316
13,2317
16,2318
14,2319
8,2320
24,2321
8,2322
8,2323
14,2324
15,2325
6,2326
8,2327
18,2328
27,2329
18,2330
23,2331
22,2332
8,2333
17,2334
34,2335
8,2336
12,2337
14,2338
34,2339
20,2340
34,2341
17,2342
22,2343
18,2344
17,2345
10,2346
6,2347
6,2348
13,2349
24,2350
8,2351
21,2352
25,2353
6,2354
25,2355
33,2356
16,2357
14,2358
18,2359
15,2360
12,2361
20,2362
6,2363
12,2364
6,2365
10,2366
14,2367
10,2368
25,2369
14,2370
8,2371
8,2372
18,2373
12,2374
13,2375
10,2376
10,2377
8,2378
16,2379
6,2380
20,2381
10,2382
14,2383
12,2384
24,2385
6,2386
10,2387
23,2388
11,2389
6,2390
10,2391
6,2392
10,2393
13,2394
8,2395
6,2396
10,2397
12,2398
12,2399
13,2400
25,2401
14,2402
10,2403
6,2404
19,2405
8,2406
25,2407
29,2408
10,2409
19,2410
13,2411
6,2412
12,2413
20,2414
8,2415
15,2416
16,2417
12,2418
16,2419
13,2420
19,2421
13,2422
12,2423
16,2424
16,2425
10,2426
24,2427
12,2428
16,2429
6,2430
12,2431
20,2432
6,2433
6,2434
10,2435
10,2436
8,2437
16,2438
14,2439
15,2440
10,2441
23,2442
8,2443
12,2444
10,2445
20,2446
10,2447
18,2448
24,2449
13,2450
13,2451
6,2452
11,2453
13,2454
32,2455
19,2456
29,2457
8,2458
8,2459
18,2460
8,2461
12,2462
8,2463
10,2464
14,2465
30,2466
22,2467
10,2468
8,2469
13,2470
17,2471
17,2472
14,2473
18,2474
6,2475
30,2476
8,2477
11,2478
8,2479
22,2480
10,2481
26,2482
19,2483
22,2484
36,2485
10,2486
35,2487
13,2488
11,2489
27,2490
8,2491
22,2492
12,2493
6,2494
6,2495
6,2496
10,2497
10,2498
6,2499
17,2500
6,2501
12,2502
8,2503
8,2504
12,2505
10,2506
10,2507
10,2508
12,2509
19,2510
19,2511
10,2512
12,2513
8,2514
8,2515
14,2516
10,2517
6,2518
12,2519
6,2520
6,2521
6,2522
14,2523
6,2524
10,2525
18,2526
20,2527
13,2528
8,2529
8,2530
6,2531
11,2532
6,2533
18,2534
8,2535
12,2536
6,2537
20,2538
12,2539
8,2540
10,2541
15,2542
6,2543
8,2544
12,2545
8,2546
10,2547
26,2548
17,2549
8,2550
10,2551
19,2552
11,2553
19,2554
21,2555
18,2556
40,2557
6,2558
12,2559
8,2560
16,2561
15,2562
13,2563
14,2564
8,2565
17,2566
8,2567
27,2568
12,2569
12,2570
8,2571
10,2572
28,2573
16,2574
8,2575
8,2576
15,2577
15,2578
6,2579
8,2580
12,2581
16,2582
10,2583
20,2584
8,2585
17,2586
10,2587
29,2588
10,2589
19,2590
21,2591
19,2592
25,2593
13,2594
16,2595
8,2596
4,2597
17,2598
19,2599
6,2600
8,2601
20,2602
6,2603
8,2604
11,2605
16,2606
12,2607
25,2608
12,2609
6,2610
8,2611
10,2612
8,2613
15,2614
10,2615
13,2616
8,2617
43,2618
6,2619
8,2620
26,2621
15,2622
12,2623
8,2624
14,2625
24,2626
19,2627
25,2628
12,2629
13,2630
6,2631
29,2632
20,2633
22,2634
27,2635
15,2636
43,2637
6,2638
10,2639
27,2640
14,2641
27,2642
6,2643
12,2644
8,2645
8,2646
6,2647
35,2648
6,2649
20,2650
15,2651
23,2652
18,2653
8,2654
10,2655
6,2656
33,2657
14,2658
18,2659
8,2660
16,2661
55,2662
10,2663
10,2664
14,2665
8,2666
15,2667
20,2668
10,2669
8,2670
13,2671
13,2672
16,2673
14,2674
8,2675
12,2676
18,2677
8,2678
20,2679
16,2680
13,2681
10,2682
19,2683
13,2684
8,2685
11,2686
10,2687
17,2688
23,2689
15,2690
26,2691
14,2692
42,2693
13,2694
6,2695
34,2696
20,2697
6,2698
6,2699
8,2700
14,2701
13,2702
12,2703
12,2704
23,2705
8,2706
25,2707
8,2708
6,2709
14,2710
26,2711
24,2712
6,2713
16,2714
8,2715
21,2716
10,2717
17,2718
6,2719
10,2720
31,2721
19,2722
12,2723
10,2724
6,2725
12,2726
16,2727
23,2728
27,2729
15,2730
8,2731
8,2732
28,2733
10,2734
8,2735
17,2736
15,2737
12,2738
22,2739
13,2740
8,2741
23,2742
10,2743
18,2744
10,2745
20,2746
6,2747
17,2748
6,2749
19,2750
8,2751
31,2752
10,2753
12,2754
6,2755
10,2756
10,2757
10,2758
10,2759
11,2760
10,2761
15,2762
8,2763
6,2764
10,2765
20,2766
15,2767
8,2768
29,2769
8,2770
17,2771
8,2772
12,2773
8,2774
19,2775
8,2776
21,2777
16,2778
17,2779
14,2780
11,2781
12,2782
11,2783
18,2784
22,2785
33,2786
34,2787
6,2788
8,2789
6,2790
8,2791
15,2792
10,2793
6,2794
15,2795
8,2796
14,2797
8,2798
8,2799
6,2800
14,2801
15,2802
22,2803
10,2804
6,2805
6,2806
8,2807
18,2808
12,2809
12,2810
8,2811
10,2812
8,2813
10,2814
22,2815
26,2816
14,2817
26,2818
10,2819
19,2820
21,2821
14,2822
6,2823
14,2824
8,2825
31,2826
6,2827
12,2828
6,2829
20,2830
14,2831
20,2832
18,2833
13,2834
22,2835
12,2836
10,2837
21,2838
26,2839
23,2840
8,2841
22,2842
12,2843
19,2844
53,2845
40,2846
10,2847
19,2848
8,2849
17,2850
33,2851
15,2852
12,2853
37,2854
23,2855
13,2856
26,2857
18,2858
26,2859
12,2860
18,2861
6,2862
8,2863
6,2864
32,2865
12,2866
15,2867
18,2868
21,2869
35,2870
10,2871
19,2872
13,2873
8,2874
10,2875
10,2876
8,2877
14,2878
23,2879
11,2880
22,2881
8,2882
8,2883
16,2884
15,2885
15,2886
8,2887
13,2888
8,2889
16,2890
15,2891
18,2892
15,2893
6,2894
10,2895
10,2896
16,2897
17,2898
14,2899
22,2900
8,2901
8,2902
18,2903
10,2904
15,2905
8,2906
6,2907
19,2908
21,2909
8,2910
13,2911
17,2912
6,2913
6,2914
32,2915
19,2916
12,2917
8,2918
13,2919
8,2920
32,2921
8,2922
15,2923
6,2924
10,2925
23,2926
11,2927
10,2928
10,2929
8,2930
8,2931
23,2932
8,2933
8,2934
10,2935
10,2936
6,2937
8,2938
6,2939
12,2940
4,2941
10,2942
10,2943
22,2944
14,2945
6,2946
16,2947
8,2948
19,2949
6,2950
24,2951
10,2952
21,2953
10,2954
19,2955
15,2956
10,2957
6,2958
8,2959
17,2960
12,2961
18,2962
19,2963
6,2964
8,2965
24,2966
17,2967
13,2968
10,2969
37,2970
21,2971
6,2972
8,2973
13,2974
13,2975
14,2976
14,2977
8,2978
10,2979
6,2980
37,2981
20,2982
8,2983
21,2984
8,2985
6,2986
12,2987
6,2988
10,2989
12,2990
12,2991
6,2992
16,2993
16,2994
8,2995
8,2996
