cost,episode
30,716
43,717
10,718
6,719
20,720
8,721
62,722
69,723
6,724
6,725
34,726
2,727
2,728
16,729
2,730
6,731
92,732
29,733
2,734
40,735
4,736
4,737
6,738
8,739
40,740
2,741
78,742
28,743
10,744
63,745
2,746
76,747
8,748
12,749
20,750
6,751
8,752
10,753
85,754
8,755
6,756
22,757
26,758
6,759
10,760
2,761
10,762
6,763
60,764
47,765
38,766
6,767
6,768
2,769
16,770
6,771
24,772
129,773
6,774
33,775
2,776
2,777
6,778
84,779
127,780
121,781
16,782
6,783
2,784
2,785
66,786
2,787
4,788
4,789
70,790
20,791
6,792
10,793
20,794
29,795
52,796
2,797
20,798
229,799
4,800
30,801
14,802
4,803
2,804
77,805
8,806
29,807
8,808
107,809
84,810
6,811
2,812
33,813
4,814
2,815
4,816
22,817
6,818
2,819
2,820
35,821
18,822
4,823
6,824
40,825
26,826
4,827
22,828
4,829
22,830
129,831
12,832
66,833
12,834
4,835
41,836
75,837
12,838
54,839
29,840
2,841
20,842
10,843
46,844
20,845
21,846
44,847
4,848
2,849
32,850
22,851
16,852
16,853
16,854
2,855
18,856
4,857
4,858
41,859
23,860
2,861
74,862
2,863
10,864
40,865
2,866
10,867
4,868
62,869
69,870
20,871
14,872
59,873
64,874
58,875
6,876
2,877
18,878
8,879
18,880
14,881
18,882
4,883
10,884
4,885
28,886
65,887
54,888
4,889
12,890
6,891
6,892
30,893
8,894
12,895
6,896
10,897
6,898
2,899
12,900
6,901
2,902
12,903
38,904
2,905
10,906
61,907
10,908
8,909
12,910
23,911
12,912
2,913
6,914
4,915
2,916
2,917
65,918
12,919
2,920
20,921
21,922
77,923
4,924
26,925
4,926
2,927
4,928
6,929
38,930
8,931
10,932
32,933
4,934
16,935
8,936
6,937
8,938
6,939
10,940
41,941
2,942
4,943
50,944
4,945
24,946
14,947
2,948
51,949
10,950
4,951
8,952
66,953
4,954
32,955
6,956
6,957
10,958
4,959
2,960
28,961
27,962
56,963
16,964
22,965
10,966
24,967
8,968
16,969
2,970
6,971
48,972
2,973
43,974
2,975
23,976
12,977
16,978
2,979
31,980
2,981
24,982
2,983
57,984
12,985
2,986
24,987
10,988
8,989
10,990
6,991
2,992
26,993
6,994
32,995
32,996
6,997
22,998
26,999
10,1000
10,1001
33,1002
4,1003
16,1004
12,1005
2,1006
8,1007
16,1008
8,1009
38,1010
18,1011
22,1012
8,1013
18,1014
4,1015
14,1016
34,1017
42,1018
67,1019
26,1020
16,1021
30,1022
19,1023
4,1024
10,1025
16,1026
8,1027
4,1028
4,1029
24,1030
23,1031
4,1032
8,1033
8,1034
14,1035
43,1036
2,1037
2,1038
86,1039
14,1040
32,1041
12,1042
2,1043
14,1044
6,1045
2,1046
4,1047
16,1048
8,1049
2,1050
4,1051
23,1052
2,1053
2,1054
8,1055
52,1056
28,1057
2,1058
63,1059
33,1060
16,1061
2,1062
4,1063
2,1064
21,1065
49,1066
41,1067
34,1068
6,1069
6,1070
2,1071
2,1072
8,1073
8,1074
8,1075
10,1076
2,1077
77,1078
6,1079
22,1080
10,1081
2,1082
8,1083
2,1084
35,1085
45,1086
36,1087
6,1088
4,1089
6,1090
2,1091
18,1092
2,1093
2,1094
2,1095
23,1096
8,1097
4,1098
2,1099
6,1100
26,1101
8,1102
4,1103
8,1104
24,1105
20,1106
14,1107
64,1108
4,1109
16,1110
6,1111
10,1112
4,1113
18,1114
26,1115
40,1116
2,1117
63,1118
18,1119
4,1120
18,1121
4,1122
26,1123
56,1124
6,1125
2,1126
4,1127
2,1128
22,1129
4,1130
10,1131
2,1132
2,1133
14,1134
18,1135
32,1136
6,1137
10,1138
4,1139
38,1140
8,1141
61,1142
6,1143
2,1144
54,1145
30,1146
30,1147
2,1148
63,1149
26,1150
20,1151
48,1152
2,1153
2,1154
2,1155
6,1156
2,1157
8,1158
10,1159
20,1160
12,1161
16,1162
4,1163
14,1164
6,1165
74,1166
4,1167
22,1168
28,1169
29,1170
8,1171
8,1172
12,1173
2,1174
10,1175
8,1176
14,1177
57,1178
118,1179
6,1180
24,1181
32,1182
4,1183
41,1184
2,1185
2,1186
2,1187
4,1188
6,1189
68,1190
12,1191
22,1192
38,1193
10,1194
6,1195
57,1196
24,1197
29,1198
12,1199
14,1200
109,1201
6,1202
4,1203
18,1204
4,1205
22,1206
2,1207
8,1208
4,1209
8,1210
4,1211
8,1212
4,1213
10,1214
2,1215
2,1216
8,1217
74,1218
2,1219
60,1220
61,1221
2,1222
2,1223
41,1224
2,1225
44,1226
8,1227
27,1228
14,1229
12,1230
30,1231
30,1232
2,1233
10,1234
10,1235
6,1236
4,1237
111,1238
22,1239
4,1240
44,1241
8,1242
4,1243
10,1244
24,1245
2,1246
2,1247
16,1248
25,1249
14,1250
4,1251
14,1252
15,1253
2,1254
2,1255
6,1256
4,1257
24,1258
4,1259
70,1260
6,1261
2,1262
2,1263
4,1264
49,1265
38,1266
4,1267
14,1268
2,1269
10,1270
18,1271
28,1272
18,1273
6,1274
2,1275
38,1276
16,1277
6,1278
2,1279
20,1280
2,1281
2,1282
26,1283
14,1284
21,1285
20,1286
8,1287
2,1288
2,1289
12,1290
57,1291
10,1292
4,1293
2,1294
2,1295
4,1296
6,1297
29,1298
42,1299
8,1300
6,1301
16,1302
4,1303
16,1304
10,1305
8,1306
12,1307
24,1308
2,1309
24,1310
2,1311
14,1312
14,1313
20,1314
50,1315
16,1316
8,1317
12,1318
4,1319
4,1320
10,1321
18,1322
6,1323
6,1324
50,1325
18,1326
4,1327
61,1328
4,1329
14,1330
2,1331
66,1332
30,1333
10,1334
2,1335
4,1336
6,1337
4,1338
6,1339
2,1340
33,1341
2,1342
42,1343
10,1344
18,1345
6,1346
48,1347
12,1348
2,1349
2,1350
27,1351
19,1352
10,1353
12,1354
6,1355
10,1356
4,1357
24,1358
8,1359
2,1360
16,1361
6,1362
6,1363
2,1364
10,1365
18,1366
4,1367
2,1368
16,1369
6,1370
4,1371
49,1372
8,1373
2,1374
8,1375
6,1376
4,1377
8,1378
10,1379
18,1380
6,1381
22,1382
6,1383
4,1384
12,1385
2,1386
16,1387
20,1388
8,1389
2,1390
17,1391
27,1392
8,1393
24,1394
37,1395
30,1396
2,1397
2,1398
2,1399
10,1400
24,1401
8,1402
78,1403
6,1404
4,1405
22,1406
4,1407
8,1408
22,1409
10,1410
4,1411
4,1412
69,1413
4,1414
6,1415
6,1416
4,1417
4,1418
14,1419
10,1420
12,1421
2,1422
18,1423
2,1424
77,1425
50,1426
4,1427
6,1428
2,1429
2,1430
10,1431
6,1432
24,1433
10,1434
26,1435
12,1436
37,1437
4,1438
50,1439
20,1440
12,1441
14,1442
6,1443
14,1444
8,1445
2,1446
2,1447
4,1448
8,1449
2,1450
4,1451
18,1452
2,1453
4,1454
8,1455
2,1456
4,1457
41,1458
18,1459
36,1460
16,1461
32,1462
4,1463
4,1464
100,1465
20,1466
2,1467
6,1468
46,1469
2,1470
6,1471
2,1472
12,1473
14,1474
26,1475
86,1476
12,1477
8,1478
2,1479
35,1480
4,1481
2,1482
4,1483
2,1484
32,1485
4,1486
8,1487
4,1488
2,1489
4,1490
6,1491
2,1492
2,1493
6,1494
2,1495
2,1496
4,1497
2,1498
6,1499
8,1500
16,1501
2,1502
37,1503
42,1504
35,1505
14,1506
14,1507
14,1508
18,1509
18,1510
4,1511
4,1512
16,1513
10,1514
2,1515
8,1516
12,1517
20,1518
28,1519
15,1520
2,1521
26,1522
2,1523
8,1524
8,1525
53,1526
8,1527
18,1528
44,1529
12,1530
2,1531
2,1532
4,1533
2,1534
6,1535
8,1536
22,1537
14,1538
79,1539
14,1540
2,1541
30,1542
2,1543
4,1544
28,1545
14,1546
2,1547
35,1548
2,1549
10,1550
8,1551
74,1552
10,1553
6,1554
14,1555
14,1556
12,1557
4,1558
4,1559
10,1560
31,1561
12,1562
8,1563
12,1564
4,1565
2,1566
4,1567
28,1568
6,1569
2,1570
14,1571
4,1572
10,1573
14,1574
12,1575
2,1576
48,1577
2,1578
20,1579
6,1580
10,1581
10,1582
2,1583
10,1584
38,1585
4,1586
12,1587
6,1588
12,1589
4,1590
2,1591
16,1592
2,1593
2,1594
22,1595
4,1596
4,1597
4,1598
33,1599
2,1600
4,1601
6,1602
17,1603
10,1604
14,1605
12,1606
16,1607
6,1608
2,1609
49,1610
25,1611
32,1612
8,1613
44,1614
10,1615
2,1616
12,1617
16,1618
2,1619
29,1620
12,1621
8,1622
30,1623
2,1624
2,1625
8,1626
6,1627
2,1628
8,1629
2,1630
2,1631
12,1632
26,1633
2,1634
39,1635
4,1636
71,1637
30,1638
6,1639
12,1640
14,1641
2,1642
2,1643
6,1644
4,1645
4,1646
2,1647
6,1648
4,1649
27,1650
24,1651
8,1652
4,1653
2,1654
2,1655
8,1656
4,1657
4,1658
6,1659
8,1660
4,1661
4,1662
16,1663
10,1664
4,1665
4,1666
4,1667
6,1668
45,1669
8,1670
8,1671
8,1672
26,1673
42,1674
10,1675
2,1676
54,1677
4,1678
6,1679
6,1680
2,1681
24,1682
14,1683
6,1684
4,1685
12,1686
29,1687
4,1688
10,1689
2,1690
24,1691
10,1692
2,1693
12,1694
14,1695
12,1696
4,1697
32,1698
2,1699
22,1700
40,1701
10,1702
24,1703
14,1704
2,1705
18,1706
41,1707
4,1708
30,1709
2,1710
4,1711
12,1712
10,1713
24,1714
10,1715
12,1716
2,1717
6,1718
2,1719
80,1720
6,1721
6,1722
10,1723
4,1724
6,1725
2,1726
30,1727
4,1728
43,1729
6,1730
12,1731
22,1732
6,1733
6,1734
8,1735
10,1736
10,1737
6,1738
4,1739
4,1740
2,1741
14,1742
75,1743
4,1744
6,1745
4,1746
22,1747
22,1748
43,1749
12,1750
18,1751
2,1752
4,1753
2,1754
2,1755
24,1756
2,1757
8,1758
32,1759
18,1760
6,1761
14,1762
2,1763
20,1764
2,1765
6,1766
76,1767
18,1768
14,1769
4,1770
20,1771
2,1772
4,1773
2,1774
52,1775
4,1776
12,1777
12,1778
10,1779
6,1780
6,1781
32,1782
8,1783
2,1784
6,1785
2,1786
6,1787
33,1788
2,1789
8,1790
23,1791
4,1792
8,1793
32,1794
2,1795
20,1796
18,1797
6,1798
16,1799
4,1800
43,1801
24,1802
2,1803
6,1804
2,1805
4,1806
14,1807
18,1808
24,1809
4,1810
4,1811
2,1812
28,1813
2,1814
59,1815
2,1816
8,1817
6,1818
2,1819
4,1820
38,1821
14,1822
79,1823
8,1824
10,1825
22,1826
88,1827
62,1828
4,1829
14,1830
6,1831
2,1832
16,1833
4,1834
8,1835
24,1836
4,1837
10,1838
20,1839
26,1840
4,1841
2,1842
16,1843
49,1844
8,1845
10,1846
6,1847
8,1848
2,1849
6,1850
10,1851
8,1852
38,1853
18,1854
6,1855
4,1856
6,1857
29,1858
40,1859
8,1860
4,1861
22,1862
101,1863
6,1864
4,1865
2,1866
6,1867
2,1868
8,1869
16,1870
28,1871
4,1872
18,1873
31,1874
24,1875
4,1876
6,1877
38,1878
26,1879
25,1880
32,1881
2,1882
10,1883
8,1884
24,1885
20,1886
4,1887
20,1888
4,1889
4,1890
6,1891
2,1892
4,1893
18,1894
29,1895
44,1896
4,1897
53,1898
26,1899
4,1900
2,1901
6,1902
4,1903
6,1904
10,1905
6,1906
2,1907
16,1908
27,1909
46,1910
38,1911
24,1912
4,1913
2,1914
22,1915
8,1916
8,1917
6,1918
22,1919
4,1920
8,1921
2,1922
24,1923
2,1924
30,1925
28,1926
6,1927
45,1928
14,1929
4,1930
16,1931
16,1932
4,1933
4,1934
2,1935
4,1936
6,1937
10,1938
12,1939
4,1940
20,1941
6,1942
17,1943
4,1944
6,1945
6,1946
6,1947
2,1948
8,1949
23,1950
26,1951
24,1952
48,1953
2,1954
28,1955
6,1956
77,1957
4,1958
4,1959
6,1960
6,1961
24,1962
2,1963
14,1964
14,1965
10,1966
4,1967
18,1968
40,1969
46,1970
4,1971
33,1972
2,1973
18,1974
2,1975
37,1976
6,1977
8,1978
4,1979
10,1980
38,1981
4,1982
4,1983
10,1984
6,1985
134,1986
18,1987
30,1988
16,1989
8,1990
4,1991
20,1992
2,1993
24,1994
4,1995
14,1996
53,1997
12,1998
20,1999
2,2000
4,2001
6,2002
2,2003
10,2004
32,2005
12,2006
10,2007
4,2008
6,2009
22,2010
14,2011
2,2012
4,2013
8,2014
4,2015
2,2016
31,2017
14,2018
10,2019
14,2020
2,2021
4,2022
6,2023
2,2024
2,2025
10,2026
2,2027
22,2028
18,2029
2,2030
8,2031
50,2032
6,2033
6,2034
26,2035
24,2036
25,2037
8,2038
10,2039
48,2040
4,2041
4,2042
2,2043
4,2044
32,2045
35,2046
20,2047
83,2048
6,2049
12,2050
2,2051
2,2052
2,2053
10,2054
4,2055
8,2056
2,2057
4,2058
39,2059
2,2060
6,2061
2,2062
10,2063
8,2064
2,2065
18,2066
29,2067
2,2068
8,2069
28,2070
16,2071
80,2072
14,2073
8,2074
72,2075
18,2076
32,2077
10,2078
4,2079
2,2080
2,2081
14,2082
4,2083
2,2084
33,2085
6,2086
2,2087
2,2088
4,2089
4,2090
2,2091
2,2092
4,2093
4,2094
6,2095
20,2096
2,2097
2,2098
6,2099
22,2100
2,2101
6,2102
6,2103
2,2104
4,2105
6,2106
10,2107
2,2108
26,2109
8,2110
4,2111
18,2112
2,2113
2,2114
18,2115
6,2116
2,2117
2,2118
4,2119
12,2120
4,2121
6,2122
4,2123
65,2124
18,2125
10,2126
12,2127
8,2128
4,2129
28,2130
2,2131
6,2132
20,2133
2,2134
26,2135
16,2136
8,2137
10,2138
25,2139
26,2140
4,2141
6,2142
4,2143
8,2144
8,2145
8,2146
2,2147
28,2148
8,2149
2,2150
4,2151
38,2152
24,2153
2,2154
8,2155
53,2156
6,2157
4,2158
51,2159
4,2160
4,2161
4,2162
16,2163
2,2164
34,2165
29,2166
4,2167
20,2168
4,2169
4,2170
12,2171
8,2172
6,2173
4,2174
6,2175
56,2176
2,2177
31,2178
20,2179
6,2180
4,2181
24,2182
8,2183
12,2184
6,2185
20,2186
12,2187
16,2188
2,2189
8,2190
8,2191
6,2192
18,2193
6,2194
8,2195
6,2196
2,2197
2,2198
38,2199
4,2200
22,2201
6,2202
4,2203
20,2204
6,2205
28,2206
14,2207
24,2208
8,2209
2,2210
20,2211
4,2212
31,2213
20,2214
2,2215
30,2216
2,2217
4,2218
2,2219
14,2220
8,2221
2,2222
6,2223
41,2224
2,2225
30,2226
2,2227
10,2228
22,2229
52,2230
8,2231
17,2232
6,2233
26,2234
2,2235
4,2236
16,2237
10,2238
4,2239
2,2240
14,2241
28,2242
6,2243
8,2244
15,2245
16,2246
2,2247
2,2248
8,2249
4,2250
2,2251
6,2252
6,2253
4,2254
30,2255
2,2256
4,2257
4,2258
10,2259
4,2260
2,2261
2,2262
2,2263
20,2264
28,2265
4,2266
2,2267
2,2268
28,2269
6,2270
2,2271
2,2272
13,2273
4,2274
2,2275
12,2276
4,2277
2,2278
6,2279
36,2280
4,2281
24,2282
6,2283
4,2284
20,2285
10,2286
10,2287
16,2288
8,2289
4,2290
2,2291
66,2292
2,2293
4,2294
6,2295
6,2296
2,2297
2,2298
14,2299
4,2300
2,2301
4,2302
2,2303
2,2304
8,2305
29,2306
2,2307
12,2308
2,2309
42,2310
47,2311
2,2312
10,2313
6,2314
22,2315
8,2316
22,2317
6,2318
4,2319
2,2320
10,2321
12,2322
19,2323
36,2324
12,2325
8,2326
30,2327
2,2328
32,2329
2,2330
36,2331
6,2332
2,2333
45,2334
8,2335
48,2336
6,2337
12,2338
16,2339
8,2340
2,2341
2,2342
4,2343
10,2344
12,2345
45,2346
20,2347
28,2348
6,2349
2,2350
4,2351
4,2352
2,2353
6,2354
20,2355
2,2356
2,2357
12,2358
2,2359
10,2360
6,2361
12,2362
6,2363
14,2364
4,2365
2,2366
4,2367
4,2368
4,2369
2,2370
4,2371
8,2372
49,2373
2,2374
2,2375
12,2376
2,2377
2,2378
2,2379
27,2380
4,2381
2,2382
6,2383
24,2384
2,2385
8,2386
6,2387
4,2388
4,2389
6,2390
16,2391
97,2392
12,2393
66,2394
8,2395
4,2396
14,2397
24,2398
32,2399
6,2400
8,2401
2,2402
6,2403
76,2404
6,2405
20,2406
40,2407
4,2408
28,2409
6,2410
4,2411
24,2412
12,2413
4,2414
4,2415
2,2416
6,2417
32,2418
2,2419
16,2420
32,2421
34,2422
14,2423
2,2424
4,2425
4,2426
8,2427
6,2428
24,2429
6,2430
10,2431
8,2432
4,2433
4,2434
48,2435
24,2436
2,2437
2,2438
2,2439
4,2440
46,2441
12,2442
4,2443
47,2444
28,2445
12,2446
39,2447
10,2448
6,2449
6,2450
4,2451
2,2452
2,2453
8,2454
14,2455
8,2456
2,2457
4,2458
6,2459
2,2460
2,2461
44,2462
4,2463
4,2464
35,2465
2,2466
2,2467
8,2468
6,2469
4,2470
22,2471
18,2472
20,2473
8,2474
2,2475
42,2476
2,2477
2,2478
26,2479
10,2480
8,2481
6,2482
2,2483
12,2484
22,2485
4,2486
2,2487
10,2488
10,2489
6,2490
54,2491
2,2492
6,2493
6,2494
49,2495
18,2496
21,2497
2,2498
32,2499
6,2500
2,2501
4,2502
36,2503
12,2504
2,2505
55,2506
6,2507
24,2508
8,2509
10,2510
2,2511
2,2512
2,2513
4,2514
4,2515
6,2516
14,2517
4,2518
10,2519
12,2520
2,2521
8,2522
4,2523
8,2524
29,2525
2,2526
21,2527
23,2528
2,2529
2,2530
24,2531
20,2532
20,2533
2,2534
4,2535
2,2536
24,2537
8,2538
4,2539
12,2540
28,2541
4,2542
4,2543
8,2544
25,2545
4,2546
4,2547
28,2548
4,2549
4,2550
2,2551
32,2552
8,2553
48,2554
10,2555
6,2556
2,2557
2,2558
4,2559
2,2560
16,2561
16,2562
14,2563
33,2564
24,2565
4,2566
2,2567
4,2568
21,2569
12,2570
18,2571
8,2572
8,2573
12,2574
4,2575
28,2576
2,2577
4,2578
30,2579
4,2580
2,2581
2,2582
2,2583
67,2584
6,2585
8,2586
4,2587
4,2588
2,2589
29,2590
19,2591
4,2592
4,2593
18,2594
4,2595
40,2596
18,2597
2,2598
12,2599
2,2600
12,2601
6,2602
2,2603
12,2604
8,2605
16,2606
2,2607
18,2608
57,2609
4,2610
8,2611
8,2612
47,2613
4,2614
33,2615
2,2616
4,2617
4,2618
16,2619
35,2620
36,2621
4,2622
12,2623
22,2624
6,2625
21,2626
12,2627
2,2628
10,2629
2,2630
2,2631
31,2632
2,2633
2,2634
4,2635
18,2636
6,2637
6,2638
2,2639
2,2640
4,2641
6,2642
14,2643
2,2644
47,2645
12,2646
4,2647
18,2648
4,2649
2,2650
2,2651
4,2652
14,2653
4,2654
2,2655
18,2656
6,2657
32,2658
55,2659
20,2660
8,2661
2,2662
8,2663
6,2664
2,2665
16,2666
8,2667
10,2668
27,2669
6,2670
10,2671
2,2672
2,2673
16,2674
2,2675
4,2676
127,2677
4,2678
23,2679
20,2680
4,2681
4,2682
4,2683
43,2684
6,2685
8,2686
6,2687
26,2688
23,2689
2,2690
10,2691
31,2692
16,2693
2,2694
16,2695
33,2696
8,2697
6,2698
2,2699
16,2700
22,2701
30,2702
4,2703
2,2704
2,2705
6,2706
4,2707
4,2708
6,2709
6,2710
2,2711
4,2712
2,2713
4,2714
50,2715
26,2716
4,2717
22,2718
6,2719
4,2720
2,2721
24,2722
2,2723
2,2724
18,2725
24,2726
4,2727
2,2728
12,2729
4,2730
4,2731
6,2732
46,2733
12,2734
46,2735
2,2736
4,2737
25,2738
18,2739
2,2740
6,2741
23,2742
2,2743
42,2744
2,2745
8,2746
2,2747
16,2748
2,2749
14,2750
12,2751
12,2752
2,2753
14,2754
26,2755
20,2756
14,2757
6,2758
4,2759
10,2760
2,2761
2,2762
12,2763
8,2764
16,2765
6,2766
21,2767
16,2768
10,2769
4,2770
26,2771
10,2772
4,2773
2,2774
4,2775
34,2776
2,2777
8,2778
30,2779
14,2780
29,2781
22,2782
4,2783
4,2784
2,2785
8,2786
4,2787
37,2788
4,2789
2,2790
18,2791
4,2792
6,2793
8,2794
14,2795
20,2796
68,2797
2,2798
8,2799
6,2800
4,2801
30,2802
6,2803
2,2804
4,2805
18,2806
14,2807
4,2808
2,2809
20,2810
2,2811
4,2812
12,2813
2,2814
10,2815
4,2816
2,2817
34,2818
2,2819
2,2820
2,2821
6,2822
4,2823
48,2824
12,2825
2,2826
10,2827
36,2828
14,2829
28,2830
2,2831
8,2832
2,2833
2,2834
2,2835
8,2836
14,2837
8,2838
2,2839
6,2840
6,2841
22,2842
16,2843
32,2844
6,2845
4,2846
30,2847
8,2848
12,2849
4,2850
6,2851
8,2852
4,2853
10,2854
4,2855
4,2856
2,2857
15,2858
4,2859
24,2860
6,2861
20,2862
4,2863
2,2864
22,2865
4,2866
4,2867
6,2868
2,2869
12,2870
4,2871
2,2872
8,2873
14,2874
8,2875
8,2876
2,2877
4,2878
2,2879
2,2880
4,2881
2,2882
4,2883
20,2884
4,2885
20,2886
23,2887
2,2888
6,2889
24,2890
6,2891
4,2892
4,2893
15,2894
12,2895
22,2896
4,2897
22,2898
2,2899
4,2900
4,2901
21,2902
4,2903
34,2904
4,2905
10,2906
8,2907
4,2908
8,2909
2,2910
4,2911
4,2912
20,2913
4,2914
48,2915
2,2916
29,2917
4,2918
2,2919
2,2920
14,2921
12,2922
24,2923
4,2924
18,2925
24,2926
4,2927
20,2928
4,2929
6,2930
18,2931
22,2932
4,2933
37,2934
10,2935
32,2936
4,2937
16,2938
26,2939
12,2940
29,2941
24,2942
4,2943
2,2944
4,2945
6,2946
2,2947
39,2948
10,2949
6,2950
22,2951
2,2952
4,2953
2,2954
30,2955
2,2956
6,2957
12,2958
6,2959
6,2960
28,2961
2,2962
14,2963
4,2964
19,2965
14,2966
32,2967
10,2968
2,2969
4,2970
12,2971
2,2972
10,2973
8,2974
73,2975
8,2976
16,2977
6,2978
2,2979
28,2980
28,2981
2,2982
50,2983
2,2984
4,2985
14,2986
21,2987
4,2988
28,2989
6,2990
4,2991
2,2992
4,2993
4,2994
12,2995
4,2996
