cost,episode
1,525
74,526
56,527
7,528
1,529
62,530
173,531
54,532
1,533
57,534
75,535
7,536
1,537
71,538
72,539
1,540
17,541
1,542
1,543
78,544
9,545
1,546
60,547
1,548
3,549
1,550
101,551
29,552
3,553
53,554
52,555
9,556
1,557
1,558
3,559
3,560
1,561
1,562
5,563
23,564
58,565
84,566
3,567
1,568
50,569
3,570
53,571
116,572
52,573
57,574
99,575
5,576
1,577
68,578
54,579
49,580
9,581
73,582
57,583
66,584
77,585
1,586
1,587
54,588
66,589
1,590
3,591
53,592
1,593
15,594
71,595
19,596
54,597
1,598
142,599
7,600
1,601
1,602
1,603
86,604
71,605
81,606
1,607
3,608
1,609
52,610
71,611
1,612
1,613
59,614
58,615
1,616
75,617
3,618
13,619
31,620
90,621
1,622
1,623
126,624
1,625
82,626
37,627
3,628
9,629
87,630
56,631
58,632
121,633
1,634
25,635
1,636
53,637
79,638
3,639
25,640
67,641
65,642
17,643
7,644
75,645
152,646
1,647
52,648
7,649
3,650
1,651
17,652
49,653
64,654
3,655
63,656
3,657
1,658
1,659
3,660
67,661
58,662
1,663
52,664
25,665
52,666
101,667
52,668
97,669
54,670
11,671
69,672
5,673
50,674
1,675
56,676
65,677
54,678
1,679
25,680
1,681
1,682
1,683
1,684
64,685
23,686
1,687
1,688
5,689
65,690
3,691
56,692
58,693
61,694
52,695
1,696
1,697
1,698
3,699
55,700
109,701
31,702
50,703
3,704
1,705
64,706
54,707
3,708
1,709
63,710
60,711
1,712
1,713
1,714
93,715
1,716
1,717
81,718
83,719
1,720
9,721
49,722
27,723
1,724
55,725
59,726
55,727
7,728
1,729
9,730
3,731
54,732
1,733
1,734
3,735
7,736
52,737
11,738
55,739
1,740
105,741
52,742
53,743
1,744
53,745
63,746
1,747
59,748
1,749
1,750
117,751
85,752
1,753
1,754
73,755
3,756
1,757
101,758
54,759
1,760
52,761
1,762
1,763
1,764
55,765
95,766
75,767
3,768
87,769
7,770
17,771
3,772
1,773
15,774
3,775
3,776
1,777
114,778
5,779
7,780
128,781
9,782
65,783
53,784
3,785
66,786
50,787
5,788
97,789
54,790
1,791
5,792
55,793
3,794
1,795
1,796
53,797
29,798
153,799
56,800
59,801
35,802
150,803
53,804
1,805
53,806
1,807
156,808
11,809
1,810
19,811
1,812
3,813
97,814
31,815
1,816
1,817
75,818
52,819
50,820
73,821
1,822
11,823
7,824
3,825
3,826
52,827
1,828
3,829
5,830
47,831
5,832
64,833
64,834
113,835
52,836
1,837
58,838
1,839
52,840
58,841
3,842
54,843
1,844
1,845
5,846
1,847
54,848
147,849
3,850
1,851
58,852
1,853
1,854
75,855
61,856
1,857
13,858
1,859
106,860
17,861
1,862
1,863
77,864
3,865
103,866
1,867
1,868
5,869
54,870
5,871
5,872
55,873
1,874
1,875
11,876
50,877
15,878
58,879
7,880
3,881
55,882
1,883
63,884
115,885
1,886
5,887
29,888
5,889
50,890
138,891
56,892
53,893
1,894
5,895
1,896
56,897
1,898
3,899
15,900
3,901
1,902
60,903
52,904
50,905
62,906
85,907
67,908
62,909
52,910
81,911
57,912
1,913
168,914
7,915
60,916
3,917
1,918
1,919
66,920
1,921
3,922
35,923
1,924
56,925
67,926
17,927
43,928
54,929
1,930
5,931
3,932
3,933
64,934
11,935
60,936
21,937
157,938
52,939
1,940
75,941
52,942
73,943
50,944
55,945
3,946
3,947
3,948
1,949
1,950
130,951
90,952
5,953
1,954
99,955
3,956
71,957
55,958
54,959
1,960
135,961
52,962
1,963
3,964
1,965
3,966
77,967
3,968
1,969
80,970
81,971
3,972
1,973
1,974
25,975
3,976
87,977
1,978
1,979
75,980
1,981
55,982
1,983
50,984
1,985
1,986
57,987
1,988
52,989
155,990
3,991
1,992
50,993
1,994
1,995
1,996
59,997
1,998
59,999
1,1000
88,1001
80,1002
1,1003
85,1004
5,1005
110,1006
53,1007
1,1008
1,1009
1,1010
54,1011
1,1012
17,1013
59,1014
116,1015
55,1016
5,1017
92,1018
5,1019
1,1020
17,1021
72,1022
1,1023
23,1024
27,1025
71,1026
52,1027
1,1028
1,1029
1,1030
3,1031
1,1032
5,1033
51,1034
58,1035
7,1036
3,1037
62,1038
69,1039
1,1040
64,1041
1,1042
5,1043
61,1044
3,1045
52,1046
71,1047
122,1048
61,1049
1,1050
5,1051
1,1052
1,1053
3,1054
52,1055
5,1056
17,1057
1,1058
55,1059
88,1060
1,1061
3,1062
7,1063
77,1064
102,1065
81,1066
3,1067
1,1068
53,1069
51,1070
1,1071
53,1072
101,1073
52,1074
1,1075
53,1076
1,1077
3,1078
80,1079
55,1080
1,1081
9,1082
56,1083
1,1084
56,1085
59,1086
54,1087
59,1088
11,1089
109,1090
63,1091
1,1092
68,1093
1,1094
56,1095
1,1096
1,1097
1,1098
33,1099
97,1100
13,1101
54,1102
3,1103
1,1104
3,1105
75,1106
1,1107
1,1108
1,1109
54,1110
65,1111
76,1112
1,1113
1,1114
3,1115
1,1116
3,1117
1,1118
9,1119
59,1120
37,1121
68,1122
60,1123
90,1124
101,1125
1,1126
5,1127
1,1128
135,1129
1,1130
1,1131
124,1132
7,1133
11,1134
1,1135
1,1136
52,1137
56,1138
59,1139
53,1140
5,1141
1,1142
58,1143
3,1144
131,1145
93,1146
49,1147
1,1148
3,1149
50,1150
85,1151
1,1152
3,1153
98,1154
1,1155
3,1156
5,1157
66,1158
1,1159
45,1160
1,1161
5,1162
33,1163
1,1164
100,1165
54,1166
93,1167
52,1168
93,1169
54,1170
59,1171
3,1172
3,1173
73,1174
3,1175
56,1176
1,1177
7,1178
69,1179
3,1180
3,1181
103,1182
1,1183
55,1184
1,1185
1,1186
52,1187
52,1188
74,1189
3,1190
1,1191
81,1192
11,1193
72,1194
7,1195
25,1196
60,1197
76,1198
86,1199
50,1200
3,1201
55,1202
3,1203
1,1204
52,1205
64,1206
72,1207
1,1208
13,1209
1,1210
1,1211
56,1212
53,1213
3,1214
3,1215
82,1216
1,1217
1,1218
3,1219
3,1220
1,1221
52,1222
52,1223
17,1224
3,1225
68,1226
87,1227
73,1228
1,1229
54,1230
1,1231
52,1232
3,1233
3,1234
11,1235
58,1236
1,1237
7,1238
49,1239
25,1240
54,1241
1,1242
81,1243
1,1244
1,1245
79,1246
1,1247
7,1248
54,1249
1,1250
5,1251
54,1252
68,1253
7,1254
65,1255
3,1256
7,1257
11,1258
54,1259
70,1260
3,1261
5,1262
7,1263
1,1264
3,1265
65,1266
71,1267
1,1268
64,1269
1,1270
3,1271
66,1272
56,1273
1,1274
1,1275
1,1276
65,1277
56,1278
5,1279
3,1280
76,1281
1,1282
1,1283
50,1284
80,1285
1,1286
1,1287
1,1288
1,1289
61,1290
1,1291
1,1292
5,1293
1,1294
5,1295
9,1296
73,1297
60,1298
56,1299
1,1300
1,1301
52,1302
7,1303
54,1304
1,1305
56,1306
5,1307
1,1308
68,1309
59,1310
124,1311
3,1312
5,1313
178,1314
3,1315
65,1316
1,1317
56,1318
5,1319
57,1320
3,1321
1,1322
68,1323
97,1324
29,1325
59,1326
3,1327
73,1328
1,1329
53,1330
1,1331
1,1332
1,1333
13,1334
1,1335
1,1336
1,1337
56,1338
91,1339
100,1340
91,1341
68,1342
53,1343
7,1344
50,1345
104,1346
54,1347
11,1348
54,1349
81,1350
54,1351
1,1352
1,1353
3,1354
1,1355
54,1356
3,1357
115,1358
86,1359
3,1360
54,1361
1,1362
72,1363
71,1364
3,1365
78,1366
100,1367
1,1368
17,1369
77,1370
55,1371
162,1372
7,1373
17,1374
57,1375
50,1376
1,1377
92,1378
55,1379
25,1380
1,1381
61,1382
118,1383
1,1384
85,1385
1,1386
53,1387
56,1388
83,1389
54,1390
127,1391
1,1392
61,1393
7,1394
1,1395
5,1396
5,1397
62,1398
3,1399
54,1400
3,1401
23,1402
3,1403
68,1404
3,1405
3,1406
27,1407
39,1408
52,1409
1,1410
63,1411
52,1412
1,1413
1,1414
1,1415
88,1416
1,1417
55,1418
116,1419
57,1420
111,1421
29,1422
104,1423
1,1424
84,1425
1,1426
105,1427
119,1428
89,1429
1,1430
78,1431
11,1432
65,1433
58,1434
1,1435
83,1436
61,1437
3,1438
1,1439
54,1440
79,1441
54,1442
63,1443
1,1444
3,1445
3,1446
101,1447
76,1448
121,1449
1,1450
1,1451
3,1452
90,1453
13,1454
17,1455
60,1456
74,1457
55,1458
1,1459
1,1460
1,1461
56,1462
21,1463
119,1464
1,1465
52,1466
144,1467
11,1468
27,1469
59,1470
53,1471
1,1472
61,1473
103,1474
67,1475
3,1476
71,1477
1,1478
7,1479
74,1480
5,1481
5,1482
3,1483
52,1484
92,1485
54,1486
3,1487
1,1488
62,1489
77,1490
52,1491
55,1492
57,1493
1,1494
5,1495
1,1496
1,1497
1,1498
1,1499
3,1500
1,1501
7,1502
59,1503
52,1504
5,1505
1,1506
1,1507
17,1508
1,1509
76,1510
66,1511
1,1512
1,1513
54,1514
3,1515
1,1516
89,1517
1,1518
69,1519
3,1520
102,1521
1,1522
1,1523
5,1524
95,1525
5,1526
1,1527
54,1528
80,1529
55,1530
79,1531
47,1532
1,1533
1,1534
52,1535
1,1536
54,1537
68,1538
52,1539
99,1540
1,1541
9,1542
52,1543
57,1544
1,1545
13,1546
77,1547
87,1548
1,1549
67,1550
3,1551
1,1552
5,1553
70,1554
1,1555
17,1556
83,1557
1,1558
62,1559
25,1560
73,1561
1,1562
52,1563
7,1564
1,1565
67,1566
52,1567
53,1568
9,1569
3,1570
1,1571
9,1572
76,1573
1,1574
53,1575
15,1576
1,1577
1,1578
54,1579
61,1580
1,1581
96,1582
27,1583
52,1584
54,1585
55,1586
1,1587
11,1588
52,1589
50,1590
69,1591
67,1592
1,1593
102,1594
1,1595
58,1596
81,1597
55,1598
55,1599
1,1600
58,1601
7,1602
62,1603
81,1604
56,1605
5,1606
83,1607
3,1608
5,1609
71,1610
50,1611
15,1612
1,1613
50,1614
56,1615
64,1616
37,1617
11,1618
15,1619
1,1620
65,1621
5,1622
89,1623
56,1624
3,1625
95,1626
54,1627
1,1628
33,1629
5,1630
1,1631
13,1632
91,1633
15,1634
1,1635
1,1636
1,1637
52,1638
64,1639
17,1640
54,1641
1,1642
1,1643
7,1644
85,1645
67,1646
102,1647
52,1648
1,1649
3,1650
97,1651
3,1652
13,1653
124,1654
115,1655
1,1656
3,1657
1,1658
107,1659
1,1660
79,1661
54,1662
151,1663
58,1664
1,1665
3,1666
35,1667
52,1668
35,1669
3,1670
3,1671
1,1672
3,1673
1,1674
66,1675
3,1676
1,1677
52,1678
56,1679
61,1680
1,1681
17,1682
7,1683
54,1684
1,1685
99,1686
7,1687
1,1688
5,1689
31,1690
5,1691
1,1692
77,1693
56,1694
13,1695
3,1696
116,1697
5,1698
15,1699
54,1700
56,1701
1,1702
3,1703
1,1704
3,1705
1,1706
63,1707
5,1708
3,1709
62,1710
1,1711
69,1712
1,1713
167,1714
52,1715
1,1716
61,1717
58,1718
94,1719
3,1720
5,1721
54,1722
5,1723
1,1724
137,1725
59,1726
1,1727
55,1728
1,1729
54,1730
51,1731
61,1732
1,1733
5,1734
1,1735
75,1736
93,1737
5,1738
61,1739
1,1740
55,1741
1,1742
3,1743
9,1744
5,1745
124,1746
77,1747
1,1748
1,1749
1,1750
3,1751
52,1752
62,1753
67,1754
1,1755
51,1756
75,1757
169,1758
1,1759
79,1760
1,1761
62,1762
68,1763
57,1764
59,1765
129,1766
52,1767
60,1768
121,1769
1,1770
75,1771
53,1772
52,1773
52,1774
1,1775
11,1776
52,1777
56,1778
1,1779
1,1780
1,1781
3,1782
143,1783
64,1784
1,1785
69,1786
1,1787
60,1788
7,1789
17,1790
143,1791
3,1792
52,1793
75,1794
73,1795
1,1796
52,1797
1,1798
3,1799
79,1800
52,1801
54,1802
1,1803
1,1804
1,1805
7,1806
81,1807
1,1808
69,1809
52,1810
75,1811
73,1812
1,1813
1,1814
52,1815
1,1816
1,1817
3,1818
82,1819
7,1820
58,1821
1,1822
3,1823
1,1824
25,1825
1,1826
1,1827
3,1828
65,1829
5,1830
69,1831
56,1832
1,1833
3,1834
9,1835
27,1836
1,1837
1,1838
55,1839
7,1840
52,1841
63,1842
52,1843
1,1844
52,1845
1,1846
54,1847
9,1848
5,1849
3,1850
62,1851
53,1852
1,1853
47,1854
54,1855
1,1856
75,1857
5,1858
3,1859
1,1860
55,1861
3,1862
3,1863
63,1864
3,1865
1,1866
50,1867
1,1868
3,1869
72,1870
3,1871
1,1872
108,1873
1,1874
52,1875
58,1876
1,1877
1,1878
54,1879
127,1880
58,1881
1,1882
1,1883
54,1884
1,1885
43,1886
69,1887
1,1888
52,1889
52,1890
64,1891
63,1892
3,1893
1,1894
3,1895
117,1896
50,1897
1,1898
64,1899
56,1900
1,1901
52,1902
52,1903
52,1904
1,1905
52,1906
13,1907
3,1908
1,1909
3,1910
9,1911
1,1912
13,1913
53,1914
1,1915
1,1916
5,1917
61,1918
1,1919
1,1920
3,1921
1,1922
3,1923
107,1924
169,1925
11,1926
1,1927
1,1928
11,1929
52,1930
52,1931
1,1932
54,1933
1,1934
66,1935
7,1936
5,1937
63,1938
3,1939
55,1940
128,1941
3,1942
79,1943
7,1944
3,1945
52,1946
57,1947
5,1948
1,1949
68,1950
9,1951
54,1952
1,1953
63,1954
79,1955
3,1956
56,1957
1,1958
7,1959
1,1960
55,1961
1,1962
76,1963
56,1964
7,1965
98,1966
1,1967
109,1968
63,1969
1,1970
1,1971
17,1972
25,1973
13,1974
75,1975
1,1976
3,1977
101,1978
1,1979
70,1980
1,1981
87,1982
7,1983
63,1984
1,1985
1,1986
1,1987
52,1988
17,1989
1,1990
52,1991
1,1992
1,1993
61,1994
5,1995
3,1996
54,1997
3,1998
57,1999
52,2000
61,2001
1,2002
3,2003
5,2004
29,2005
64,2006
67,2007
3,2008
71,2009
82,2010
1,2011
3,2012
7,2013
3,2014
1,2015
52,2016
103,2017
5,2018
1,2019
3,2020
60,2021
52,2022
89,2023
3,2024
1,2025
35,2026
1,2027
59,2028
88,2029
3,2030
1,2031
52,2032
1,2033
61,2034
5,2035
50,2036
50,2037
3,2038
13,2039
1,2040
73,2041
1,2042
62,2043
1,2044
70,2045
1,2046
60,2047
1,2048
65,2049
1,2050
163,2051
52,2052
9,2053
3,2054
56,2055
54,2056
54,2057
1,2058
52,2059
71,2060
1,2061
1,2062
1,2063
52,2064
1,2065
5,2066
55,2067
98,2068
3,2069
54,2070
72,2071
9,2072
1,2073
9,2074
68,2075
13,2076
59,2077
1,2078
5,2079
1,2080
56,2081
3,2082
11,2083
70,2084
55,2085
1,2086
122,2087
5,2088
1,2089
1,2090
3,2091
3,2092
65,2093
1,2094
1,2095
58,2096
75,2097
56,2098
52,2099
107,2100
58,2101
54,2102
19,2103
3,2104
3,2105
111,2106
85,2107
5,2108
85,2109
74,2110
97,2111
80,2112
1,2113
37,2114
3,2115
1,2116
1,2117
50,2118
3,2119
98,2120
1,2121
3,2122
1,2123
77,2124
5,2125
3,2126
53,2127
13,2128
1,2129
7,2130
75,2131
62,2132
1,2133
80,2134
1,2135
52,2136
53,2137
53,2138
1,2139
3,2140
1,2141
52,2142
99,2143
140,2144
5,2145
1,2146
64,2147
1,2148
67,2149
77,2150
1,2151
71,2152
1,2153
49,2154
101,2155
54,2156
1,2157
50,2158
56,2159
76,2160
79,2161
62,2162
1,2163
72,2164
74,2165
52,2166
1,2167
1,2168
1,2169
153,2170
55,2171
92,2172
1,2173
3,2174
1,2175
1,2176
52,2177
33,2178
3,2179
62,2180
13,2181
78,2182
58,2183
1,2184
1,2185
5,2186
31,2187
3,2188
3,2189
3,2190
65,2191
64,2192
5,2193
67,2194
87,2195
1,2196
113,2197
1,2198
57,2199
17,2200
7,2201
7,2202
52,2203
55,2204
1,2205
3,2206
87,2207
52,2208
1,2209
93,2210
1,2211
1,2212
21,2213
52,2214
75,2215
3,2216
69,2217
55,2218
3,2219
1,2220
75,2221
3,2222
3,2223
21,2224
83,2225
1,2226
3,2227
1,2228
1,2229
52,2230
83,2231
5,2232
3,2233
3,2234
76,2235
78,2236
92,2237
41,2238
59,2239
5,2240
56,2241
107,2242
1,2243
7,2244
1,2245
5,2246
1,2247
123,2248
52,2249
3,2250
65,2251
50,2252
1,2253
1,2254
1,2255
3,2256
179,2257
1,2258
3,2259
5,2260
54,2261
5,2262
1,2263
7,2264
3,2265
5,2266
59,2267
3,2268
79,2269
1,2270
50,2271
3,2272
66,2273
1,2274
21,2275
1,2276
5,2277
71,2278
1,2279
1,2280
1,2281
71,2282
157,2283
85,2284
98,2285
1,2286
55,2287
1,2288
3,2289
3,2290
11,2291
27,2292
60,2293
90,2294
3,2295
1,2296
75,2297
1,2298
1,2299
3,2300
72,2301
5,2302
9,2303
1,2304
5,2305
52,2306
11,2307
113,2308
3,2309
1,2310
5,2311
3,2312
83,2313
96,2314
58,2315
89,2316
5,2317
57,2318
50,2319
89,2320
69,2321
105,2322
1,2323
120,2324
1,2325
3,2326
67,2327
1,2328
1,2329
81,2330
51,2331
100,2332
66,2333
1,2334
61,2335
11,2336
31,2337
58,2338
101,2339
3,2340
95,2341
1,2342
56,2343
70,2344
3,2345
1,2346
52,2347
9,2348
1,2349
70,2350
5,2351
1,2352
1,2353
50,2354
15,2355
1,2356
1,2357
52,2358
1,2359
1,2360
1,2361
5,2362
1,2363
1,2364
86,2365
1,2366
83,2367
1,2368
7,2369
1,2370
7,2371
7,2372
105,2373
1,2374
1,2375
58,2376
1,2377
54,2378
3,2379
1,2380
3,2381
5,2382
1,2383
5,2384
65,2385
63,2386
3,2387
60,2388
3,2389
80,2390
3,2391
1,2392
62,2393
1,2394
73,2395
3,2396
55,2397
54,2398
71,2399
60,2400
3,2401
52,2402
1,2403
1,2404
7,2405
52,2406
5,2407
1,2408
52,2409
7,2410
103,2411
1,2412
51,2413
1,2414
5,2415
1,2416
52,2417
1,2418
1,2419
3,2420
5,2421
45,2422
13,2423
1,2424
61,2425
52,2426
91,2427
1,2428
94,2429
1,2430
1,2431
3,2432
84,2433
73,2434
1,2435
1,2436
19,2437
55,2438
1,2439
3,2440
25,2441
1,2442
3,2443
1,2444
52,2445
1,2446
52,2447
143,2448
1,2449
11,2450
56,2451
5,2452
1,2453
1,2454
1,2455
5,2456
1,2457
56,2458
52,2459
25,2460
17,2461
19,2462
1,2463
161,2464
81,2465
5,2466
27,2467
52,2468
52,2469
5,2470
1,2471
52,2472
39,2473
3,2474
3,2475
1,2476
1,2477
7,2478
7,2479
54,2480
1,2481
1,2482
53,2483
121,2484
1,2485
52,2486
73,2487
52,2488
95,2489
7,2490
1,2491
64,2492
3,2493
1,2494
54,2495
55,2496
1,2497
61,2498
54,2499
53,2500
1,2501
1,2502
19,2503
67,2504
52,2505
7,2506
3,2507
3,2508
15,2509
1,2510
109,2511
1,2512
3,2513
75,2514
1,2515
126,2516
57,2517
58,2518
1,2519
3,2520
27,2521
70,2522
89,2523
1,2524
1,2525
101,2526
5,2527
80,2528
70,2529
1,2530
1,2531
5,2532
3,2533
55,2534
70,2535
3,2536
5,2537
1,2538
7,2539
1,2540
1,2541
69,2542
3,2543
62,2544
3,2545
37,2546
1,2547
31,2548
1,2549
3,2550
55,2551
1,2552
52,2553
1,2554
74,2555
1,2556
1,2557
5,2558
70,2559
3,2560
3,2561
1,2562
54,2563
3,2564
74,2565
67,2566
1,2567
137,2568
3,2569
55,2570
11,2571
91,2572
59,2573
55,2574
7,2575
52,2576
71,2577
3,2578
1,2579
1,2580
1,2581
58,2582
89,2583
69,2584
1,2585
54,2586
3,2587
5,2588
39,2589
1,2590
5,2591
1,2592
81,2593
61,2594
156,2595
68,2596
13,2597
1,2598
3,2599
3,2600
1,2601
1,2602
7,2603
52,2604
79,2605
5,2606
1,2607
37,2608
87,2609
58,2610
150,2611
90,2612
1,2613
5,2614
65,2615
1,2616
1,2617
1,2618
7,2619
52,2620
29,2621
63,2622
88,2623
1,2624
3,2625
131,2626
136,2627
52,2628
1,2629
155,2630
1,2631
5,2632
1,2633
140,2634
1,2635
87,2636
1,2637
53,2638
1,2639
5,2640
100,2641
63,2642
1,2643
57,2644
58,2645
1,2646
1,2647
5,2648
75,2649
69,2650
5,2651
55,2652
50,2653
3,2654
9,2655
95,2656
68,2657
1,2658
1,2659
7,2660
3,2661
41,2662
1,2663
3,2664
61,2665
60,2666
68,2667
79,2668
3,2669
3,2670
5,2671
1,2672
1,2673
25,2674
58,2675
54,2676
1,2677
57,2678
1,2679
52,2680
3,2681
53,2682
69,2683
68,2684
82,2685
1,2686
68,2687
1,2688
64,2689
63,2690
1,2691
91,2692
1,2693
3,2694
1,2695
23,2696
1,2697
1,2698
1,2699
87,2700
90,2701
3,2702
56,2703
7,2704
1,2705
50,2706
25,2707
58,2708
1,2709
33,2710
98,2711
9,2712
75,2713
60,2714
3,2715
1,2716
1,2717
13,2718
7,2719
1,2720
1,2721
65,2722
1,2723
83,2724
75,2725
1,2726
54,2727
56,2728
83,2729
113,2730
52,2731
1,2732
56,2733
5,2734
97,2735
1,2736
56,2737
1,2738
52,2739
52,2740
147,2741
1,2742
87,2743
62,2744
53,2745
1,2746
52,2747
95,2748
1,2749
5,2750
1,2751
53,2752
1,2753
3,2754
17,2755
64,2756
25,2757
54,2758
185,2759
15,2760
5,2761
1,2762
49,2763
78,2764
1,2765
1,2766
1,2767
15,2768
3,2769
58,2770
91,2771
90,2772
1,2773
5,2774
17,2775
33,2776
3,2777
1,2778
49,2779
3,2780
5,2781
1,2782
1,2783
47,2784
1,2785
54,2786
84,2787
1,2788
1,2789
7,2790
3,2791
1,2792
52,2793
103,2794
13,2795
63,2796
3,2797
59,2798
52,2799
39,2800
3,2801
52,2802
111,2803
61,2804
3,2805
3,2806
52,2807
1,2808
74,2809
52,2810
1,2811
81,2812
27,2813
52,2814
9,2815
19,2816
1,2817
5,2818
1,2819
3,2820
65,2821
52,2822
110,2823
62,2824
79,2825
57,2826
1,2827
11,2828
29,2829
52,2830
1,2831
3,2832
1,2833
1,2834
52,2835
1,2836
54,2837
1,2838
1,2839
54,2840
1,2841
59,2842
85,2843
103,2844
1,2845
5,2846
73,2847
3,2848
54,2849
76,2850
1,2851
1,2852
1,2853
35,2854
5,2855
1,2856
183,2857
1,2858
67,2859
56,2860
64,2861
140,2862
3,2863
98,2864
5,2865
69,2866
54,2867
107,2868
52,2869
1,2870
57,2871
7,2872
7,2873
43,2874
1,2875
9,2876
62,2877
83,2878
7,2879
91,2880
3,2881
127,2882
1,2883
1,2884
179,2885
63,2886
1,2887
52,2888
1,2889
1,2890
90,2891
1,2892
75,2893
1,2894
7,2895
3,2896
50,2897
52,2898
7,2899
1,2900
104,2901
33,2902
29,2903
64,2904
1,2905
77,2906
52,2907
15,2908
57,2909
17,2910
5,2911
3,2912
5,2913
3,2914
54,2915
63,2916
11,2917
60,2918
1,2919
7,2920
5,2921
69,2922
3,2923
5,2924
1,2925
1,2926
85,2927
1,2928
1,2929
129,2930
3,2931
54,2932
78,2933
3,2934
3,2935
50,2936
73,2937
3,2938
53,2939
79,2940
3,2941
1,2942
50,2943
54,2944
41,2945
76,2946
79,2947
57,2948
1,2949
55,2950
27,2951
3,2952
68,2953
149,2954
3,2955
54,2956
1,2957
19,2958
3,2959
35,2960
55,2961
1,2962
1,2963
61,2964
81,2965
62,2966
1,2967
95,2968
61,2969
1,2970
69,2971
1,2972
7,2973
5,2974
60,2975
3,2976
5,2977
15,2978
152,2979
52,2980
76,2981
81,2982
1,2983
17,2984
1,2985
1,2986
9,2987
1,2988
71,2989
70,2990
7,2991
54,2992
3,2993
5,2994
9,2995
67,2996
