cost,episode
14,505
40,506
17,507
12,508
21,509
38,510
28,511
13,512
22,513
18,514
26,515
39,516
8,517
23,518
8,519
17,520
12,521
10,522
21,523
30,524
27,525
16,526
27,527
17,528
12,529
20,530
15,531
17,532
32,533
8,534
9,535
8,536
8,537
4,538
17,539
6,540
13,541
12,542
6,543
10,544
32,545
8,546
8,547
16,548
24,549
14,550
36,551
27,552
16,553
33,554
16,555
32,556
8,557
19,558
15,559
11,560
35,561
29,562
38,563
14,564
12,565
33,566
12,567
53,568
8,569
16,570
15,571
12,572
8,573
12,574
23,575
8,576
18,577
21,578
26,579
35,580
34,581
22,582
17,583
39,584
27,585
10,586
29,587
83,588
22,589
11,590
57,591
13,592
15,593
11,594
14,595
21,596
10,597
15,598
54,599
15,600
12,601
8,602
22,603
8,604
47,605
8,606
51,607
48,608
15,609
15,610
50,611
20,612
14,613
36,614
10,615
14,616
24,617
10,618
28,619
22,620
17,621
30,622
13,623
49,624
27,625
8,626
26,627
26,628
26,629
14,630
33,631
19,632
20,633
10,634
37,635
10,636
10,637
16,638
24,639
8,640
19,641
8,642
14,643
12,644
6,645
21,646
20,647
12,648
10,649
14,650
10,651
36,652
10,653
16,654
16,655
19,656
12,657
19,658
23,659
12,660
31,661
8,662
16,663
17,664
8,665
8,666
8,667
8,668
22,669
10,670
14,671
8,672
16,673
10,674
18,675
10,676
14,677
10,678
16,679
33,680
6,681
12,682
35,683
20,684
20,685
29,686
18,687
37,688
24,689
22,690
21,691
33,692
16,693
6,694
15,695
10,696
17,697
10,698
31,699
31,700
24,701
24,702
20,703
30,704
29,705
10,706
40,707
15,708
14,709
42,710
4,711
14,712
24,713
28,714
6,715
14,716
23,717
21,718
22,719
10,720
16,721
4,722
6,723
20,724
30,725
10,726
6,727
26,728
14,729
29,730
40,731
40,732
17,733
64,734
31,735
16,736
20,737
15,738
20,739
12,740
6,741
14,742
8,743
12,744
19,745
18,746
10,747
12,748
8,749
10,750
6,751
18,752
12,753
77,754
20,755
10,756
13,757
14,758
18,759
12,760
6,761
10,762
14,763
10,764
43,765
26,766
14,767
19,768
13,769
38,770
30,771
10,772
10,773
53,774
14,775
10,776
24,777
15,778
41,779
6,780
54,781
10,782
24,783
19,784
23,785
43,786
13,787
18,788
23,789
10,790
21,791
8,792
12,793
17,794
10,795
13,796
8,797
31,798
20,799
12,800
13,801
15,802
21,803
18,804
24,805
8,806
58,807
25,808
21,809
15,810
20,811
4,812
20,813
50,814
16,815
12,816
17,817
10,818
25,819
15,820
10,821
20,822
10,823
8,824
21,825
10,826
28,827
17,828
24,829
10,830
8,831
8,832
16,833
10,834
17,835
29,836
48,837
18,838
10,839
10,840
22,841
19,842
4,843
12,844
9,845
16,846
17,847
6,848
10,849
17,850
25,851
20,852
30,853
17,854
18,855
12,856
18,857
10,858
26,859
8,860
26,861
8,862
16,863
14,864
16,865
58,866
24,867
17,868
6,869
12,870
34,871
20,872
17,873
6,874
14,875
8,876
15,877
13,878
13,879
14,880
18,881
8,882
13,883
4,884
15,885
13,886
15,887
17,888
14,889
25,890
8,891
10,892
10,893
24,894
6,895
11,896
18,897
6,898
24,899
24,900
27,901
16,902
4,903
11,904
13,905
10,906
8,907
21,908
25,909
17,910
14,911
8,912
32,913
16,914
56,915
8,916
24,917
10,918
8,919
17,920
18,921
12,922
13,923
8,924
13,925
26,926
26,927
6,928
64,929
13,930
41,931
8,932
15,933
34,934
14,935
25,936
14,937
17,938
6,939
10,940
8,941
6,942
11,943
6,944
20,945
29,946
6,947
25,948
6,949
8,950
12,951
40,952
18,953
13,954
15,955
6,956
26,957
42,958
26,959
8,960
19,961
12,962
54,963
14,964
8,965
26,966
10,967
21,968
23,969
14,970
8,971
18,972
40,973
22,974
8,975
16,976
26,977
18,978
21,979
10,980
16,981
38,982
15,983
10,984
14,985
14,986
6,987
12,988
11,989
13,990
28,991
12,992
14,993
6,994
12,995
27,996
29,997
12,998
10,999
13,1000
10,1001
12,1002
12,1003
14,1004
20,1005
15,1006
16,1007
17,1008
10,1009
6,1010
20,1011
14,1012
24,1013
19,1014
10,1015
13,1016
10,1017
30,1018
24,1019
16,1020
14,1021
15,1022
6,1023
6,1024
24,1025
10,1026
13,1027
12,1028
20,1029
35,1030
37,1031
30,1032
34,1033
14,1034
46,1035
45,1036
8,1037
6,1038
13,1039
8,1040
10,1041
10,1042
10,1043
28,1044
6,1045
14,1046
29,1047
6,1048
20,1049
10,1050
24,1051
23,1052
8,1053
14,1054
27,1055
6,1056
11,1057
20,1058
10,1059
14,1060
10,1061
10,1062
10,1063
15,1064
25,1065
8,1066
17,1067
6,1068
8,1069
20,1070
6,1071
8,1072
25,1073
8,1074
8,1075
13,1076
43,1077
33,1078
6,1079
6,1080
12,1081
6,1082
10,1083
14,1084
13,1085
11,1086
11,1087
8,1088
12,1089
15,1090
32,1091
8,1092
18,1093
18,1094
15,1095
27,1096
23,1097
4,1098
8,1099
12,1100
12,1101
11,1102
10,1103
19,1104
14,1105
10,1106
24,1107
16,1108
10,1109
18,1110
14,1111
12,1112
6,1113
25,1114
24,1115
6,1116
27,1117
26,1118
12,1119
13,1120
10,1121
22,1122
32,1123
12,1124
6,1125
10,1126
14,1127
39,1128
8,1129
8,1130
4,1131
12,1132
10,1133
14,1134
8,1135
8,1136
40,1137
29,1138
20,1139
10,1140
13,1141
8,1142
10,1143
14,1144
28,1145
16,1146
15,1147
17,1148
13,1149
15,1150
16,1151
6,1152
23,1153
14,1154
6,1155
6,1156
27,1157
22,1158
10,1159
10,1160
16,1161
10,1162
8,1163
11,1164
6,1165
8,1166
6,1167
14,1168
26,1169
16,1170
16,1171
14,1172
12,1173
8,1174
8,1175
15,1176
61,1177
12,1178
12,1179
14,1180
14,1181
6,1182
19,1183
12,1184
4,1185
26,1186
16,1187
10,1188
17,1189
8,1190
8,1191
6,1192
10,1193
26,1194
10,1195
19,1196
21,1197
13,1198
14,1199
10,1200
11,1201
10,1202
8,1203
13,1204
13,1205
8,1206
8,1207
14,1208
4,1209
30,1210
17,1211
10,1212
28,1213
8,1214
12,1215
10,1216
28,1217
10,1218
10,1219
8,1220
14,1221
10,1222
22,1223
6,1224
27,1225
17,1226
24,1227
10,1228
10,1229
18,1230
15,1231
14,1232
6,1233
12,1234
12,1235
10,1236
10,1237
18,1238
11,1239
24,1240
8,1241
10,1242
13,1243
13,1244
20,1245
12,1246
22,1247
28,1248
10,1249
22,1250
62,1251
15,1252
20,1253
14,1254
6,1255
41,1256
8,1257
20,1258
12,1259
15,1260
8,1261
10,1262
8,1263
14,1264
6,1265
32,1266
10,1267
10,1268
16,1269
18,1270
16,1271
8,1272
6,1273
15,1274
13,1275
18,1276
8,1277
10,1278
8,1279
10,1280
6,1281
24,1282
10,1283
6,1284
12,1285
9,1286
8,1287
4,1288
10,1289
8,1290
6,1291
8,1292
10,1293
8,1294
25,1295
37,1296
18,1297
20,1298
29,1299
16,1300
24,1301
17,1302
26,1303
14,1304
18,1305
10,1306
8,1307
12,1308
6,1309
31,1310
21,1311
8,1312
18,1313
14,1314
22,1315
19,1316
8,1317
14,1318
8,1319
10,1320
28,1321
10,1322
46,1323
15,1324
8,1325
4,1326
13,1327
50,1328
8,1329
13,1330
12,1331
8,1332
6,1333
16,1334
21,1335
11,1336
23,1337
8,1338
13,1339
33,1340
35,1341
8,1342
19,1343
16,1344
26,1345
20,1346
14,1347
16,1348
35,1349
20,1350
10,1351
29,1352
15,1353
11,1354
19,1355
12,1356
14,1357
6,1358
26,1359
10,1360
12,1361
37,1362
16,1363
24,1364
6,1365
8,1366
20,1367
12,1368
13,1369
15,1370
6,1371
8,1372
22,1373
6,1374
23,1375
10,1376
12,1377
6,1378
8,1379
8,1380
8,1381
16,1382
11,1383
6,1384
47,1385
10,1386
16,1387
6,1388
11,1389
26,1390
11,1391
24,1392
8,1393
8,1394
8,1395
16,1396
12,1397
8,1398
19,1399
11,1400
10,1401
12,1402
10,1403
6,1404
14,1405
22,1406
6,1407
13,1408
19,1409
29,1410
21,1411
8,1412
33,1413
17,1414
8,1415
12,1416
16,1417
10,1418
12,1419
25,1420
24,1421
8,1422
25,1423
6,1424
8,1425
12,1426
17,1427
6,1428
8,1429
10,1430
21,1431
6,1432
20,1433
6,1434
10,1435
6,1436
10,1437
24,1438
13,1439
10,1440
12,1441
19,1442
8,1443
6,1444
10,1445
33,1446
34,1447
21,1448
30,1449
6,1450
14,1451
15,1452
25,1453
20,1454
10,1455
8,1456
12,1457
10,1458
12,1459
12,1460
12,1461
10,1462
12,1463
6,1464
8,1465
30,1466
18,1467
10,1468
15,1469
6,1470
6,1471
6,1472
12,1473
14,1474
12,1475
6,1476
29,1477
8,1478
8,1479
8,1480
12,1481
8,1482
18,1483
10,1484
8,1485
6,1486
10,1487
8,1488
21,1489
26,1490
13,1491
6,1492
33,1493
10,1494
4,1495
8,1496
12,1497
21,1498
16,1499
35,1500
20,1501
6,1502
8,1503
18,1504
48,1505
8,1506
12,1507
10,1508
8,1509
10,1510
23,1511
6,1512
12,1513
8,1514
17,1515
8,1516
6,1517
8,1518
6,1519
6,1520
14,1521
22,1522
17,1523
6,1524
12,1525
4,1526
6,1527
18,1528
17,1529
8,1530
8,1531
6,1532
18,1533
8,1534
8,1535
14,1536
24,1537
8,1538
22,1539
6,1540
10,1541
26,1542
12,1543
12,1544
20,1545
22,1546
11,1547
10,1548
19,1549
10,1550
8,1551
8,1552
6,1553
13,1554
8,1555
8,1556
10,1557
6,1558
8,1559
12,1560
8,1561
6,1562
8,1563
13,1564
21,1565
10,1566
15,1567
8,1568
12,1569
16,1570
14,1571
12,1572
19,1573
24,1574
13,1575
23,1576
8,1577
34,1578
58,1579
17,1580
10,1581
6,1582
8,1583
23,1584
6,1585
16,1586
14,1587
28,1588
8,1589
12,1590
8,1591
20,1592
11,1593
23,1594
23,1595
10,1596
10,1597
15,1598
8,1599
8,1600
12,1601
6,1602
8,1603
11,1604
10,1605
20,1606
14,1607
8,1608
23,1609
15,1610
15,1611
10,1612
13,1613
8,1614
10,1615
19,1616
8,1617
17,1618
10,1619
15,1620
11,1621
6,1622
11,1623
13,1624
8,1625
6,1626
22,1627
6,1628
8,1629
15,1630
6,1631
13,1632
10,1633
10,1634
10,1635
8,1636
17,1637
40,1638
8,1639
11,1640
53,1641
16,1642
37,1643
21,1644
6,1645
8,1646
26,1647
18,1648
6,1649
23,1650
35,1651
6,1652
12,1653
14,1654
12,1655
6,1656
10,1657
6,1658
10,1659
8,1660
10,1661
8,1662
13,1663
12,1664
24,1665
17,1666
15,1667
12,1668
10,1669
19,1670
15,1671
14,1672
6,1673
17,1674
4,1675
10,1676
6,1677
10,1678
15,1679
22,1680
45,1681
8,1682
8,1683
12,1684
8,1685
4,1686
6,1687
12,1688
24,1689
6,1690
8,1691
8,1692
8,1693
14,1694
6,1695
8,1696
10,1697
16,1698
14,1699
38,1700
11,1701
10,1702
10,1703
11,1704
25,1705
4,1706
20,1707
6,1708
10,1709
8,1710
6,1711
26,1712
19,1713
6,1714
31,1715
22,1716
34,1717
16,1718
8,1719
8,1720
6,1721
10,1722
6,1723
14,1724
10,1725
10,1726
10,1727
14,1728
8,1729
6,1730
6,1731
27,1732
12,1733
8,1734
28,1735
6,1736
8,1737
15,1738
15,1739
16,1740
8,1741
4,1742
6,1743
18,1744
13,1745
23,1746
10,1747
13,1748
18,1749
20,1750
16,1751
10,1752
10,1753
12,1754
6,1755
6,1756
14,1757
8,1758
8,1759
8,1760
15,1761
6,1762
11,1763
8,1764
6,1765
13,1766
12,1767
8,1768
17,1769
16,1770
11,1771
12,1772
8,1773
8,1774
8,1775
22,1776
13,1777
8,1778
10,1779
12,1780
6,1781
20,1782
12,1783
12,1784
11,1785
13,1786
10,1787
8,1788
10,1789
14,1790
17,1791
23,1792
10,1793
4,1794
8,1795
12,1796
15,1797
8,1798
13,1799
8,1800
6,1801
13,1802
6,1803
10,1804
15,1805
12,1806
8,1807
10,1808
12,1809
6,1810
10,1811
12,1812
4,1813
28,1814
10,1815
6,1816
15,1817
8,1818
10,1819
11,1820
14,1821
15,1822
13,1823
11,1824
25,1825
24,1826
14,1827
15,1828
8,1829
12,1830
8,1831
11,1832
19,1833
14,1834
8,1835
21,1836
15,1837
17,1838
8,1839
10,1840
8,1841
12,1842
18,1843
10,1844
11,1845
30,1846
8,1847
10,1848
6,1849
11,1850
6,1851
11,1852
13,1853
11,1854
6,1855
10,1856
22,1857
14,1858
12,1859
12,1860
6,1861
10,1862
6,1863
6,1864
6,1865
24,1866
34,1867
21,1868
10,1869
13,1870
6,1871
22,1872
8,1873
6,1874
6,1875
8,1876
10,1877
13,1878
8,1879
14,1880
12,1881
4,1882
8,1883
12,1884
12,1885
8,1886
13,1887
17,1888
20,1889
10,1890
10,1891
6,1892
10,1893
18,1894
6,1895
6,1896
13,1897
10,1898
8,1899
12,1900
16,1901
32,1902
36,1903
12,1904
8,1905
30,1906
17,1907
11,1908
18,1909
14,1910
15,1911
6,1912
8,1913
8,1914
6,1915
4,1916
12,1917
8,1918
22,1919
36,1920
12,1921
8,1922
8,1923
19,1924
16,1925
14,1926
16,1927
13,1928
14,1929
16,1930
11,1931
37,1932
8,1933
10,1934
35,1935
14,1936
8,1937
6,1938
10,1939
10,1940
15,1941
16,1942
10,1943
6,1944
25,1945
8,1946
10,1947
8,1948
10,1949
8,1950
8,1951
6,1952
28,1953
6,1954
14,1955
8,1956
12,1957
47,1958
14,1959
22,1960
10,1961
6,1962
8,1963
6,1964
16,1965
17,1966
8,1967
13,1968
14,1969
6,1970
11,1971
28,1972
8,1973
6,1974
16,1975
8,1976
10,1977
16,1978
6,1979
16,1980
13,1981
11,1982
10,1983
12,1984
10,1985
12,1986
13,1987
42,1988
13,1989
10,1990
8,1991
11,1992
12,1993
4,1994
8,1995
6,1996
10,1997
11,1998
6,1999
8,2000
15,2001
6,2002
6,2003
20,2004
30,2005
6,2006
10,2007
16,2008
30,2009
8,2010
10,2011
16,2012
18,2013
30,2014
10,2015
8,2016
10,2017
6,2018
22,2019
13,2020
10,2021
6,2022
14,2023
16,2024
6,2025
6,2026
17,2027
10,2028
8,2029
15,2030
14,2031
15,2032
8,2033
11,2034
26,2035
6,2036
8,2037
13,2038
8,2039
11,2040
6,2041
8,2042
6,2043
13,2044
16,2045
22,2046
12,2047
22,2048
8,2049
14,2050
10,2051
33,2052
6,2053
27,2054
10,2055
12,2056
10,2057
12,2058
8,2059
6,2060
12,2061
6,2062
15,2063
8,2064
16,2065
10,2066
16,2067
6,2068
8,2069
17,2070
8,2071
8,2072
10,2073
10,2074
21,2075
10,2076
10,2077
8,2078
6,2079
6,2080
8,2081
8,2082
6,2083
10,2084
8,2085
14,2086
11,2087
11,2088
10,2089
19,2090
8,2091
8,2092
11,2093
16,2094
10,2095
6,2096
10,2097
6,2098
8,2099
6,2100
6,2101
6,2102
6,2103
8,2104
13,2105
10,2106
14,2107
8,2108
14,2109
8,2110
19,2111
18,2112
24,2113
6,2114
6,2115
18,2116
10,2117
10,2118
10,2119
6,2120
8,2121
10,2122
6,2123
20,2124
6,2125
18,2126
12,2127
11,2128
6,2129
22,2130
29,2131
10,2132
18,2133
10,2134
8,2135
32,2136
24,2137
10,2138
36,2139
10,2140
15,2141
8,2142
8,2143
11,2144
12,2145
8,2146
10,2147
10,2148
30,2149
10,2150
14,2151
8,2152
23,2153
18,2154
8,2155
8,2156
12,2157
14,2158
6,2159
6,2160
11,2161
16,2162
15,2163
13,2164
8,2165
8,2166
6,2167
10,2168
10,2169
8,2170
10,2171
10,2172
15,2173
10,2174
8,2175
8,2176
21,2177
10,2178
10,2179
14,2180
19,2181
8,2182
10,2183
8,2184
8,2185
6,2186
14,2187
35,2188
18,2189
16,2190
8,2191
8,2192
8,2193
6,2194
15,2195
14,2196
12,2197
13,2198
12,2199
6,2200
6,2201
18,2202
22,2203
13,2204
20,2205
8,2206
8,2207
8,2208
17,2209
6,2210
10,2211
10,2212
17,2213
18,2214
21,2215
20,2216
4,2217
19,2218
10,2219
10,2220
12,2221
8,2222
11,2223
6,2224
10,2225
6,2226
8,2227
8,2228
15,2229
8,2230
22,2231
24,2232
28,2233
6,2234
22,2235
6,2236
12,2237
8,2238
9,2239
10,2240
17,2241
10,2242
6,2243
12,2244
6,2245
10,2246
29,2247
10,2248
8,2249
13,2250
8,2251
10,2252
13,2253
10,2254
11,2255
22,2256
15,2257
10,2258
25,2259
18,2260
6,2261
16,2262
11,2263
14,2264
6,2265
6,2266
8,2267
14,2268
14,2269
6,2270
6,2271
8,2272
37,2273
12,2274
14,2275
10,2276
8,2277
4,2278
14,2279
8,2280
13,2281
17,2282
29,2283
22,2284
10,2285
8,2286
12,2287
8,2288
8,2289
11,2290
8,2291
6,2292
13,2293
10,2294
10,2295
15,2296
10,2297
16,2298
12,2299
8,2300
8,2301
21,2302
11,2303
14,2304
8,2305
10,2306
13,2307
16,2308
10,2309
8,2310
8,2311
8,2312
10,2313
8,2314
12,2315
10,2316
8,2317
11,2318
8,2319
6,2320
8,2321
8,2322
10,2323
12,2324
10,2325
14,2326
6,2327
8,2328
8,2329
26,2330
6,2331
20,2332
13,2333
8,2334
10,2335
8,2336
8,2337
8,2338
10,2339
6,2340
14,2341
14,2342
12,2343
16,2344
6,2345
8,2346
12,2347
6,2348
6,2349
6,2350
4,2351
6,2352
6,2353
20,2354
8,2355
26,2356
6,2357
20,2358
8,2359
27,2360
8,2361
10,2362
18,2363
4,2364
6,2365
8,2366
8,2367
6,2368
6,2369
13,2370
8,2371
29,2372
6,2373
6,2374
14,2375
27,2376
6,2377
8,2378
22,2379
10,2380
8,2381
10,2382
6,2383
10,2384
6,2385
11,2386
6,2387
21,2388
8,2389
6,2390
6,2391
18,2392
6,2393
15,2394
20,2395
11,2396
6,2397
14,2398
14,2399
6,2400
16,2401
8,2402
8,2403
13,2404
8,2405
18,2406
8,2407
27,2408
11,2409
6,2410
8,2411
6,2412
6,2413
6,2414
6,2415
8,2416
18,2417
6,2418
8,2419
18,2420
6,2421
6,2422
10,2423
6,2424
10,2425
8,2426
10,2427
13,2428
11,2429
21,2430
12,2431
6,2432
10,2433
10,2434
8,2435
22,2436
12,2437
26,2438
26,2439
10,2440
13,2441
10,2442
8,2443
10,2444
11,2445
6,2446
39,2447
12,2448
10,2449
6,2450
6,2451
6,2452
12,2453
8,2454
6,2455
6,2456
6,2457
16,2458
12,2459
8,2460
6,2461
13,2462
11,2463
8,2464
10,2465
6,2466
13,2467
4,2468
8,2469
20,2470
8,2471
22,2472
8,2473
8,2474
20,2475
27,2476
12,2477
8,2478
19,2479
15,2480
10,2481
27,2482
8,2483
8,2484
10,2485
10,2486
15,2487
16,2488
8,2489
6,2490
4,2491
17,2492
12,2493
11,2494
6,2495
6,2496
10,2497
16,2498
10,2499
10,2500
13,2501
42,2502
8,2503
10,2504
6,2505
6,2506
17,2507
6,2508
12,2509
8,2510
14,2511
8,2512
6,2513
6,2514
6,2515
10,2516
8,2517
6,2518
8,2519
6,2520
14,2521
10,2522
18,2523
47,2524
18,2525
6,2526
12,2527
10,2528
26,2529
30,2530
14,2531
16,2532
8,2533
49,2534
6,2535
8,2536
6,2537
8,2538
8,2539
6,2540
22,2541
6,2542
17,2543
8,2544
12,2545
14,2546
11,2547
16,2548
8,2549
8,2550
6,2551
27,2552
10,2553
12,2554
23,2555
8,2556
6,2557
14,2558
22,2559
8,2560
10,2561
6,2562
21,2563
29,2564
6,2565
14,2566
8,2567
8,2568
13,2569
13,2570
13,2571
16,2572
25,2573
12,2574
20,2575
18,2576
6,2577
8,2578
17,2579
8,2580
16,2581
13,2582
6,2583
16,2584
10,2585
11,2586
12,2587
8,2588
8,2589
6,2590
6,2591
16,2592
18,2593
8,2594
6,2595
8,2596
10,2597
21,2598
20,2599
23,2600
17,2601
6,2602
4,2603
6,2604
4,2605
13,2606
26,2607
6,2608
11,2609
6,2610
8,2611
8,2612
8,2613
12,2614
14,2615
8,2616
21,2617
6,2618
14,2619
8,2620
15,2621
6,2622
6,2623
25,2624
8,2625
6,2626
8,2627
12,2628
12,2629
6,2630
35,2631
15,2632
6,2633
13,2634
23,2635
6,2636
14,2637
6,2638
13,2639
8,2640
10,2641
6,2642
14,2643
8,2644
8,2645
35,2646
12,2647
12,2648
13,2649
19,2650
6,2651
35,2652
16,2653
28,2654
6,2655
13,2656
11,2657
10,2658
6,2659
10,2660
16,2661
6,2662
8,2663
6,2664
6,2665
6,2666
13,2667
6,2668
17,2669
10,2670
16,2671
6,2672
6,2673
6,2674
6,2675
12,2676
14,2677
16,2678
15,2679
6,2680
6,2681
6,2682
14,2683
6,2684
6,2685
4,2686
6,2687
15,2688
8,2689
8,2690
10,2691
17,2692
8,2693
10,2694
10,2695
8,2696
15,2697
11,2698
6,2699
6,2700
6,2701
14,2702
26,2703
6,2704
43,2705
6,2706
12,2707
6,2708
6,2709
6,2710
8,2711
18,2712
20,2713
10,2714
13,2715
16,2716
10,2717
17,2718
6,2719
10,2720
10,2721
13,2722
15,2723
10,2724
8,2725
6,2726
6,2727
14,2728
10,2729
12,2730
8,2731
8,2732
12,2733
8,2734
6,2735
10,2736
8,2737
14,2738
8,2739
6,2740
17,2741
19,2742
28,2743
12,2744
6,2745
15,2746
8,2747
10,2748
8,2749
11,2750
6,2751
15,2752
39,2753
8,2754
15,2755
10,2756
10,2757
6,2758
33,2759
8,2760
10,2761
8,2762
4,2763
10,2764
8,2765
17,2766
8,2767
6,2768
6,2769
13,2770
21,2771
10,2772
8,2773
6,2774
6,2775
8,2776
13,2777
10,2778
6,2779
13,2780
13,2781
11,2782
22,2783
8,2784
10,2785
8,2786
10,2787
6,2788
8,2789
8,2790
17,2791
8,2792
8,2793
8,2794
22,2795
18,2796
6,2797
11,2798
6,2799
6,2800
8,2801
8,2802
6,2803
8,2804
10,2805
10,2806
10,2807
17,2808
10,2809
8,2810
8,2811
15,2812
12,2813
8,2814
8,2815
10,2816
21,2817
19,2818
10,2819
6,2820
10,2821
19,2822
8,2823
18,2824
6,2825
8,2826
6,2827
8,2828
18,2829
10,2830
8,2831
8,2832
8,2833
16,2834
12,2835
12,2836
30,2837
6,2838
8,2839
14,2840
22,2841
10,2842
10,2843
8,2844
13,2845
6,2846
8,2847
6,2848
10,2849
6,2850
14,2851
6,2852
15,2853
8,2854
30,2855
8,2856
6,2857
10,2858
15,2859
10,2860
6,2861
6,2862
6,2863
4,2864
8,2865
8,2866
10,2867
10,2868
8,2869
25,2870
26,2871
6,2872
14,2873
22,2874
10,2875
11,2876
8,2877
20,2878
8,2879
10,2880
23,2881
6,2882
15,2883
6,2884
13,2885
12,2886
10,2887
8,2888
8,2889
8,2890
13,2891
8,2892
10,2893
6,2894
8,2895
13,2896
22,2897
16,2898
24,2899
4,2900
6,2901
14,2902
13,2903
6,2904
4,2905
10,2906
6,2907
10,2908
13,2909
10,2910
8,2911
6,2912
12,2913
4,2914
16,2915
6,2916
8,2917
6,2918
8,2919
6,2920
8,2921
12,2922
11,2923
6,2924
8,2925
16,2926
10,2927
8,2928
10,2929
6,2930
12,2931
8,2932
11,2933
6,2934
11,2935
10,2936
8,2937
10,2938
8,2939
17,2940
8,2941
8,2942
10,2943
16,2944
8,2945
6,2946
14,2947
6,2948
10,2949
18,2950
8,2951
6,2952
10,2953
6,2954
8,2955
8,2956
8,2957
12,2958
10,2959
12,2960
8,2961
6,2962
8,2963
15,2964
6,2965
6,2966
14,2967
10,2968
16,2969
10,2970
6,2971
12,2972
15,2973
8,2974
11,2975
12,2976
6,2977
6,2978
6,2979
6,2980
8,2981
17,2982
21,2983
8,2984
13,2985
8,2986
8,2987
6,2988
6,2989
16,2990
13,2991
8,2992
12,2993
22,2994
4,2995
6,2996
