cost,episode
58,947
13,948
13,949
18,950
30,951
10,952
23,953
19,954
27,955
21,956
16,957
8,958
13,959
18,960
12,961
16,962
10,963
18,964
20,965
8,966
14,967
11,968
8,969
13,970
8,971
14,972
14,973
17,974
13,975
8,976
29,977
12,978
8,979
6,980
15,981
15,982
16,983
23,984
14,985
10,986
13,987
16,988
17,989
27,990
14,991
14,992
10,993
14,994
17,995
32,996
14,997
19,998
8,999
41,1000
21,1001
16,1002
18,1003
13,1004
13,1005
9,1006
9,1007
12,1008
10,1009
19,1010
13,1011
12,1012
18,1013
13,1014
14,1015
14,1016
28,1017
15,1018
14,1019
43,1020
6,1021
10,1022
17,1023
19,1024
19,1025
30,1026
6,1027
6,1028
10,1029
11,1030
14,1031
13,1032
18,1033
15,1034
14,1035
11,1036
20,1037
8,1038
19,1039
8,1040
13,1041
27,1042
12,1043
8,1044
20,1045
13,1046
30,1047
22,1048
31,1049
29,1050
14,1051
23,1052
29,1053
33,1054
18,1055
11,1056
12,1057
27,1058
24,1059
14,1060
10,1061
20,1062
11,1063
8,1064
20,1065
12,1066
22,1067
14,1068
18,1069
22,1070
8,1071
14,1072
14,1073
14,1074
12,1075
19,1076
25,1077
10,1078
11,1079
13,1080
8,1081
14,1082
24,1083
10,1084
6,1085
10,1086
17,1087
6,1088
28,1089
8,1090
8,1091
19,1092
28,1093
24,1094
6,1095
16,1096
20,1097
8,1098
12,1099
32,1100
11,1101
15,1102
18,1103
14,1104
15,1105
12,1106
13,1107
12,1108
14,1109
13,1110
39,1111
13,1112
19,1113
11,1114
12,1115
34,1116
36,1117
22,1118
16,1119
19,1120
17,1121
25,1122
31,1123
24,1124
13,1125
14,1126
11,1127
15,1128
24,1129
15,1130
18,1131
14,1132
13,1133
17,1134
10,1135
9,1136
13,1137
19,1138
33,1139
26,1140
33,1141
19,1142
12,1143
19,1144
19,1145
28,1146
13,1147
28,1148
24,1149
8,1150
11,1151
12,1152
8,1153
14,1154
23,1155
26,1156
27,1157
39,1158
17,1159
12,1160
28,1161
6,1162
51,1163
39,1164
24,1165
10,1166
14,1167
16,1168
19,1169
17,1170
26,1171
11,1172
15,1173
17,1174
38,1175
10,1176
34,1177
18,1178
10,1179
8,1180
19,1181
17,1182
20,1183
18,1184
20,1185
17,1186
29,1187
15,1188
14,1189
24,1190
21,1191
16,1192
19,1193
43,1194
12,1195
17,1196
6,1197
12,1198
14,1199
21,1200
35,1201
14,1202
14,1203
9,1204
27,1205
8,1206
19,1207
17,1208
8,1209
24,1210
23,1211
17,1212
10,1213
40,1214
21,1215
8,1216
6,1217
6,1218
10,1219
8,1220
47,1221
41,1222
15,1223
10,1224
14,1225
15,1226
22,1227
11,1228
11,1229
10,1230
16,1231
16,1232
16,1233
20,1234
13,1235
10,1236
26,1237
25,1238
8,1239
16,1240
15,1241
4,1242
14,1243
10,1244
21,1245
10,1246
20,1247
38,1248
25,1249
12,1250
10,1251
20,1252
22,1253
23,1254
21,1255
15,1256
6,1257
8,1258
12,1259
12,1260
13,1261
23,1262
6,1263
10,1264
12,1265
8,1266
14,1267
27,1268
11,1269
10,1270
25,1271
8,1272
16,1273
14,1274
13,1275
12,1276
25,1277
10,1278
16,1279
14,1280
12,1281
21,1282
10,1283
10,1284
18,1285
15,1286
22,1287
10,1288
26,1289
14,1290
48,1291
11,1292
11,1293
11,1294
21,1295
14,1296
21,1297
13,1298
18,1299
15,1300
6,1301
26,1302
20,1303
17,1304
14,1305
38,1306
15,1307
6,1308
15,1309
6,1310
17,1311
12,1312
15,1313
23,1314
12,1315
19,1316
8,1317
14,1318
13,1319
20,1320
15,1321
23,1322
14,1323
17,1324
11,1325
30,1326
23,1327
14,1328
16,1329
18,1330
6,1331
15,1332
12,1333
13,1334
14,1335
13,1336
20,1337
16,1338
21,1339
17,1340
16,1341
17,1342
16,1343
6,1344
62,1345
41,1346
33,1347
26,1348
8,1349
8,1350
6,1351
15,1352
15,1353
23,1354
33,1355
30,1356
10,1357
15,1358
8,1359
29,1360
27,1361
18,1362
21,1363
8,1364
10,1365
17,1366
8,1367
12,1368
13,1369
19,1370
10,1371
12,1372
10,1373
25,1374
20,1375
8,1376
10,1377
17,1378
14,1379
8,1380
10,1381
8,1382
11,1383
21,1384
13,1385
23,1386
22,1387
19,1388
11,1389
14,1390
14,1391
15,1392
12,1393
21,1394
21,1395
13,1396
14,1397
25,1398
8,1399
16,1400
20,1401
23,1402
6,1403
13,1404
13,1405
10,1406
8,1407
20,1408
6,1409
8,1410
20,1411
14,1412
22,1413
14,1414
17,1415
8,1416
6,1417
25,1418
8,1419
10,1420
6,1421
6,1422
12,1423
17,1424
8,1425
14,1426
12,1427
8,1428
6,1429
8,1430
18,1431
10,1432
8,1433
20,1434
8,1435
10,1436
25,1437
19,1438
14,1439
11,1440
15,1441
23,1442
10,1443
25,1444
19,1445
19,1446
19,1447
15,1448
6,1449
8,1450
16,1451
13,1452
6,1453
14,1454
11,1455
21,1456
15,1457
14,1458
8,1459
16,1460
6,1461
8,1462
19,1463
32,1464
8,1465
16,1466
18,1467
14,1468
11,1469
13,1470
11,1471
15,1472
8,1473
10,1474
10,1475
24,1476
33,1477
10,1478
15,1479
11,1480
16,1481
37,1482
20,1483
15,1484
10,1485
34,1486
8,1487
10,1488
21,1489
34,1490
16,1491
8,1492
13,1493
12,1494
8,1495
14,1496
12,1497
18,1498
12,1499
26,1500
12,1501
16,1502
19,1503
10,1504
10,1505
10,1506
11,1507
17,1508
8,1509
6,1510
14,1511
15,1512
12,1513
11,1514
10,1515
8,1516
23,1517
14,1518
17,1519
18,1520
22,1521
14,1522
16,1523
18,1524
26,1525
41,1526
17,1527
11,1528
26,1529
10,1530
8,1531
12,1532
18,1533
20,1534
17,1535
25,1536
14,1537
24,1538
31,1539
10,1540
8,1541
15,1542
42,1543
12,1544
6,1545
12,1546
10,1547
19,1548
23,1549
12,1550
8,1551
11,1552
31,1553
14,1554
23,1555
32,1556
4,1557
27,1558
6,1559
16,1560
8,1561
11,1562
24,1563
10,1564
24,1565
8,1566
13,1567
17,1568
11,1569
14,1570
17,1571
8,1572
19,1573
15,1574
6,1575
11,1576
20,1577
8,1578
15,1579
8,1580
14,1581
10,1582
27,1583
12,1584
11,1585
17,1586
4,1587
6,1588
10,1589
10,1590
14,1591
10,1592
8,1593
16,1594
9,1595
6,1596
20,1597
13,1598
14,1599
10,1600
14,1601
8,1602
12,1603
11,1604
17,1605
15,1606
13,1607
12,1608
6,1609
13,1610
16,1611
8,1612
12,1613
6,1614
10,1615
8,1616
8,1617
22,1618
12,1619
6,1620
23,1621
8,1622
13,1623
17,1624
10,1625
24,1626
39,1627
20,1628
13,1629
10,1630
12,1631
36,1632
11,1633
8,1634
25,1635
31,1636
8,1637
8,1638
13,1639
11,1640
8,1641
27,1642
10,1643
15,1644
29,1645
16,1646
16,1647
10,1648
19,1649
27,1650
18,1651
18,1652
12,1653
16,1654
6,1655
4,1656
15,1657
21,1658
14,1659
12,1660
22,1661
8,1662
10,1663
8,1664
12,1665
20,1666
10,1667
6,1668
17,1669
17,1670
23,1671
13,1672
16,1673
12,1674
15,1675
8,1676
8,1677
8,1678
8,1679
14,1680
14,1681
11,1682
8,1683
18,1684
6,1685
64,1686
13,1687
15,1688
15,1689
12,1690
11,1691
15,1692
21,1693
17,1694
28,1695
27,1696
14,1697
25,1698
12,1699
12,1700
8,1701
11,1702
13,1703
8,1704
8,1705
8,1706
13,1707
22,1708
16,1709
10,1710
11,1711
15,1712
8,1713
8,1714
8,1715
23,1716
8,1717
8,1718
10,1719
8,1720
21,1721
27,1722
21,1723
31,1724
10,1725
16,1726
10,1727
12,1728
11,1729
12,1730
8,1731
11,1732
23,1733
10,1734
16,1735
15,1736
20,1737
8,1738
17,1739
10,1740
14,1741
8,1742
11,1743
10,1744
8,1745
14,1746
13,1747
12,1748
17,1749
16,1750
8,1751
11,1752
8,1753
12,1754
16,1755
11,1756
8,1757
6,1758
21,1759
25,1760
10,1761
10,1762
12,1763
19,1764
8,1765
18,1766
14,1767
6,1768
10,1769
29,1770
11,1771
15,1772
8,1773
20,1774
23,1775
18,1776
8,1777
8,1778
31,1779
11,1780
22,1781
23,1782
29,1783
18,1784
8,1785
14,1786
8,1787
27,1788
36,1789
15,1790
8,1791
8,1792
8,1793
14,1794
10,1795
6,1796
8,1797
27,1798
10,1799
8,1800
24,1801
17,1802
6,1803
10,1804
25,1805
4,1806
10,1807
12,1808
16,1809
12,1810
21,1811
20,1812
11,1813
10,1814
6,1815
17,1816
12,1817
12,1818
6,1819
10,1820
21,1821
10,1822
8,1823
28,1824
22,1825
6,1826
6,1827
15,1828
15,1829
18,1830
10,1831
11,1832
15,1833
19,1834
16,1835
11,1836
14,1837
16,1838
4,1839
11,1840
11,1841
15,1842
18,1843
11,1844
12,1845
6,1846
6,1847
6,1848
12,1849
8,1850
15,1851
9,1852
14,1853
16,1854
6,1855
15,1856
18,1857
11,1858
10,1859
10,1860
8,1861
11,1862
10,1863
10,1864
10,1865
21,1866
6,1867
18,1868
25,1869
14,1870
15,1871
15,1872
10,1873
23,1874
8,1875
10,1876
19,1877
16,1878
8,1879
15,1880
8,1881
11,1882
10,1883
22,1884
21,1885
11,1886
13,1887
12,1888
8,1889
23,1890
10,1891
27,1892
14,1893
11,1894
10,1895
12,1896
16,1897
12,1898
6,1899
22,1900
8,1901
10,1902
10,1903
21,1904
33,1905
11,1906
10,1907
8,1908
8,1909
6,1910
6,1911
21,1912
6,1913
11,1914
20,1915
18,1916
10,1917
19,1918
25,1919
22,1920
8,1921
18,1922
13,1923
8,1924
17,1925
14,1926
17,1927
12,1928
14,1929
13,1930
12,1931
10,1932
11,1933
8,1934
20,1935
8,1936
10,1937
12,1938
15,1939
11,1940
6,1941
14,1942
8,1943
30,1944
8,1945
10,1946
19,1947
26,1948
18,1949
13,1950
14,1951
6,1952
10,1953
17,1954
8,1955
12,1956
19,1957
6,1958
8,1959
6,1960
16,1961
20,1962
15,1963
8,1964
16,1965
13,1966
11,1967
12,1968
14,1969
12,1970
11,1971
21,1972
20,1973
24,1974
24,1975
25,1976
6,1977
16,1978
15,1979
15,1980
10,1981
8,1982
12,1983
21,1984
10,1985
14,1986
8,1987
15,1988
32,1989
12,1990
8,1991
18,1992
6,1993
6,1994
8,1995
6,1996
12,1997
11,1998
15,1999
8,2000
13,2001
10,2002
6,2003
14,2004
12,2005
13,2006
10,2007
30,2008
8,2009
8,2010
6,2011
14,2012
13,2013
11,2014
12,2015
17,2016
16,2017
21,2018
20,2019
10,2020
10,2021
36,2022
8,2023
8,2024
29,2025
14,2026
8,2027
21,2028
10,2029
11,2030
6,2031
13,2032
14,2033
6,2034
8,2035
18,2036
8,2037
8,2038
11,2039
10,2040
8,2041
16,2042
14,2043
12,2044
10,2045
10,2046
6,2047
14,2048
16,2049
15,2050
10,2051
6,2052
10,2053
13,2054
21,2055
8,2056
11,2057
14,2058
6,2059
8,2060
8,2061
12,2062
14,2063
13,2064
16,2065
16,2066
15,2067
14,2068
27,2069
21,2070
17,2071
29,2072
10,2073
8,2074
17,2075
10,2076
6,2077
8,2078
4,2079
13,2080
12,2081
8,2082
8,2083
8,2084
16,2085
8,2086
12,2087
11,2088
8,2089
23,2090
19,2091
13,2092
6,2093
12,2094
8,2095
25,2096
10,2097
23,2098
16,2099
10,2100
14,2101
17,2102
14,2103
18,2104
6,2105
16,2106
10,2107
17,2108
8,2109
14,2110
21,2111
8,2112
10,2113
12,2114
8,2115
12,2116
8,2117
8,2118
6,2119
24,2120
12,2121
10,2122
8,2123
6,2124
12,2125
13,2126
19,2127
8,2128
11,2129
6,2130
10,2131
8,2132
21,2133
17,2134
30,2135
6,2136
13,2137
14,2138
30,2139
18,2140
19,2141
18,2142
18,2143
24,2144
17,2145
33,2146
15,2147
10,2148
10,2149
8,2150
19,2151
10,2152
6,2153
8,2154
14,2155
13,2156
8,2157
8,2158
12,2159
13,2160
6,2161
10,2162
11,2163
8,2164
18,2165
8,2166
15,2167
14,2168
8,2169
10,2170
6,2171
13,2172
10,2173
14,2174
8,2175
12,2176
8,2177
6,2178
8,2179
22,2180
17,2181
6,2182
8,2183
8,2184
8,2185
10,2186
14,2187
18,2188
8,2189
13,2190
8,2191
8,2192
9,2193
10,2194
10,2195
15,2196
8,2197
24,2198
19,2199
14,2200
16,2201
10,2202
10,2203
18,2204
8,2205
10,2206
12,2207
8,2208
23,2209
11,2210
38,2211
10,2212
6,2213
14,2214
22,2215
12,2216
17,2217
8,2218
14,2219
13,2220
10,2221
15,2222
8,2223
10,2224
13,2225
21,2226
16,2227
8,2228
15,2229
12,2230
8,2231
10,2232
11,2233
13,2234
6,2235
10,2236
15,2237
12,2238
24,2239
8,2240
11,2241
12,2242
10,2243
8,2244
14,2245
20,2246
25,2247
13,2248
28,2249
12,2250
13,2251
8,2252
26,2253
6,2254
10,2255
13,2256
15,2257
16,2258
13,2259
16,2260
8,2261
14,2262
8,2263
15,2264
15,2265
6,2266
13,2267
12,2268
10,2269
8,2270
10,2271
15,2272
10,2273
12,2274
10,2275
24,2276
8,2277
38,2278
8,2279
23,2280
21,2281
22,2282
8,2283
12,2284
8,2285
15,2286
11,2287
18,2288
15,2289
10,2290
6,2291
8,2292
22,2293
13,2294
15,2295
12,2296
10,2297
26,2298
14,2299
11,2300
6,2301
8,2302
10,2303
13,2304
18,2305
15,2306
18,2307
28,2308
6,2309
10,2310
8,2311
16,2312
28,2313
10,2314
39,2315
6,2316
8,2317
16,2318
8,2319
6,2320
10,2321
15,2322
11,2323
16,2324
12,2325
10,2326
17,2327
9,2328
16,2329
11,2330
11,2331
11,2332
12,2333
10,2334
10,2335
10,2336
6,2337
8,2338
6,2339
20,2340
10,2341
19,2342
23,2343
17,2344
25,2345
16,2346
20,2347
17,2348
13,2349
10,2350
10,2351
12,2352
32,2353
14,2354
11,2355
17,2356
14,2357
24,2358
15,2359
8,2360
11,2361
12,2362
8,2363
18,2364
12,2365
21,2366
6,2367
11,2368
10,2369
8,2370
6,2371
15,2372
12,2373
11,2374
10,2375
16,2376
10,2377
38,2378
8,2379
8,2380
8,2381
11,2382
13,2383
13,2384
8,2385
10,2386
23,2387
26,2388
6,2389
10,2390
6,2391
6,2392
10,2393
10,2394
8,2395
12,2396
14,2397
14,2398
6,2399
18,2400
21,2401
15,2402
23,2403
10,2404
20,2405
23,2406
10,2407
8,2408
12,2409
10,2410
26,2411
6,2412
15,2413
28,2414
14,2415
6,2416
8,2417
12,2418
10,2419
14,2420
10,2421
24,2422
15,2423
17,2424
6,2425
8,2426
6,2427
10,2428
6,2429
35,2430
10,2431
8,2432
10,2433
18,2434
14,2435
6,2436
8,2437
10,2438
13,2439
13,2440
10,2441
17,2442
6,2443
15,2444
17,2445
12,2446
29,2447
8,2448
17,2449
12,2450
19,2451
18,2452
12,2453
8,2454
21,2455
17,2456
8,2457
14,2458
21,2459
8,2460
8,2461
12,2462
21,2463
18,2464
8,2465
20,2466
6,2467
10,2468
24,2469
8,2470
8,2471
13,2472
13,2473
13,2474
8,2475
14,2476
17,2477
15,2478
10,2479
13,2480
21,2481
8,2482
13,2483
10,2484
10,2485
8,2486
8,2487
10,2488
15,2489
8,2490
10,2491
12,2492
10,2493
18,2494
6,2495
8,2496
10,2497
8,2498
10,2499
8,2500
20,2501
11,2502
12,2503
8,2504
19,2505
12,2506
8,2507
6,2508
11,2509
20,2510
15,2511
16,2512
10,2513
8,2514
15,2515
8,2516
13,2517
10,2518
19,2519
14,2520
8,2521
8,2522
12,2523
13,2524
6,2525
10,2526
17,2527
11,2528
16,2529
10,2530
15,2531
13,2532
18,2533
10,2534
14,2535
21,2536
13,2537
11,2538
15,2539
15,2540
21,2541
6,2542
15,2543
8,2544
10,2545
12,2546
8,2547
14,2548
8,2549
8,2550
10,2551
12,2552
8,2553
10,2554
8,2555
12,2556
12,2557
13,2558
18,2559
19,2560
19,2561
10,2562
12,2563
13,2564
22,2565
18,2566
20,2567
8,2568
12,2569
14,2570
10,2571
8,2572
10,2573
21,2574
8,2575
27,2576
17,2577
10,2578
14,2579
17,2580
15,2581
14,2582
6,2583
15,2584
11,2585
6,2586
15,2587
6,2588
8,2589
8,2590
12,2591
10,2592
13,2593
6,2594
8,2595
18,2596
15,2597
12,2598
15,2599
12,2600
9,2601
8,2602
25,2603
12,2604
10,2605
8,2606
10,2607
14,2608
19,2609
8,2610
6,2611
12,2612
10,2613
6,2614
6,2615
15,2616
6,2617
11,2618
16,2619
11,2620
12,2621
8,2622
14,2623
6,2624
8,2625
6,2626
8,2627
8,2628
14,2629
12,2630
8,2631
14,2632
11,2633
13,2634
8,2635
13,2636
6,2637
10,2638
17,2639
10,2640
15,2641
8,2642
10,2643
12,2644
6,2645
11,2646
14,2647
18,2648
19,2649
12,2650
10,2651
11,2652
10,2653
8,2654
15,2655
13,2656
14,2657
11,2658
6,2659
13,2660
31,2661
8,2662
15,2663
16,2664
8,2665
8,2666
8,2667
8,2668
8,2669
6,2670
13,2671
14,2672
11,2673
13,2674
8,2675
13,2676
10,2677
31,2678
32,2679
21,2680
13,2681
11,2682
6,2683
17,2684
23,2685
10,2686
6,2687
24,2688
6,2689
10,2690
12,2691
8,2692
8,2693
14,2694
8,2695
10,2696
16,2697
8,2698
14,2699
14,2700
11,2701
11,2702
10,2703
11,2704
8,2705
8,2706
15,2707
12,2708
8,2709
11,2710
12,2711
8,2712
8,2713
11,2714
10,2715
10,2716
10,2717
10,2718
11,2719
8,2720
19,2721
15,2722
23,2723
12,2724
10,2725
15,2726
10,2727
12,2728
8,2729
12,2730
16,2731
26,2732
11,2733
19,2734
13,2735
12,2736
8,2737
8,2738
15,2739
13,2740
8,2741
6,2742
18,2743
11,2744
14,2745
16,2746
35,2747
17,2748
16,2749
14,2750
8,2751
18,2752
10,2753
10,2754
11,2755
8,2756
6,2757
16,2758
29,2759
10,2760
22,2761
10,2762
8,2763
13,2764
13,2765
6,2766
11,2767
22,2768
8,2769
6,2770
6,2771
15,2772
14,2773
8,2774
6,2775
16,2776
22,2777
19,2778
23,2779
10,2780
6,2781
6,2782
19,2783
16,2784
14,2785
11,2786
10,2787
10,2788
11,2789
17,2790
8,2791
8,2792
8,2793
10,2794
8,2795
15,2796
10,2797
6,2798
6,2799
12,2800
12,2801
8,2802
11,2803
6,2804
11,2805
11,2806
12,2807
8,2808
10,2809
23,2810
6,2811
12,2812
8,2813
12,2814
8,2815
10,2816
4,2817
16,2818
10,2819
6,2820
11,2821
13,2822
8,2823
10,2824
8,2825
15,2826
11,2827
27,2828
14,2829
8,2830
8,2831
15,2832
11,2833
10,2834
13,2835
29,2836
6,2837
14,2838
18,2839
23,2840
8,2841
8,2842
19,2843
14,2844
11,2845
21,2846
13,2847
8,2848
11,2849
11,2850
14,2851
10,2852
11,2853
11,2854
15,2855
17,2856
12,2857
10,2858
11,2859
16,2860
8,2861
22,2862
10,2863
6,2864
6,2865
12,2866
16,2867
10,2868
11,2869
16,2870
12,2871
15,2872
10,2873
11,2874
10,2875
15,2876
6,2877
12,2878
20,2879
11,2880
15,2881
6,2882
8,2883
17,2884
13,2885
15,2886
21,2887
12,2888
9,2889
10,2890
8,2891
8,2892
8,2893
22,2894
13,2895
8,2896
6,2897
6,2898
6,2899
15,2900
13,2901
16,2902
10,2903
8,2904
11,2905
11,2906
8,2907
10,2908
6,2909
11,2910
6,2911
15,2912
10,2913
6,2914
10,2915
8,2916
6,2917
11,2918
19,2919
13,2920
36,2921
11,2922
8,2923
10,2924
8,2925
6,2926
16,2927
6,2928
8,2929
10,2930
25,2931
12,2932
11,2933
8,2934
23,2935
17,2936
13,2937
13,2938
8,2939
10,2940
12,2941
8,2942
6,2943
6,2944
6,2945
11,2946
11,2947
11,2948
10,2949
17,2950
21,2951
8,2952
9,2953
8,2954
10,2955
17,2956
12,2957
9,2958
6,2959
12,2960
16,2961
8,2962
8,2963
11,2964
11,2965
11,2966
10,2967
13,2968
12,2969
15,2970
6,2971
11,2972
6,2973
8,2974
6,2975
10,2976
11,2977
15,2978
19,2979
27,2980
8,2981
13,2982
13,2983
6,2984
12,2985
8,2986
10,2987
8,2988
8,2989
8,2990
12,2991
15,2992
19,2993
12,2994
13,2995
30,2996
