cost,episode
4,959
80,960
62,961
58,962
51,963
53,964
51,965
8,966
82,967
22,968
18,969
73,970
2,971
133,972
56,973
70,974
24,975
8,976
53,977
14,978
68,979
4,980
64,981
51,982
71,983
2,984
52,985
52,986
74,987
6,988
51,989
12,990
51,991
80,992
2,993
68,994
51,995
75,996
70,997
51,998
55,999
79,1000
55,1001
58,1002
51,1003
73,1004
14,1005
96,1006
51,1007
2,1008
36,1009
53,1010
51,1011
51,1012
51,1013
57,1014
66,1015
51,1016
58,1017
53,1018
62,1019
96,1020
86,1021
51,1022
16,1023
4,1024
51,1025
4,1026
16,1027
56,1028
63,1029
52,1030
8,1031
51,1032
53,1033
8,1034
4,1035
76,1036
51,1037
74,1038
51,1039
2,1040
51,1041
51,1042
2,1043
54,1044
68,1045
2,1046
4,1047
52,1048
59,1049
51,1050
2,1051
51,1052
54,1053
2,1054
51,1055
51,1056
90,1057
52,1058
51,1059
28,1060
2,1061
51,1062
2,1063
6,1064
53,1065
51,1066
51,1067
86,1068
51,1069
88,1070
28,1071
59,1072
24,1073
70,1074
51,1075
53,1076
52,1077
56,1078
52,1079
56,1080
61,1081
51,1082
66,1083
51,1084
51,1085
54,1086
53,1087
12,1088
149,1089
8,1090
12,1091
51,1092
2,1093
106,1094
4,1095
51,1096
51,1097
8,1098
51,1099
64,1100
12,1101
51,1102
51,1103
76,1104
51,1105
96,1106
51,1107
52,1108
36,1109
58,1110
51,1111
63,1112
56,1113
51,1114
2,1115
51,1116
44,1117
71,1118
51,1119
36,1120
62,1121
56,1122
4,1123
55,1124
51,1125
54,1126
6,1127
28,1128
61,1129
218,1130
70,1131
80,1132
20,1133
66,1134
51,1135
51,1136
38,1137
53,1138
57,1139
92,1140
100,1141
30,1142
51,1143
2,1144
56,1145
51,1146
64,1147
22,1148
51,1149
57,1150
51,1151
108,1152
54,1153
8,1154
65,1155
60,1156
2,1157
53,1158
51,1159
60,1160
58,1161
72,1162
58,1163
82,1164
83,1165
51,1166
12,1167
10,1168
51,1169
60,1170
51,1171
63,1172
72,1173
56,1174
51,1175
32,1176
117,1177
51,1178
53,1179
32,1180
51,1181
51,1182
52,1183
97,1184
51,1185
61,1186
132,1187
2,1188
98,1189
56,1190
62,1191
51,1192
2,1193
77,1194
51,1195
51,1196
60,1197
51,1198
51,1199
71,1200
2,1201
44,1202
54,1203
69,1204
12,1205
51,1206
51,1207
63,1208
56,1209
60,1210
51,1211
108,1212
70,1213
2,1214
74,1215
65,1216
51,1217
89,1218
2,1219
52,1220
55,1221
52,1222
51,1223
51,1224
51,1225
60,1226
2,1227
51,1228
51,1229
51,1230
52,1231
81,1232
57,1233
2,1234
113,1235
52,1236
51,1237
4,1238
51,1239
34,1240
54,1241
54,1242
91,1243
51,1244
52,1245
96,1246
53,1247
4,1248
51,1249
48,1250
51,1251
51,1252
136,1253
10,1254
8,1255
52,1256
78,1257
52,1258
8,1259
34,1260
86,1261
63,1262
93,1263
80,1264
101,1265
51,1266
51,1267
51,1268
58,1269
51,1270
2,1271
53,1272
80,1273
154,1274
66,1275
51,1276
86,1277
51,1278
2,1279
2,1280
55,1281
52,1282
53,1283
57,1284
52,1285
77,1286
51,1287
68,1288
24,1289
14,1290
51,1291
75,1292
4,1293
46,1294
51,1295
58,1296
77,1297
46,1298
52,1299
51,1300
2,1301
2,1302
38,1303
60,1304
83,1305
51,1306
59,1307
51,1308
76,1309
51,1310
82,1311
4,1312
68,1313
54,1314
54,1315
56,1316
52,1317
52,1318
44,1319
51,1320
51,1321
2,1322
90,1323
6,1324
51,1325
51,1326
122,1327
56,1328
51,1329
72,1330
52,1331
84,1332
51,1333
108,1334
82,1335
73,1336
6,1337
111,1338
51,1339
51,1340
88,1341
51,1342
14,1343
2,1344
61,1345
51,1346
51,1347
98,1348
2,1349
2,1350
2,1351
54,1352
87,1353
51,1354
58,1355
53,1356
51,1357
22,1358
51,1359
57,1360
72,1361
51,1362
53,1363
94,1364
16,1365
162,1366
24,1367
14,1368
51,1369
62,1370
51,1371
2,1372
52,1373
4,1374
64,1375
2,1376
70,1377
63,1378
51,1379
55,1380
60,1381
51,1382
6,1383
122,1384
51,1385
54,1386
51,1387
59,1388
52,1389
101,1390
86,1391
52,1392
61,1393
51,1394
2,1395
51,1396
4,1397
55,1398
51,1399
16,1400
75,1401
133,1402
51,1403
56,1404
53,1405
53,1406
8,1407
30,1408
51,1409
56,1410
111,1411
59,1412
124,1413
52,1414
120,1415
2,1416
51,1417
98,1418
6,1419
156,1420
52,1421
2,1422
2,1423
57,1424
51,1425
10,1426
68,1427
53,1428
81,1429
2,1430
51,1431
86,1432
51,1433
67,1434
53,1435
2,1436
57,1437
54,1438
62,1439
53,1440
57,1441
51,1442
52,1443
61,1444
18,1445
90,1446
2,1447
53,1448
14,1449
51,1450
62,1451
51,1452
22,1453
95,1454
6,1455
94,1456
128,1457
65,1458
51,1459
50,1460
6,1461
61,1462
28,1463
51,1464
16,1465
51,1466
51,1467
53,1468
4,1469
90,1470
90,1471
145,1472
52,1473
62,1474
68,1475
51,1476
48,1477
53,1478
109,1479
2,1480
52,1481
51,1482
95,1483
52,1484
4,1485
2,1486
24,1487
53,1488
158,1489
57,1490
51,1491
52,1492
2,1493
51,1494
4,1495
30,1496
2,1497
38,1498
80,1499
51,1500
51,1501
86,1502
55,1503
60,1504
64,1505
76,1506
51,1507
2,1508
2,1509
79,1510
53,1511
106,1512
96,1513
51,1514
16,1515
58,1516
54,1517
77,1518
62,1519
58,1520
55,1521
60,1522
51,1523
51,1524
18,1525
51,1526
34,1527
52,1528
2,1529
68,1530
70,1531
51,1532
64,1533
51,1534
81,1535
51,1536
51,1537
51,1538
2,1539
51,1540
119,1541
52,1542
87,1543
53,1544
4,1545
51,1546
6,1547
2,1548
6,1549
62,1550
8,1551
51,1552
57,1553
114,1554
56,1555
18,1556
51,1557
55,1558
54,1559
82,1560
52,1561
80,1562
131,1563
51,1564
52,1565
99,1566
79,1567
6,1568
2,1569
51,1570
75,1571
52,1572
51,1573
8,1574
70,1575
57,1576
4,1577
51,1578
51,1579
51,1580
94,1581
64,1582
66,1583
53,1584
51,1585
48,1586
10,1587
18,1588
51,1589
51,1590
51,1591
67,1592
51,1593
51,1594
2,1595
51,1596
81,1597
6,1598
51,1599
146,1600
194,1601
54,1602
63,1603
51,1604
4,1605
100,1606
51,1607
62,1608
51,1609
52,1610
88,1611
57,1612
51,1613
53,1614
51,1615
52,1616
52,1617
90,1618
52,1619
55,1620
56,1621
55,1622
198,1623
71,1624
51,1625
51,1626
51,1627
52,1628
65,1629
8,1630
51,1631
38,1632
51,1633
54,1634
62,1635
52,1636
53,1637
55,1638
96,1639
66,1640
132,1641
108,1642
52,1643
52,1644
51,1645
56,1646
51,1647
53,1648
51,1649
4,1650
66,1651
113,1652
51,1653
54,1654
2,1655
46,1656
51,1657
55,1658
72,1659
59,1660
51,1661
4,1662
61,1663
52,1664
52,1665
2,1666
2,1667
55,1668
63,1669
51,1670
57,1671
116,1672
64,1673
51,1674
55,1675
140,1676
51,1677
51,1678
56,1679
51,1680
51,1681
16,1682
4,1683
51,1684
120,1685
51,1686
100,1687
51,1688
70,1689
53,1690
51,1691
2,1692
84,1693
4,1694
76,1695
53,1696
6,1697
2,1698
51,1699
69,1700
2,1701
62,1702
51,1703
62,1704
2,1705
2,1706
51,1707
53,1708
61,1709
92,1710
51,1711
51,1712
14,1713
52,1714
53,1715
51,1716
51,1717
2,1718
20,1719
136,1720
51,1721
58,1722
10,1723
51,1724
54,1725
69,1726
57,1727
78,1728
2,1729
51,1730
136,1731
51,1732
53,1733
59,1734
61,1735
51,1736
78,1737
86,1738
57,1739
51,1740
51,1741
68,1742
51,1743
52,1744
54,1745
51,1746
51,1747
119,1748
69,1749
6,1750
51,1751
66,1752
51,1753
51,1754
98,1755
56,1756
4,1757
79,1758
2,1759
59,1760
101,1761
51,1762
6,1763
56,1764
52,1765
53,1766
53,1767
51,1768
52,1769
2,1770
56,1771
54,1772
52,1773
51,1774
53,1775
48,1776
51,1777
51,1778
51,1779
8,1780
51,1781
142,1782
56,1783
54,1784
44,1785
16,1786
51,1787
82,1788
51,1789
72,1790
59,1791
51,1792
55,1793
2,1794
83,1795
100,1796
51,1797
51,1798
57,1799
2,1800
51,1801
52,1802
67,1803
96,1804
85,1805
4,1806
51,1807
54,1808
52,1809
84,1810
51,1811
58,1812
20,1813
72,1814
44,1815
51,1816
62,1817
22,1818
120,1819
86,1820
8,1821
51,1822
51,1823
6,1824
30,1825
51,1826
53,1827
56,1828
73,1829
51,1830
51,1831
59,1832
70,1833
51,1834
56,1835
51,1836
74,1837
51,1838
59,1839
51,1840
58,1841
54,1842
53,1843
51,1844
16,1845
52,1846
51,1847
28,1848
67,1849
55,1850
121,1851
52,1852
51,1853
51,1854
2,1855
53,1856
183,1857
51,1858
91,1859
12,1860
51,1861
46,1862
54,1863
106,1864
52,1865
51,1866
59,1867
2,1868
80,1869
2,1870
99,1871
56,1872
51,1873
2,1874
56,1875
67,1876
20,1877
10,1878
51,1879
51,1880
51,1881
54,1882
84,1883
132,1884
53,1885
121,1886
51,1887
76,1888
102,1889
51,1890
12,1891
51,1892
51,1893
78,1894
52,1895
4,1896
51,1897
140,1898
145,1899
51,1900
51,1901
86,1902
52,1903
62,1904
51,1905
51,1906
76,1907
2,1908
66,1909
51,1910
122,1911
54,1912
51,1913
63,1914
51,1915
34,1916
51,1917
51,1918
53,1919
67,1920
30,1921
52,1922
77,1923
28,1924
110,1925
72,1926
57,1927
51,1928
51,1929
2,1930
51,1931
6,1932
24,1933
51,1934
6,1935
52,1936
72,1937
51,1938
2,1939
51,1940
14,1941
51,1942
51,1943
8,1944
110,1945
83,1946
51,1947
51,1948
59,1949
74,1950
2,1951
51,1952
51,1953
53,1954
73,1955
51,1956
44,1957
52,1958
51,1959
114,1960
2,1961
51,1962
52,1963
2,1964
100,1965
53,1966
53,1967
51,1968
53,1969
51,1970
51,1971
52,1972
6,1973
59,1974
68,1975
86,1976
51,1977
78,1978
57,1979
6,1980
51,1981
51,1982
52,1983
58,1984
20,1985
51,1986
54,1987
73,1988
51,1989
8,1990
82,1991
52,1992
2,1993
53,1994
51,1995
51,1996
68,1997
51,1998
67,1999
56,2000
51,2001
90,2002
2,2003
86,2004
51,2005
55,2006
61,2007
4,2008
72,2009
51,2010
51,2011
61,2012
51,2013
8,2014
76,2015
65,2016
51,2017
4,2018
52,2019
51,2020
8,2021
10,2022
8,2023
52,2024
51,2025
26,2026
4,2027
92,2028
2,2029
134,2030
51,2031
96,2032
51,2033
51,2034
51,2035
138,2036
73,2037
2,2038
51,2039
59,2040
53,2041
74,2042
51,2043
86,2044
51,2045
58,2046
82,2047
88,2048
51,2049
51,2050
6,2051
63,2052
72,2053
44,2054
59,2055
2,2056
26,2057
2,2058
51,2059
53,2060
102,2061
2,2062
16,2063
51,2064
52,2065
69,2066
51,2067
56,2068
55,2069
58,2070
55,2071
40,2072
65,2073
2,2074
14,2075
8,2076
56,2077
54,2078
51,2079
53,2080
51,2081
4,2082
52,2083
53,2084
4,2085
51,2086
51,2087
51,2088
132,2089
51,2090
55,2091
51,2092
66,2093
51,2094
51,2095
20,2096
53,2097
20,2098
75,2099
54,2100
52,2101
60,2102
4,2103
2,2104
30,2105
104,2106
73,2107
51,2108
54,2109
70,2110
51,2111
53,2112
12,2113
51,2114
51,2115
52,2116
62,2117
55,2118
2,2119
52,2120
80,2121
53,2122
54,2123
76,2124
82,2125
2,2126
51,2127
10,2128
4,2129
52,2130
114,2131
46,2132
2,2133
51,2134
55,2135
52,2136
51,2137
22,2138
51,2139
55,2140
53,2141
53,2142
2,2143
8,2144
54,2145
57,2146
52,2147
71,2148
51,2149
57,2150
2,2151
2,2152
51,2153
52,2154
10,2155
51,2156
10,2157
99,2158
83,2159
51,2160
84,2161
54,2162
2,2163
51,2164
70,2165
51,2166
2,2167
4,2168
18,2169
53,2170
2,2171
53,2172
70,2173
51,2174
60,2175
79,2176
51,2177
2,2178
51,2179
76,2180
51,2181
136,2182
51,2183
92,2184
52,2185
85,2186
51,2187
51,2188
44,2189
34,2190
51,2191
6,2192
51,2193
203,2194
65,2195
78,2196
51,2197
53,2198
62,2199
70,2200
51,2201
20,2202
20,2203
132,2204
4,2205
84,2206
111,2207
51,2208
58,2209
54,2210
51,2211
52,2212
6,2213
51,2214
2,2215
51,2216
18,2217
55,2218
51,2219
51,2220
51,2221
51,2222
51,2223
53,2224
64,2225
68,2226
52,2227
78,2228
2,2229
54,2230
55,2231
58,2232
55,2233
55,2234
54,2235
2,2236
14,2237
74,2238
4,2239
52,2240
53,2241
55,2242
77,2243
22,2244
57,2245
51,2246
2,2247
206,2248
2,2249
51,2250
52,2251
51,2252
51,2253
51,2254
64,2255
51,2256
51,2257
56,2258
51,2259
30,2260
51,2261
93,2262
51,2263
12,2264
51,2265
52,2266
53,2267
68,2268
63,2269
51,2270
108,2271
53,2272
92,2273
52,2274
18,2275
68,2276
58,2277
2,2278
51,2279
68,2280
64,2281
51,2282
56,2283
51,2284
86,2285
51,2286
51,2287
53,2288
51,2289
52,2290
51,2291
51,2292
51,2293
99,2294
55,2295
52,2296
51,2297
4,2298
167,2299
51,2300
2,2301
52,2302
104,2303
80,2304
51,2305
99,2306
26,2307
2,2308
2,2309
78,2310
8,2311
67,2312
124,2313
55,2314
58,2315
2,2316
56,2317
6,2318
53,2319
51,2320
51,2321
12,2322
51,2323
64,2324
73,2325
4,2326
68,2327
51,2328
106,2329
51,2330
54,2331
103,2332
2,2333
51,2334
51,2335
8,2336
2,2337
125,2338
187,2339
4,2340
51,2341
52,2342
53,2343
6,2344
58,2345
2,2346
51,2347
51,2348
90,2349
51,2350
63,2351
52,2352
86,2353
2,2354
51,2355
55,2356
61,2357
54,2358
52,2359
52,2360
51,2361
96,2362
2,2363
78,2364
4,2365
14,2366
57,2367
55,2368
55,2369
64,2370
53,2371
52,2372
73,2373
22,2374
57,2375
56,2376
118,2377
8,2378
81,2379
44,2380
2,2381
58,2382
51,2383
51,2384
72,2385
67,2386
2,2387
58,2388
60,2389
51,2390
79,2391
68,2392
58,2393
54,2394
67,2395
90,2396
101,2397
100,2398
73,2399
56,2400
52,2401
58,2402
51,2403
52,2404
10,2405
51,2406
73,2407
112,2408
51,2409
74,2410
2,2411
51,2412
172,2413
14,2414
51,2415
51,2416
53,2417
18,2418
51,2419
51,2420
2,2421
120,2422
53,2423
59,2424
56,2425
4,2426
51,2427
8,2428
4,2429
52,2430
58,2431
51,2432
72,2433
51,2434
60,2435
51,2436
122,2437
51,2438
70,2439
64,2440
52,2441
53,2442
52,2443
133,2444
51,2445
4,2446
84,2447
52,2448
51,2449
76,2450
52,2451
70,2452
161,2453
66,2454
74,2455
64,2456
51,2457
51,2458
51,2459
26,2460
20,2461
88,2462
74,2463
62,2464
51,2465
10,2466
142,2467
44,2468
54,2469
14,2470
72,2471
2,2472
2,2473
51,2474
62,2475
84,2476
66,2477
51,2478
95,2479
54,2480
2,2481
52,2482
80,2483
60,2484
51,2485
108,2486
51,2487
20,2488
56,2489
55,2490
6,2491
51,2492
8,2493
53,2494
4,2495
36,2496
51,2497
26,2498
2,2499
68,2500
51,2501
51,2502
99,2503
70,2504
38,2505
54,2506
51,2507
52,2508
58,2509
94,2510
51,2511
51,2512
51,2513
51,2514
70,2515
102,2516
56,2517
51,2518
57,2519
74,2520
51,2521
70,2522
51,2523
84,2524
4,2525
56,2526
112,2527
53,2528
51,2529
52,2530
74,2531
10,2532
134,2533
51,2534
66,2535
51,2536
52,2537
51,2538
85,2539
2,2540
51,2541
130,2542
4,2543
4,2544
51,2545
92,2546
12,2547
10,2548
144,2549
51,2550
4,2551
70,2552
6,2553
51,2554
59,2555
56,2556
2,2557
58,2558
4,2559
65,2560
53,2561
96,2562
53,2563
4,2564
54,2565
68,2566
52,2567
51,2568
51,2569
60,2570
44,2571
30,2572
59,2573
57,2574
57,2575
51,2576
53,2577
53,2578
70,2579
54,2580
70,2581
186,2582
34,2583
57,2584
51,2585
55,2586
51,2587
58,2588
87,2589
51,2590
55,2591
4,2592
4,2593
58,2594
74,2595
51,2596
12,2597
52,2598
114,2599
68,2600
64,2601
59,2602
61,2603
55,2604
48,2605
4,2606
24,2607
117,2608
28,2609
51,2610
54,2611
59,2612
66,2613
51,2614
6,2615
59,2616
53,2617
54,2618
55,2619
51,2620
51,2621
51,2622
54,2623
2,2624
68,2625
57,2626
51,2627
74,2628
64,2629
51,2630
4,2631
70,2632
53,2633
51,2634
2,2635
28,2636
53,2637
52,2638
51,2639
90,2640
78,2641
52,2642
78,2643
51,2644
60,2645
51,2646
2,2647
51,2648
96,2649
92,2650
51,2651
34,2652
51,2653
51,2654
51,2655
51,2656
53,2657
79,2658
28,2659
51,2660
51,2661
14,2662
51,2663
4,2664
38,2665
51,2666
51,2667
80,2668
64,2669
55,2670
118,2671
53,2672
53,2673
52,2674
68,2675
51,2676
51,2677
52,2678
51,2679
14,2680
51,2681
65,2682
82,2683
51,2684
4,2685
70,2686
42,2687
2,2688
51,2689
57,2690
88,2691
130,2692
74,2693
52,2694
52,2695
20,2696
65,2697
12,2698
28,2699
51,2700
117,2701
52,2702
100,2703
59,2704
2,2705
2,2706
74,2707
51,2708
51,2709
4,2710
2,2711
4,2712
51,2713
44,2714
2,2715
56,2716
30,2717
2,2718
107,2719
86,2720
4,2721
58,2722
51,2723
51,2724
20,2725
59,2726
51,2727
114,2728
140,2729
60,2730
51,2731
57,2732
60,2733
51,2734
2,2735
4,2736
51,2737
51,2738
60,2739
106,2740
51,2741
58,2742
2,2743
81,2744
54,2745
51,2746
52,2747
51,2748
52,2749
52,2750
51,2751
55,2752
51,2753
58,2754
4,2755
40,2756
51,2757
66,2758
4,2759
75,2760
51,2761
51,2762
51,2763
100,2764
2,2765
60,2766
52,2767
10,2768
53,2769
51,2770
4,2771
72,2772
2,2773
2,2774
51,2775
66,2776
2,2777
2,2778
58,2779
57,2780
73,2781
8,2782
42,2783
53,2784
51,2785
51,2786
69,2787
2,2788
106,2789
86,2790
76,2791
78,2792
53,2793
26,2794
62,2795
58,2796
71,2797
52,2798
51,2799
64,2800
57,2801
68,2802
4,2803
75,2804
66,2805
78,2806
6,2807
51,2808
73,2809
95,2810
106,2811
4,2812
52,2813
51,2814
2,2815
51,2816
8,2817
53,2818
51,2819
30,2820
51,2821
67,2822
51,2823
55,2824
4,2825
12,2826
53,2827
64,2828
8,2829
51,2830
53,2831
51,2832
8,2833
88,2834
151,2835
2,2836
36,2837
52,2838
53,2839
12,2840
56,2841
51,2842
116,2843
51,2844
51,2845
82,2846
28,2847
53,2848
52,2849
51,2850
62,2851
50,2852
54,2853
22,2854
100,2855
51,2856
87,2857
51,2858
54,2859
51,2860
10,2861
2,2862
76,2863
6,2864
164,2865
51,2866
63,2867
2,2868
80,2869
102,2870
51,2871
51,2872
2,2873
51,2874
72,2875
16,2876
51,2877
59,2878
14,2879
51,2880
8,2881
72,2882
52,2883
64,2884
2,2885
57,2886
54,2887
51,2888
52,2889
51,2890
16,2891
6,2892
51,2893
14,2894
2,2895
6,2896
51,2897
6,2898
51,2899
51,2900
6,2901
80,2902
4,2903
51,2904
4,2905
51,2906
4,2907
71,2908
59,2909
54,2910
52,2911
40,2912
40,2913
51,2914
86,2915
80,2916
52,2917
14,2918
2,2919
8,2920
57,2921
6,2922
2,2923
94,2924
2,2925
18,2926
8,2927
60,2928
74,2929
65,2930
12,2931
51,2932
16,2933
77,2934
20,2935
51,2936
2,2937
154,2938
60,2939
51,2940
16,2941
90,2942
52,2943
74,2944
54,2945
134,2946
51,2947
52,2948
4,2949
84,2950
10,2951
51,2952
122,2953
51,2954
89,2955
61,2956
2,2957
10,2958
51,2959
2,2960
74,2961
18,2962
57,2963
94,2964
51,2965
52,2966
51,2967
6,2968
51,2969
69,2970
51,2971
28,2972
2,2973
52,2974
51,2975
58,2976
24,2977
91,2978
51,2979
4,2980
55,2981
6,2982
53,2983
60,2984
8,2985
51,2986
51,2987
66,2988
26,2989
4,2990
99,2991
4,2992
46,2993
4,2994
74,2995
2,2996
