cost,episode
22,737
29,738
18,739
59,740
22,741
28,742
46,743
72,744
39,745
26,746
20,747
12,748
17,749
16,750
24,751
33,752
23,753
18,754
32,755
13,756
28,757
67,758
12,759
31,760
65,761
21,762
54,763
17,764
15,765
18,766
18,767
91,768
30,769
16,770
16,771
46,772
17,773
15,774
26,775
45,776
45,777
12,778
48,779
23,780
15,781
42,782
14,783
74,784
12,785
50,786
8,787
23,788
25,789
10,790
12,791
26,792
61,793
62,794
14,795
14,796
14,797
16,798
49,799
47,800
16,801
16,802
25,803
16,804
18,805
31,806
10,807
30,808
18,809
30,810
58,811
30,812
13,813
20,814
28,815
16,816
38,817
25,818
16,819
24,820
10,821
25,822
27,823
26,824
12,825
42,826
12,827
24,828
24,829
32,830
108,831
19,832
10,833
20,834
41,835
21,836
30,837
45,838
80,839
18,840
18,841
36,842
21,843
12,844
37,845
34,846
20,847
16,848
30,849
25,850
20,851
40,852
68,853
14,854
57,855
29,856
27,857
58,858
49,859
22,860
12,861
8,862
28,863
15,864
27,865
8,866
34,867
14,868
27,869
19,870
37,871
18,872
50,873
14,874
14,875
45,876
22,877
18,878
24,879
32,880
47,881
44,882
21,883
32,884
34,885
49,886
30,887
22,888
36,889
12,890
16,891
21,892
88,893
10,894
14,895
49,896
22,897
14,898
17,899
16,900
14,901
30,902
12,903
18,904
21,905
58,906
16,907
29,908
20,909
29,910
8,911
22,912
6,913
8,914
31,915
18,916
12,917
19,918
80,919
10,920
30,921
36,922
10,923
29,924
21,925
14,926
14,927
21,928
24,929
43,930
16,931
28,932
42,933
16,934
19,935
59,936
12,937
12,938
29,939
20,940
53,941
32,942
26,943
54,944
44,945
45,946
6,947
16,948
39,949
12,950
43,951
12,952
12,953
26,954
16,955
18,956
59,957
39,958
37,959
39,960
34,961
16,962
15,963
12,964
12,965
25,966
12,967
33,968
21,969
20,970
17,971
14,972
19,973
43,974
16,975
23,976
16,977
20,978
22,979
11,980
14,981
32,982
14,983
12,984
21,985
26,986
8,987
22,988
24,989
25,990
21,991
17,992
37,993
56,994
21,995
37,996
16,997
47,998
21,999
8,1000
20,1001
10,1002
12,1003
41,1004
12,1005
14,1006
12,1007
40,1008
10,1009
24,1010
76,1011
45,1012
8,1013
14,1014
22,1015
20,1016
32,1017
16,1018
27,1019
53,1020
85,1021
18,1022
23,1023
8,1024
31,1025
41,1026
33,1027
12,1028
41,1029
22,1030
23,1031
10,1032
18,1033
33,1034
10,1035
12,1036
27,1037
43,1038
25,1039
14,1040
10,1041
45,1042
25,1043
28,1044
27,1045
37,1046
39,1047
16,1048
18,1049
12,1050
80,1051
23,1052
14,1053
34,1054
38,1055
23,1056
41,1057
31,1058
22,1059
29,1060
13,1061
13,1062
12,1063
19,1064
20,1065
34,1066
15,1067
16,1068
10,1069
17,1070
34,1071
18,1072
14,1073
18,1074
24,1075
12,1076
12,1077
14,1078
14,1079
14,1080
12,1081
50,1082
30,1083
31,1084
25,1085
27,1086
16,1087
20,1088
23,1089
27,1090
57,1091
22,1092
40,1093
8,1094
26,1095
16,1096
33,1097
86,1098
18,1099
21,1100
22,1101
19,1102
15,1103
13,1104
47,1105
23,1106
16,1107
20,1108
8,1109
15,1110
24,1111
19,1112
16,1113
39,1114
18,1115
23,1116
19,1117
38,1118
14,1119
10,1120
28,1121
20,1122
8,1123
12,1124
50,1125
27,1126
31,1127
6,1128
14,1129
10,1130
16,1131
21,1132
14,1133
25,1134
20,1135
46,1136
14,1137
20,1138
48,1139
10,1140
28,1141
24,1142
20,1143
45,1144
16,1145
44,1146
15,1147
12,1148
33,1149
10,1150
44,1151
26,1152
14,1153
32,1154
20,1155
17,1156
12,1157
21,1158
19,1159
25,1160
26,1161
12,1162
22,1163
23,1164
21,1165
12,1166
12,1167
23,1168
16,1169
14,1170
40,1171
27,1172
25,1173
17,1174
12,1175
50,1176
46,1177
39,1178
40,1179
15,1180
13,1181
10,1182
17,1183
26,1184
14,1185
16,1186
19,1187
21,1188
22,1189
35,1190
24,1191
16,1192
33,1193
22,1194
10,1195
8,1196
27,1197
22,1198
10,1199
16,1200
17,1201
40,1202
16,1203
25,1204
40,1205
60,1206
12,1207
38,1208
16,1209
28,1210
13,1211
19,1212
14,1213
14,1214
10,1215
16,1216
19,1217
45,1218
17,1219
14,1220
8,1221
10,1222
18,1223
25,1224
34,1225
9,1226
8,1227
39,1228
59,1229
8,1230
30,1231
14,1232
10,1233
14,1234
62,1235
19,1236
10,1237
26,1238
10,1239
6,1240
16,1241
51,1242
17,1243
42,1244
25,1245
6,1246
54,1247
22,1248
23,1249
17,1250
12,1251
26,1252
54,1253
16,1254
6,1255
10,1256
26,1257
32,1258
28,1259
8,1260
9,1261
10,1262
28,1263
22,1264
14,1265
29,1266
40,1267
15,1268
56,1269
25,1270
29,1271
26,1272
22,1273
17,1274
48,1275
42,1276
32,1277
24,1278
58,1279
18,1280
15,1281
23,1282
23,1283
12,1284
12,1285
20,1286
15,1287
12,1288
29,1289
20,1290
14,1291
14,1292
12,1293
12,1294
28,1295
28,1296
14,1297
27,1298
36,1299
10,1300
68,1301
17,1302
10,1303
16,1304
32,1305
12,1306
8,1307
10,1308
18,1309
17,1310
20,1311
18,1312
39,1313
30,1314
45,1315
18,1316
18,1317
10,1318
21,1319
29,1320
12,1321
24,1322
37,1323
27,1324
12,1325
28,1326
28,1327
18,1328
23,1329
10,1330
14,1331
22,1332
14,1333
12,1334
10,1335
46,1336
19,1337
14,1338
29,1339
22,1340
12,1341
12,1342
17,1343
20,1344
50,1345
49,1346
26,1347
6,1348
16,1349
16,1350
31,1351
38,1352
38,1353
26,1354
16,1355
18,1356
19,1357
21,1358
22,1359
36,1360
18,1361
21,1362
17,1363
60,1364
14,1365
38,1366
19,1367
23,1368
13,1369
34,1370
20,1371
54,1372
17,1373
20,1374
14,1375
22,1376
12,1377
16,1378
10,1379
24,1380
33,1381
23,1382
26,1383
45,1384
29,1385
32,1386
22,1387
6,1388
17,1389
23,1390
26,1391
52,1392
13,1393
21,1394
42,1395
17,1396
30,1397
12,1398
42,1399
21,1400
13,1401
27,1402
33,1403
6,1404
16,1405
10,1406
18,1407
10,1408
14,1409
21,1410
20,1411
13,1412
12,1413
53,1414
21,1415
25,1416
16,1417
25,1418
14,1419
12,1420
10,1421
22,1422
40,1423
53,1424
59,1425
53,1426
36,1427
43,1428
12,1429
30,1430
15,1431
12,1432
10,1433
17,1434
23,1435
16,1436
38,1437
16,1438
23,1439
14,1440
8,1441
16,1442
31,1443
18,1444
38,1445
29,1446
21,1447
14,1448
13,1449
19,1450
34,1451
34,1452
19,1453
15,1454
22,1455
22,1456
14,1457
13,1458
27,1459
16,1460
18,1461
15,1462
12,1463
8,1464
21,1465
51,1466
25,1467
19,1468
38,1469
10,1470
24,1471
23,1472
15,1473
10,1474
45,1475
13,1476
34,1477
22,1478
14,1479
18,1480
27,1481
21,1482
8,1483
6,1484
10,1485
28,1486
26,1487
31,1488
57,1489
14,1490
38,1491
29,1492
19,1493
6,1494
33,1495
14,1496
16,1497
30,1498
43,1499
16,1500
12,1501
39,1502
35,1503
38,1504
28,1505
24,1506
23,1507
36,1508
12,1509
33,1510
13,1511
12,1512
21,1513
31,1514
23,1515
14,1516
25,1517
10,1518
20,1519
37,1520
23,1521
26,1522
20,1523
18,1524
45,1525
35,1526
20,1527
12,1528
14,1529
15,1530
22,1531
20,1532
24,1533
10,1534
8,1535
48,1536
26,1537
14,1538
12,1539
25,1540
13,1541
20,1542
19,1543
25,1544
14,1545
29,1546
18,1547
10,1548
29,1549
21,1550
10,1551
14,1552
16,1553
8,1554
13,1555
45,1556
17,1557
22,1558
10,1559
30,1560
12,1561
29,1562
41,1563
33,1564
50,1565
12,1566
12,1567
20,1568
28,1569
8,1570
20,1571
18,1572
16,1573
8,1574
77,1575
10,1576
18,1577
28,1578
26,1579
19,1580
23,1581
56,1582
31,1583
32,1584
24,1585
15,1586
8,1587
67,1588
31,1589
10,1590
20,1591
8,1592
36,1593
27,1594
16,1595
17,1596
12,1597
27,1598
6,1599
33,1600
10,1601
52,1602
20,1603
17,1604
14,1605
14,1606
10,1607
29,1608
18,1609
33,1610
10,1611
28,1612
12,1613
16,1614
40,1615
15,1616
19,1617
22,1618
10,1619
16,1620
12,1621
40,1622
27,1623
24,1624
16,1625
13,1626
12,1627
8,1628
19,1629
6,1630
11,1631
36,1632
52,1633
22,1634
18,1635
18,1636
16,1637
20,1638
18,1639
15,1640
18,1641
14,1642
8,1643
40,1644
32,1645
13,1646
12,1647
16,1648
10,1649
30,1650
10,1651
47,1652
14,1653
16,1654
16,1655
14,1656
17,1657
8,1658
41,1659
10,1660
12,1661
17,1662
25,1663
41,1664
24,1665
18,1666
14,1667
15,1668
48,1669
17,1670
14,1671
14,1672
19,1673
23,1674
46,1675
14,1676
6,1677
10,1678
16,1679
20,1680
14,1681
24,1682
16,1683
50,1684
16,1685
26,1686
8,1687
21,1688
12,1689
21,1690
33,1691
31,1692
10,1693
10,1694
6,1695
57,1696
12,1697
37,1698
20,1699
10,1700
23,1701
37,1702
14,1703
13,1704
10,1705
24,1706
14,1707
22,1708
12,1709
14,1710
12,1711
23,1712
16,1713
30,1714
14,1715
14,1716
30,1717
17,1718
44,1719
37,1720
16,1721
14,1722
18,1723
6,1724
42,1725
19,1726
29,1727
35,1728
19,1729
16,1730
14,1731
6,1732
33,1733
16,1734
30,1735
8,1736
24,1737
10,1738
14,1739
21,1740
36,1741
6,1742
25,1743
28,1744
8,1745
14,1746
57,1747
16,1748
8,1749
19,1750
22,1751
15,1752
14,1753
20,1754
37,1755
34,1756
36,1757
28,1758
23,1759
12,1760
24,1761
28,1762
27,1763
21,1764
12,1765
14,1766
33,1767
10,1768
37,1769
31,1770
23,1771
27,1772
21,1773
19,1774
12,1775
12,1776
17,1777
30,1778
17,1779
12,1780
14,1781
16,1782
12,1783
10,1784
14,1785
29,1786
16,1787
18,1788
19,1789
23,1790
12,1791
27,1792
29,1793
12,1794
12,1795
11,1796
22,1797
19,1798
22,1799
16,1800
14,1801
21,1802
21,1803
12,1804
8,1805
28,1806
8,1807
43,1808
6,1809
16,1810
25,1811
10,1812
12,1813
8,1814
24,1815
15,1816
12,1817
12,1818
17,1819
16,1820
18,1821
28,1822
19,1823
18,1824
47,1825
10,1826
28,1827
8,1828
8,1829
16,1830
84,1831
10,1832
10,1833
97,1834
13,1835
34,1836
58,1837
22,1838
17,1839
10,1840
52,1841
61,1842
20,1843
24,1844
10,1845
21,1846
24,1847
13,1848
16,1849
10,1850
15,1851
18,1852
21,1853
17,1854
20,1855
6,1856
8,1857
52,1858
17,1859
21,1860
42,1861
10,1862
17,1863
31,1864
14,1865
20,1866
21,1867
45,1868
25,1869
39,1870
45,1871
6,1872
14,1873
17,1874
12,1875
18,1876
33,1877
63,1878
23,1879
12,1880
39,1881
12,1882
22,1883
6,1884
17,1885
12,1886
19,1887
21,1888
18,1889
16,1890
19,1891
14,1892
8,1893
6,1894
12,1895
12,1896
40,1897
18,1898
12,1899
26,1900
17,1901
10,1902
28,1903
14,1904
17,1905
14,1906
20,1907
16,1908
23,1909
14,1910
32,1911
34,1912
10,1913
18,1914
45,1915
16,1916
13,1917
21,1918
22,1919
31,1920
23,1921
18,1922
20,1923
8,1924
13,1925
18,1926
8,1927
26,1928
18,1929
29,1930
12,1931
45,1932
15,1933
18,1934
14,1935
29,1936
12,1937
23,1938
15,1939
45,1940
27,1941
17,1942
18,1943
6,1944
33,1945
13,1946
27,1947
26,1948
37,1949
17,1950
26,1951
16,1952
14,1953
60,1954
53,1955
12,1956
16,1957
15,1958
35,1959
17,1960
27,1961
18,1962
10,1963
34,1964
31,1965
14,1966
29,1967
28,1968
30,1969
16,1970
55,1971
32,1972
6,1973
8,1974
22,1975
20,1976
35,1977
14,1978
35,1979
27,1980
12,1981
30,1982
26,1983
27,1984
18,1985
35,1986
15,1987
14,1988
18,1989
19,1990
8,1991
8,1992
8,1993
11,1994
14,1995
14,1996
8,1997
15,1998
24,1999
14,2000
16,2001
28,2002
19,2003
12,2004
10,2005
15,2006
8,2007
12,2008
9,2009
15,2010
44,2011
12,2012
28,2013
16,2014
22,2015
12,2016
8,2017
12,2018
38,2019
12,2020
16,2021
10,2022
15,2023
10,2024
40,2025
27,2026
10,2027
35,2028
12,2029
14,2030
10,2031
17,2032
10,2033
12,2034
18,2035
10,2036
23,2037
21,2038
12,2039
31,2040
12,2041
16,2042
20,2043
26,2044
18,2045
20,2046
17,2047
12,2048
26,2049
14,2050
26,2051
12,2052
20,2053
14,2054
20,2055
60,2056
14,2057
14,2058
21,2059
13,2060
17,2061
22,2062
29,2063
21,2064
13,2065
14,2066
21,2067
25,2068
12,2069
16,2070
12,2071
20,2072
15,2073
10,2074
32,2075
33,2076
27,2077
8,2078
10,2079
33,2080
42,2081
12,2082
13,2083
29,2084
21,2085
13,2086
22,2087
29,2088
12,2089
33,2090
14,2091
16,2092
16,2093
15,2094
45,2095
10,2096
16,2097
30,2098
45,2099
23,2100
18,2101
73,2102
12,2103
28,2104
12,2105
10,2106
18,2107
19,2108
18,2109
15,2110
52,2111
10,2112
21,2113
10,2114
14,2115
10,2116
34,2117
10,2118
18,2119
21,2120
20,2121
10,2122
13,2123
15,2124
24,2125
12,2126
8,2127
14,2128
10,2129
28,2130
13,2131
50,2132
21,2133
8,2134
20,2135
17,2136
37,2137
18,2138
53,2139
8,2140
6,2141
48,2142
6,2143
30,2144
12,2145
15,2146
28,2147
14,2148
36,2149
10,2150
15,2151
20,2152
12,2153
13,2154
22,2155
30,2156
10,2157
19,2158
14,2159
23,2160
15,2161
10,2162
28,2163
48,2164
18,2165
10,2166
22,2167
17,2168
27,2169
12,2170
15,2171
23,2172
12,2173
20,2174
22,2175
58,2176
31,2177
12,2178
14,2179
26,2180
14,2181
19,2182
37,2183
15,2184
28,2185
20,2186
21,2187
8,2188
25,2189
17,2190
8,2191
15,2192
11,2193
32,2194
8,2195
14,2196
10,2197
12,2198
17,2199
17,2200
20,2201
54,2202
34,2203
22,2204
21,2205
15,2206
14,2207
6,2208
20,2209
17,2210
15,2211
18,2212
14,2213
20,2214
22,2215
18,2216
41,2217
23,2218
12,2219
6,2220
11,2221
16,2222
18,2223
10,2224
18,2225
25,2226
15,2227
47,2228
13,2229
8,2230
18,2231
16,2232
23,2233
8,2234
16,2235
12,2236
12,2237
15,2238
10,2239
16,2240
25,2241
16,2242
15,2243
8,2244
10,2245
24,2246
23,2247
10,2248
23,2249
6,2250
29,2251
19,2252
8,2253
19,2254
16,2255
12,2256
8,2257
22,2258
24,2259
45,2260
24,2261
31,2262
30,2263
22,2264
18,2265
13,2266
14,2267
16,2268
25,2269
10,2270
8,2271
16,2272
6,2273
15,2274
14,2275
8,2276
22,2277
23,2278
10,2279
11,2280
15,2281
12,2282
16,2283
8,2284
10,2285
16,2286
28,2287
8,2288
18,2289
21,2290
16,2291
21,2292
12,2293
16,2294
17,2295
61,2296
15,2297
22,2298
16,2299
13,2300
11,2301
17,2302
21,2303
8,2304
14,2305
24,2306
8,2307
14,2308
24,2309
8,2310
8,2311
14,2312
12,2313
44,2314
14,2315
10,2316
14,2317
19,2318
12,2319
22,2320
18,2321
14,2322
14,2323
25,2324
12,2325
19,2326
14,2327
20,2328
21,2329
14,2330
12,2331
38,2332
17,2333
10,2334
13,2335
17,2336
32,2337
15,2338
10,2339
10,2340
12,2341
38,2342
10,2343
12,2344
16,2345
19,2346
18,2347
14,2348
35,2349
8,2350
16,2351
16,2352
25,2353
8,2354
15,2355
27,2356
17,2357
17,2358
20,2359
14,2360
19,2361
12,2362
19,2363
22,2364
8,2365
16,2366
11,2367
20,2368
28,2369
14,2370
19,2371
12,2372
10,2373
19,2374
18,2375
10,2376
38,2377
12,2378
10,2379
22,2380
23,2381
22,2382
14,2383
12,2384
20,2385
41,2386
41,2387
10,2388
18,2389
28,2390
22,2391
16,2392
18,2393
21,2394
30,2395
12,2396
14,2397
30,2398
10,2399
16,2400
12,2401
44,2402
27,2403
19,2404
8,2405
34,2406
42,2407
11,2408
10,2409
21,2410
18,2411
21,2412
16,2413
23,2414
21,2415
23,2416
10,2417
10,2418
28,2419
17,2420
12,2421
18,2422
12,2423
19,2424
16,2425
27,2426
36,2427
32,2428
8,2429
19,2430
27,2431
17,2432
17,2433
21,2434
21,2435
19,2436
27,2437
10,2438
15,2439
12,2440
19,2441
17,2442
14,2443
27,2444
14,2445
24,2446
17,2447
14,2448
15,2449
30,2450
6,2451
13,2452
26,2453
10,2454
54,2455
56,2456
21,2457
40,2458
21,2459
8,2460
14,2461
17,2462
13,2463
19,2464
15,2465
21,2466
12,2467
10,2468
14,2469
15,2470
18,2471
16,2472
39,2473
17,2474
36,2475
16,2476
24,2477
12,2478
12,2479
56,2480
48,2481
12,2482
12,2483
14,2484
12,2485
21,2486
24,2487
21,2488
19,2489
17,2490
22,2491
10,2492
55,2493
39,2494
16,2495
29,2496
19,2497
40,2498
12,2499
13,2500
28,2501
14,2502
14,2503
15,2504
14,2505
16,2506
27,2507
23,2508
10,2509
13,2510
15,2511
22,2512
12,2513
22,2514
26,2515
50,2516
17,2517
32,2518
30,2519
18,2520
19,2521
29,2522
29,2523
45,2524
18,2525
10,2526
18,2527
6,2528
26,2529
6,2530
16,2531
25,2532
8,2533
23,2534
19,2535
12,2536
14,2537
12,2538
10,2539
14,2540
37,2541
6,2542
8,2543
17,2544
27,2545
6,2546
19,2547
16,2548
12,2549
21,2550
23,2551
18,2552
16,2553
24,2554
19,2555
19,2556
19,2557
16,2558
41,2559
36,2560
25,2561
33,2562
12,2563
8,2564
12,2565
20,2566
32,2567
15,2568
15,2569
27,2570
21,2571
12,2572
8,2573
6,2574
11,2575
10,2576
12,2577
26,2578
18,2579
13,2580
15,2581
18,2582
48,2583
12,2584
18,2585
21,2586
12,2587
11,2588
26,2589
16,2590
12,2591
6,2592
14,2593
51,2594
29,2595
34,2596
34,2597
10,2598
8,2599
22,2600
23,2601
21,2602
16,2603
20,2604
14,2605
12,2606
22,2607
10,2608
14,2609
23,2610
16,2611
49,2612
20,2613
18,2614
13,2615
29,2616
12,2617
42,2618
18,2619
10,2620
12,2621
58,2622
10,2623
43,2624
14,2625
26,2626
35,2627
26,2628
26,2629
24,2630
12,2631
10,2632
14,2633
24,2634
28,2635
26,2636
12,2637
12,2638
21,2639
17,2640
12,2641
17,2642
18,2643
10,2644
10,2645
6,2646
8,2647
16,2648
10,2649
8,2650
12,2651
16,2652
10,2653
19,2654
14,2655
11,2656
26,2657
30,2658
27,2659
14,2660
27,2661
59,2662
28,2663
20,2664
10,2665
8,2666
17,2667
21,2668
19,2669
14,2670
10,2671
22,2672
24,2673
8,2674
16,2675
14,2676
13,2677
15,2678
18,2679
14,2680
10,2681
22,2682
14,2683
16,2684
13,2685
22,2686
22,2687
22,2688
30,2689
13,2690
12,2691
23,2692
18,2693
27,2694
16,2695
31,2696
24,2697
23,2698
8,2699
12,2700
8,2701
37,2702
12,2703
19,2704
8,2705
6,2706
38,2707
42,2708
18,2709
18,2710
18,2711
30,2712
24,2713
16,2714
14,2715
47,2716
14,2717
12,2718
23,2719
23,2720
12,2721
14,2722
12,2723
20,2724
25,2725
29,2726
22,2727
10,2728
20,2729
16,2730
10,2731
10,2732
26,2733
14,2734
6,2735
12,2736
10,2737
27,2738
12,2739
23,2740
8,2741
14,2742
10,2743
17,2744
16,2745
62,2746
11,2747
6,2748
20,2749
72,2750
16,2751
15,2752
18,2753
16,2754
26,2755
18,2756
33,2757
37,2758
27,2759
22,2760
27,2761
26,2762
16,2763
20,2764
18,2765
8,2766
13,2767
14,2768
18,2769
12,2770
12,2771
19,2772
16,2773
10,2774
14,2775
15,2776
19,2777
14,2778
11,2779
12,2780
16,2781
12,2782
8,2783
16,2784
8,2785
12,2786
15,2787
21,2788
15,2789
12,2790
18,2791
27,2792
12,2793
8,2794
17,2795
20,2796
18,2797
13,2798
10,2799
20,2800
16,2801
11,2802
12,2803
6,2804
13,2805
10,2806
10,2807
27,2808
48,2809
35,2810
14,2811
18,2812
17,2813
29,2814
16,2815
14,2816
27,2817
12,2818
14,2819
23,2820
57,2821
22,2822
8,2823
14,2824
10,2825
22,2826
18,2827
8,2828
24,2829
27,2830
22,2831
20,2832
16,2833
25,2834
17,2835
10,2836
24,2837
41,2838
8,2839
14,2840
33,2841
11,2842
12,2843
18,2844
24,2845
19,2846
8,2847
15,2848
6,2849
32,2850
17,2851
23,2852
14,2853
36,2854
15,2855
10,2856
8,2857
10,2858
19,2859
11,2860
21,2861
13,2862
14,2863
18,2864
21,2865
8,2866
21,2867
35,2868
8,2869
12,2870
20,2871
8,2872
8,2873
14,2874
10,2875
10,2876
21,2877
20,2878
8,2879
8,2880
29,2881
19,2882
12,2883
10,2884
15,2885
12,2886
10,2887
8,2888
11,2889
12,2890
13,2891
23,2892
10,2893
12,2894
6,2895
8,2896
13,2897
15,2898
24,2899
6,2900
11,2901
12,2902
10,2903
18,2904
20,2905
12,2906
10,2907
30,2908
17,2909
12,2910
22,2911
18,2912
14,2913
41,2914
15,2915
10,2916
28,2917
10,2918
8,2919
10,2920
18,2921
13,2922
10,2923
10,2924
47,2925
12,2926
26,2927
81,2928
69,2929
37,2930
13,2931
10,2932
12,2933
14,2934
11,2935
22,2936
15,2937
27,2938
14,2939
31,2940
14,2941
32,2942
18,2943
12,2944
14,2945
16,2946
18,2947
12,2948
25,2949
10,2950
8,2951
23,2952
8,2953
20,2954
6,2955
17,2956
10,2957
14,2958
10,2959
29,2960
14,2961
30,2962
15,2963
18,2964
36,2965
10,2966
10,2967
22,2968
14,2969
24,2970
14,2971
11,2972
16,2973
8,2974
28,2975
8,2976
16,2977
16,2978
8,2979
18,2980
12,2981
16,2982
15,2983
30,2984
31,2985
25,2986
12,2987
12,2988
15,2989
40,2990
10,2991
24,2992
14,2993
21,2994
19,2995
12,2996
