cost,episode
1,1616
57,1617
11,1618
56,1619
9,1620
23,1621
48,1622
37,1623
120,1624
33,1625
41,1626
3,1627
15,1628
70,1629
1,1630
13,1631
31,1632
23,1633
57,1634
7,1635
98,1636
52,1637
13,1638
1,1639
36,1640
87,1641
116,1642
22,1643
29,1644
1,1645
1,1646
1,1647
1,1648
17,1649
43,1650
7,1651
31,1652
1,1653
19,1654
21,1655
3,1656
112,1657
17,1658
53,1659
3,1660
27,1661
30,1662
25,1663
56,1664
1,1665
51,1666
19,1667
21,1668
35,1669
80,1670
72,1671
7,1672
21,1673
41,1674
5,1675
23,1676
3,1677
39,1678
1,1679
7,1680
15,1681
129,1682
1,1683
131,1684
15,1685
19,1686
9,1687
58,1688
1,1689
1,1690
73,1691
27,1692
31,1693
45,1694
130,1695
3,1696
60,1697
95,1698
7,1699
19,1700
47,1701
17,1702
1,1703
60,1704
3,1705
1,1706
45,1707
33,1708
20,1709
31,1710
44,1711
23,1712
30,1713
40,1714
24,1715
65,1716
1,1717
11,1718
1,1719
1,1720
1,1721
32,1722
1,1723
1,1724
53,1725
17,1726
1,1727
5,1728
15,1729
3,1730
23,1731
1,1732
54,1733
23,1734
17,1735
27,1736
27,1737
55,1738
7,1739
65,1740
1,1741
1,1742
7,1743
98,1744
77,1745
17,1746
22,1747
28,1748
1,1749
1,1750
1,1751
13,1752
45,1753
25,1754
7,1755
1,1756
21,1757
13,1758
19,1759
7,1760
7,1761
21,1762
1,1763
1,1764
7,1765
15,1766
66,1767
66,1768
32,1769
50,1770
9,1771
1,1772
68,1773
20,1774
34,1775
65,1776
62,1777
19,1778
25,1779
17,1780
76,1781
5,1782
3,1783
7,1784
11,1785
68,1786
45,1787
23,1788
15,1789
95,1790
17,1791
1,1792
23,1793
21,1794
29,1795
29,1796
24,1797
3,1798
11,1799
37,1800
77,1801
49,1802
84,1803
19,1804
55,1805
52,1806
27,1807
19,1808
7,1809
1,1810
40,1811
1,1812
45,1813
3,1814
5,1815
39,1816
45,1817
52,1818
56,1819
45,1820
107,1821
1,1822
5,1823
23,1824
3,1825
73,1826
1,1827
32,1828
33,1829
3,1830
3,1831
25,1832
40,1833
1,1834
1,1835
75,1836
13,1837
17,1838
19,1839
38,1840
14,1841
37,1842
63,1843
27,1844
46,1845
11,1846
68,1847
34,1848
42,1849
1,1850
1,1851
54,1852
7,1853
52,1854
1,1855
56,1856
1,1857
110,1858
84,1859
11,1860
26,1861
97,1862
33,1863
29,1864
58,1865
19,1866
5,1867
7,1868
41,1869
11,1870
3,1871
13,1872
24,1873
1,1874
49,1875
9,1876
3,1877
71,1878
41,1879
1,1880
59,1881
16,1882
46,1883
19,1884
9,1885
17,1886
26,1887
1,1888
1,1889
34,1890
40,1891
7,1892
21,1893
28,1894
32,1895
36,1896
28,1897
41,1898
13,1899
36,1900
1,1901
35,1902
1,1903
63,1904
1,1905
55,1906
62,1907
27,1908
46,1909
19,1910
24,1911
3,1912
9,1913
1,1914
29,1915
26,1916
28,1917
1,1918
26,1919
11,1920
3,1921
1,1922
25,1923
7,1924
102,1925
138,1926
22,1927
19,1928
21,1929
110,1930
13,1931
28,1932
45,1933
48,1934
1,1935
1,1936
18,1937
1,1938
1,1939
82,1940
7,1941
18,1942
39,1943
9,1944
25,1945
56,1946
40,1947
1,1948
19,1949
22,1950
15,1951
3,1952
30,1953
51,1954
23,1955
33,1956
68,1957
1,1958
66,1959
50,1960
31,1961
1,1962
19,1963
18,1964
59,1965
54,1966
21,1967
19,1968
15,1969
7,1970
19,1971
44,1972
41,1973
20,1974
5,1975
1,1976
3,1977
46,1978
3,1979
21,1980
110,1981
32,1982
12,1983
1,1984
17,1985
1,1986
29,1987
50,1988
38,1989
15,1990
46,1991
5,1992
31,1993
56,1994
25,1995
20,1996
73,1997
74,1998
29,1999
56,2000
63,2001
15,2002
21,2003
31,2004
43,2005
5,2006
38,2007
19,2008
43,2009
76,2010
25,2011
35,2012
30,2013
15,2014
54,2015
32,2016
29,2017
27,2018
115,2019
51,2020
3,2021
3,2022
40,2023
19,2024
7,2025
21,2026
21,2027
28,2028
38,2029
26,2030
61,2031
72,2032
34,2033
46,2034
21,2035
44,2036
15,2037
33,2038
15,2039
21,2040
44,2041
1,2042
101,2043
48,2044
1,2045
51,2046
21,2047
67,2048
9,2049
49,2050
1,2051
30,2052
34,2053
7,2054
42,2055
42,2056
170,2057
1,2058
92,2059
61,2060
34,2061
33,2062
16,2063
1,2064
29,2065
43,2066
29,2067
1,2068
1,2069
40,2070
28,2071
40,2072
11,2073
23,2074
3,2075
40,2076
20,2077
3,2078
23,2079
1,2080
13,2081
49,2082
55,2083
11,2084
33,2085
24,2086
20,2087
39,2088
41,2089
26,2090
109,2091
41,2092
7,2093
44,2094
24,2095
30,2096
25,2097
3,2098
39,2099
28,2100
67,2101
43,2102
44,2103
1,2104
23,2105
13,2106
27,2107
1,2108
30,2109
29,2110
23,2111
19,2112
5,2113
21,2114
54,2115
47,2116
32,2117
49,2118
40,2119
61,2120
1,2121
3,2122
39,2123
22,2124
23,2125
33,2126
98,2127
25,2128
22,2129
39,2130
23,2131
26,2132
19,2133
21,2134
1,2135
51,2136
131,2137
1,2138
1,2139
17,2140
49,2141
19,2142
15,2143
11,2144
87,2145
7,2146
31,2147
3,2148
13,2149
29,2150
5,2151
41,2152
37,2153
24,2154
25,2155
9,2156
20,2157
35,2158
29,2159
62,2160
27,2161
70,2162
30,2163
114,2164
25,2165
1,2166
30,2167
5,2168
122,2169
25,2170
13,2171
32,2172
19,2173
31,2174
37,2175
22,2176
15,2177
55,2178
5,2179
3,2180
19,2181
9,2182
65,2183
45,2184
5,2185
20,2186
17,2187
40,2188
13,2189
37,2190
19,2191
22,2192
68,2193
21,2194
11,2195
5,2196
55,2197
25,2198
45,2199
5,2200
17,2201
29,2202
24,2203
13,2204
40,2205
25,2206
1,2207
29,2208
5,2209
52,2210
47,2211
23,2212
1,2213
90,2214
45,2215
23,2216
1,2217
28,2218
15,2219
35,2220
23,2221
75,2222
15,2223
26,2224
19,2225
19,2226
21,2227
52,2228
13,2229
21,2230
1,2231
17,2232
42,2233
1,2234
26,2235
3,2236
15,2237
46,2238
19,2239
32,2240
9,2241
1,2242
34,2243
29,2244
57,2245
3,2246
50,2247
76,2248
88,2249
3,2250
1,2251
32,2252
19,2253
46,2254
40,2255
3,2256
59,2257
23,2258
54,2259
11,2260
1,2261
41,2262
14,2263
33,2264
46,2265
25,2266
17,2267
30,2268
29,2269
1,2270
7,2271
1,2272
1,2273
7,2274
60,2275
27,2276
29,2277
37,2278
27,2279
17,2280
29,2281
27,2282
37,2283
37,2284
29,2285
56,2286
58,2287
7,2288
13,2289
17,2290
25,2291
27,2292
13,2293
5,2294
15,2295
13,2296
25,2297
1,2298
11,2299
9,2300
51,2301
17,2302
27,2303
104,2304
112,2305
1,2306
1,2307
5,2308
30,2309
1,2310
21,2311
5,2312
42,2313
30,2314
3,2315
29,2316
3,2317
29,2318
60,2319
50,2320
7,2321
1,2322
1,2323
3,2324
33,2325
30,2326
42,2327
13,2328
21,2329
1,2330
17,2331
5,2332
63,2333
3,2334
44,2335
47,2336
20,2337
71,2338
26,2339
19,2340
25,2341
23,2342
17,2343
31,2344
29,2345
47,2346
33,2347
1,2348
65,2349
15,2350
24,2351
56,2352
32,2353
15,2354
29,2355
15,2356
85,2357
41,2358
28,2359
45,2360
29,2361
36,2362
54,2363
21,2364
17,2365
27,2366
47,2367
85,2368
7,2369
48,2370
38,2371
3,2372
7,2373
11,2374
3,2375
38,2376
21,2377
64,2378
49,2379
37,2380
59,2381
21,2382
21,2383
27,2384
19,2385
62,2386
25,2387
31,2388
1,2389
9,2390
1,2391
13,2392
17,2393
80,2394
1,2395
1,2396
18,2397
33,2398
19,2399
19,2400
1,2401
31,2402
21,2403
38,2404
36,2405
3,2406
21,2407
28,2408
36,2409
76,2410
5,2411
31,2412
52,2413
21,2414
27,2415
5,2416
11,2417
3,2418
29,2419
28,2420
46,2421
54,2422
15,2423
19,2424
47,2425
7,2426
21,2427
1,2428
53,2429
3,2430
5,2431
46,2432
1,2433
18,2434
55,2435
1,2436
1,2437
15,2438
1,2439
71,2440
28,2441
52,2442
29,2443
62,2444
57,2445
13,2446
69,2447
15,2448
77,2449
42,2450
1,2451
21,2452
29,2453
25,2454
34,2455
1,2456
1,2457
15,2458
13,2459
221,2460
23,2461
19,2462
68,2463
18,2464
5,2465
37,2466
15,2467
24,2468
59,2469
5,2470
54,2471
16,2472
7,2473
29,2474
64,2475
18,2476
61,2477
5,2478
55,2479
34,2480
1,2481
75,2482
5,2483
22,2484
18,2485
19,2486
23,2487
38,2488
1,2489
3,2490
11,2491
13,2492
25,2493
40,2494
25,2495
29,2496
40,2497
30,2498
1,2499
43,2500
19,2501
7,2502
1,2503
17,2504
1,2505
24,2506
45,2507
28,2508
54,2509
35,2510
1,2511
84,2512
45,2513
23,2514
25,2515
1,2516
11,2517
35,2518
19,2519
42,2520
15,2521
5,2522
1,2523
23,2524
21,2525
27,2526
1,2527
27,2528
34,2529
42,2530
19,2531
110,2532
104,2533
1,2534
16,2535
27,2536
33,2537
53,2538
43,2539
21,2540
43,2541
1,2542
31,2543
17,2544
9,2545
30,2546
13,2547
23,2548
19,2549
3,2550
60,2551
5,2552
19,2553
25,2554
28,2555
28,2556
1,2557
21,2558
30,2559
54,2560
19,2561
56,2562
31,2563
56,2564
35,2565
15,2566
67,2567
39,2568
24,2569
1,2570
1,2571
25,2572
28,2573
3,2574
1,2575
39,2576
1,2577
49,2578
24,2579
36,2580
59,2581
17,2582
48,2583
1,2584
3,2585
58,2586
82,2587
25,2588
28,2589
15,2590
13,2591
3,2592
54,2593
28,2594
35,2595
38,2596
42,2597
53,2598
47,2599
79,2600
1,2601
7,2602
19,2603
19,2604
35,2605
22,2606
72,2607
35,2608
27,2609
21,2610
31,2611
3,2612
46,2613
23,2614
30,2615
15,2616
23,2617
17,2618
27,2619
33,2620
3,2621
35,2622
54,2623
5,2624
3,2625
25,2626
24,2627
41,2628
1,2629
5,2630
36,2631
40,2632
5,2633
19,2634
21,2635
17,2636
7,2637
7,2638
41,2639
27,2640
1,2641
23,2642
39,2643
23,2644
72,2645
54,2646
24,2647
3,2648
1,2649
17,2650
23,2651
1,2652
33,2653
62,2654
13,2655
1,2656
79,2657
3,2658
1,2659
31,2660
3,2661
21,2662
33,2663
13,2664
23,2665
7,2666
43,2667
13,2668
101,2669
163,2670
11,2671
1,2672
11,2673
13,2674
33,2675
82,2676
25,2677
42,2678
50,2679
20,2680
23,2681
35,2682
89,2683
1,2684
18,2685
11,2686
5,2687
93,2688
27,2689
27,2690
3,2691
5,2692
18,2693
63,2694
9,2695
19,2696
1,2697
39,2698
29,2699
26,2700
28,2701
42,2702
23,2703
19,2704
26,2705
58,2706
41,2707
26,2708
1,2709
1,2710
1,2711
3,2712
25,2713
1,2714
19,2715
28,2716
27,2717
25,2718
20,2719
22,2720
13,2721
7,2722
5,2723
33,2724
32,2725
28,2726
31,2727
7,2728
25,2729
21,2730
9,2731
54,2732
37,2733
19,2734
55,2735
49,2736
48,2737
1,2738
24,2739
9,2740
24,2741
30,2742
11,2743
1,2744
3,2745
1,2746
23,2747
22,2748
24,2749
3,2750
45,2751
1,2752
1,2753
23,2754
23,2755
37,2756
7,2757
13,2758
25,2759
25,2760
98,2761
97,2762
49,2763
53,2764
1,2765
19,2766
17,2767
33,2768
37,2769
74,2770
35,2771
5,2772
9,2773
55,2774
1,2775
45,2776
50,2777
73,2778
3,2779
23,2780
34,2781
16,2782
29,2783
24,2784
5,2785
3,2786
61,2787
17,2788
60,2789
61,2790
50,2791
11,2792
19,2793
34,2794
1,2795
28,2796
47,2797
1,2798
42,2799
25,2800
21,2801
21,2802
23,2803
7,2804
28,2805
44,2806
30,2807
1,2808
26,2809
5,2810
42,2811
23,2812
1,2813
28,2814
23,2815
22,2816
57,2817
1,2818
66,2819
91,2820
44,2821
3,2822
1,2823
1,2824
51,2825
3,2826
21,2827
15,2828
1,2829
87,2830
23,2831
24,2832
27,2833
3,2834
5,2835
1,2836
96,2837
17,2838
30,2839
19,2840
32,2841
67,2842
40,2843
13,2844
1,2845
1,2846
1,2847
15,2848
18,2849
23,2850
5,2851
1,2852
25,2853
25,2854
31,2855
70,2856
47,2857
51,2858
34,2859
3,2860
26,2861
3,2862
37,2863
15,2864
29,2865
34,2866
75,2867
13,2868
36,2869
11,2870
55,2871
1,2872
15,2873
1,2874
21,2875
42,2876
19,2877
11,2878
23,2879
1,2880
34,2881
13,2882
31,2883
19,2884
18,2885
42,2886
17,2887
3,2888
21,2889
19,2890
32,2891
45,2892
33,2893
5,2894
45,2895
20,2896
11,2897
15,2898
39,2899
1,2900
43,2901
26,2902
19,2903
3,2904
33,2905
117,2906
23,2907
57,2908
32,2909
26,2910
27,2911
37,2912
23,2913
32,2914
24,2915
29,2916
3,2917
1,2918
17,2919
51,2920
32,2921
63,2922
15,2923
1,2924
41,2925
32,2926
23,2927
44,2928
15,2929
5,2930
1,2931
23,2932
40,2933
13,2934
27,2935
61,2936
21,2937
25,2938
23,2939
1,2940
118,2941
5,2942
15,2943
45,2944
1,2945
37,2946
33,2947
5,2948
17,2949
19,2950
1,2951
1,2952
35,2953
37,2954
16,2955
9,2956
27,2957
34,2958
9,2959
27,2960
29,2961
5,2962
38,2963
41,2964
29,2965
31,2966
1,2967
1,2968
48,2969
17,2970
1,2971
3,2972
44,2973
38,2974
23,2975
11,2976
41,2977
57,2978
3,2979
40,2980
1,2981
3,2982
7,2983
17,2984
1,2985
1,2986
19,2987
21,2988
63,2989
38,2990
1,2991
1,2992
3,2993
23,2994
35,2995
5,2996
