cost,episode
1,347
1,348
3,349
74,350
7,351
1,352
7,353
54,354
1,355
3,356
5,357
1,358
1,359
5,360
1,361
7,362
1,363
1,364
1,365
50,366
5,367
23,368
25,369
1,370
1,371
52,372
1,373
60,374
1,375
5,376
3,377
1,378
1,379
1,380
3,381
81,382
1,383
1,384
86,385
1,386
1,387
3,388
1,389
1,390
54,391
1,392
11,393
1,394
1,395
11,396
1,397
1,398
1,399
3,400
50,401
7,402
72,403
1,404
65,405
1,406
1,407
3,408
5,409
52,410
1,411
1,412
67,413
1,414
1,415
1,416
1,417
58,418
15,419
3,420
54,421
1,422
50,423
56,424
1,425
5,426
11,427
1,428
56,429
1,430
15,431
1,432
3,433
7,434
1,435
1,436
1,437
3,438
53,439
3,440
54,441
7,442
1,443
79,444
1,445
1,446
3,447
1,448
7,449
56,450
59,451
1,452
7,453
1,454
1,455
1,456
1,457
11,458
135,459
57,460
1,461
112,462
1,463
3,464
1,465
1,466
3,467
15,468
35,469
1,470
85,471
1,472
3,473
1,474
1,475
1,476
9,477
70,478
1,479
52,480
1,481
1,482
1,483
54,484
110,485
1,486
1,487
1,488
64,489
1,490
3,491
1,492
1,493
1,494
52,495
52,496
66,497
67,498
19,499
1,500
54,501
1,502
1,503
1,504
1,505
3,506
1,507
87,508
1,509
3,510
9,511
1,512
1,513
64,514
5,515
1,516
55,517
89,518
1,519
1,520
1,521
1,522
64,523
54,524
75,525
23,526
1,527
1,528
1,529
5,530
3,531
1,532
1,533
57,534
1,535
97,536
1,537
1,538
77,539
1,540
1,541
65,542
1,543
50,544
1,545
97,546
1,547
5,548
1,549
116,550
1,551
1,552
1,553
3,554
1,555
52,556
1,557
1,558
1,559
3,560
1,561
54,562
1,563
54,564
1,565
1,566
7,567
68,568
5,569
52,570
1,571
15,572
1,573
1,574
1,575
52,576
86,577
91,578
5,579
1,580
1,581
5,582
1,583
70,584
1,585
79,586
3,587
1,588
1,589
1,590
1,591
51,592
1,593
1,594
3,595
21,596
1,597
1,598
1,599
7,600
58,601
52,602
1,603
17,604
1,605
1,606
1,607
1,608
54,609
1,610
3,611
50,612
91,613
63,614
1,615
1,616
97,617
1,618
1,619
1,620
1,621
27,622
1,623
5,624
78,625
1,626
56,627
1,628
1,629
1,630
1,631
1,632
1,633
1,634
31,635
1,636
1,637
31,638
7,639
1,640
1,641
157,642
3,643
1,644
1,645
1,646
52,647
59,648
11,649
64,650
57,651
1,652
1,653
5,654
1,655
1,656
77,657
1,658
1,659
62,660
1,661
1,662
1,663
1,664
15,665
68,666
3,667
1,668
3,669
3,670
5,671
105,672
1,673
1,674
57,675
1,676
1,677
1,678
1,679
1,680
99,681
1,682
1,683
3,684
1,685
52,686
1,687
1,688
1,689
1,690
5,691
107,692
52,693
1,694
1,695
3,696
25,697
41,698
1,699
70,700
1,701
1,702
7,703
3,704
56,705
1,706
3,707
3,708
3,709
3,710
67,711
3,712
1,713
5,714
1,715
1,716
53,717
1,718
52,719
1,720
13,721
1,722
1,723
1,724
7,725
27,726
52,727
177,728
1,729
1,730
3,731
5,732
3,733
52,734
3,735
3,736
1,737
3,738
54,739
77,740
9,741
1,742
1,743
1,744
1,745
53,746
1,747
1,748
9,749
61,750
1,751
1,752
52,753
1,754
63,755
3,756
5,757
73,758
1,759
52,760
57,761
3,762
1,763
1,764
118,765
57,766
3,767
1,768
3,769
1,770
1,771
127,772
1,773
1,774
1,775
97,776
3,777
3,778
1,779
50,780
3,781
15,782
1,783
1,784
1,785
1,786
3,787
111,788
89,789
1,790
1,791
1,792
54,793
5,794
54,795
31,796
1,797
1,798
1,799
1,800
5,801
1,802
1,803
54,804
11,805
54,806
3,807
1,808
1,809
82,810
1,811
1,812
7,813
73,814
3,815
1,816
77,817
1,818
1,819
1,820
1,821
1,822
7,823
5,824
3,825
5,826
60,827
1,828
37,829
1,830
103,831
1,832
1,833
1,834
1,835
1,836
1,837
1,838
3,839
1,840
1,841
3,842
58,843
3,844
3,845
5,846
1,847
1,848
1,849
1,850
1,851
3,852
1,853
3,854
1,855
77,856
1,857
78,858
3,859
1,860
1,861
111,862
1,863
1,864
1,865
1,866
58,867
3,868
1,869
3,870
3,871
1,872
5,873
1,874
1,875
53,876
54,877
52,878
63,879
100,880
62,881
53,882
1,883
3,884
1,885
1,886
57,887
1,888
1,889
135,890
1,891
1,892
1,893
3,894
3,895
1,896
112,897
1,898
1,899
1,900
61,901
1,902
1,903
1,904
1,905
89,906
3,907
1,908
1,909
52,910
1,911
1,912
11,913
55,914
1,915
1,916
1,917
1,918
3,919
1,920
50,921
69,922
5,923
1,924
3,925
31,926
1,927
47,928
1,929
1,930
56,931
225,932
1,933
50,934
3,935
52,936
3,937
1,938
1,939
1,940
89,941
1,942
3,943
31,944
5,945
61,946
1,947
1,948
1,949
1,950
165,951
1,952
1,953
61,954
1,955
1,956
1,957
1,958
66,959
1,960
52,961
1,962
85,963
1,964
1,965
1,966
1,967
3,968
1,969
1,970
7,971
1,972
1,973
53,974
47,975
1,976
1,977
73,978
83,979
1,980
1,981
1,982
1,983
73,984
1,985
1,986
52,987
113,988
3,989
5,990
1,991
79,992
1,993
7,994
1,995
3,996
1,997
1,998
60,999
3,1000
1,1001
54,1002
1,1003
5,1004
11,1005
5,1006
57,1007
1,1008
1,1009
1,1010
52,1011
1,1012
1,1013
1,1014
1,1015
135,1016
1,1017
1,1018
3,1019
64,1020
1,1021
1,1022
1,1023
1,1024
62,1025
1,1026
7,1027
1,1028
3,1029
55,1030
54,1031
1,1032
53,1033
37,1034
1,1035
54,1036
1,1037
81,1038
50,1039
3,1040
52,1041
7,1042
1,1043
1,1044
3,1045
19,1046
7,1047
1,1048
1,1049
1,1050
59,1051
103,1052
1,1053
1,1054
57,1055
1,1056
1,1057
1,1058
50,1059
95,1060
7,1061
96,1062
1,1063
58,1064
25,1065
1,1066
5,1067
52,1068
1,1069
75,1070
1,1071
1,1072
1,1073
3,1074
3,1075
5,1076
1,1077
52,1078
11,1079
63,1080
52,1081
5,1082
1,1083
52,1084
9,1085
54,1086
3,1087
1,1088
5,1089
1,1090
131,1091
1,1092
1,1093
1,1094
1,1095
54,1096
86,1097
52,1098
57,1099
3,1100
3,1101
54,1102
1,1103
3,1104
1,1105
52,1106
3,1107
5,1108
55,1109
21,1110
1,1111
1,1112
1,1113
55,1114
5,1115
5,1116
9,1117
3,1118
1,1119
51,1120
1,1121
3,1122
3,1123
53,1124
3,1125
3,1126
62,1127
1,1128
1,1129
5,1130
5,1131
1,1132
1,1133
126,1134
1,1135
5,1136
3,1137
52,1138
5,1139
1,1140
73,1141
1,1142
1,1143
1,1144
1,1145
3,1146
1,1147
15,1148
3,1149
1,1150
54,1151
3,1152
1,1153
52,1154
1,1155
61,1156
1,1157
1,1158
11,1159
92,1160
1,1161
56,1162
3,1163
1,1164
1,1165
57,1166
1,1167
7,1168
1,1169
1,1170
87,1171
3,1172
3,1173
3,1174
82,1175
41,1176
3,1177
62,1178
1,1179
9,1180
1,1181
1,1182
3,1183
9,1184
68,1185
1,1186
1,1187
1,1188
11,1189
1,1190
50,1191
52,1192
52,1193
9,1194
9,1195
80,1196
54,1197
5,1198
13,1199
1,1200
99,1201
1,1202
1,1203
1,1204
7,1205
56,1206
1,1207
1,1208
99,1209
1,1210
1,1211
19,1212
61,1213
1,1214
1,1215
1,1216
1,1217
3,1218
3,1219
5,1220
53,1221
1,1222
3,1223
1,1224
1,1225
1,1226
3,1227
60,1228
1,1229
1,1230
7,1231
1,1232
3,1233
1,1234
1,1235
120,1236
23,1237
1,1238
5,1239
5,1240
3,1241
1,1242
1,1243
55,1244
1,1245
1,1246
61,1247
65,1248
7,1249
54,1250
52,1251
1,1252
1,1253
1,1254
3,1255
57,1256
23,1257
1,1258
1,1259
52,1260
52,1261
60,1262
1,1263
101,1264
1,1265
1,1266
7,1267
54,1268
1,1269
1,1270
3,1271
52,1272
57,1273
54,1274
1,1275
11,1276
35,1277
1,1278
1,1279
78,1280
1,1281
39,1282
1,1283
1,1284
3,1285
52,1286
1,1287
55,1288
1,1289
3,1290
77,1291
1,1292
84,1293
11,1294
3,1295
1,1296
1,1297
3,1298
1,1299
3,1300
79,1301
1,1302
1,1303
1,1304
1,1305
64,1306
54,1307
53,1308
5,1309
1,1310
11,1311
1,1312
119,1313
1,1314
47,1315
3,1316
1,1317
1,1318
3,1319
58,1320
121,1321
1,1322
1,1323
1,1324
1,1325
52,1326
71,1327
1,1328
3,1329
1,1330
63,1331
3,1332
66,1333
1,1334
1,1335
7,1336
64,1337
1,1338
1,1339
1,1340
1,1341
21,1342
1,1343
9,1344
63,1345
1,1346
54,1347
3,1348
1,1349
3,1350
3,1351
1,1352
90,1353
1,1354
56,1355
1,1356
15,1357
1,1358
1,1359
5,1360
56,1361
50,1362
3,1363
52,1364
157,1365
1,1366
1,1367
1,1368
1,1369
9,1370
33,1371
52,1372
1,1373
52,1374
9,1375
1,1376
5,1377
1,1378
59,1379
1,1380
64,1381
1,1382
71,1383
1,1384
50,1385
240,1386
52,1387
1,1388
1,1389
74,1390
1,1391
1,1392
1,1393
1,1394
55,1395
1,1396
3,1397
56,1398
1,1399
5,1400
1,1401
63,1402
91,1403
1,1404
13,1405
1,1406
3,1407
181,1408
1,1409
1,1410
1,1411
1,1412
1,1413
1,1414
53,1415
3,1416
54,1417
1,1418
1,1419
58,1420
77,1421
1,1422
1,1423
1,1424
53,1425
1,1426
15,1427
1,1428
1,1429
56,1430
1,1431
1,1432
1,1433
1,1434
1,1435
52,1436
1,1437
1,1438
1,1439
11,1440
1,1441
1,1442
80,1443
1,1444
5,1445
1,1446
1,1447
1,1448
52,1449
1,1450
1,1451
1,1452
1,1453
1,1454
1,1455
31,1456
5,1457
50,1458
19,1459
3,1460
9,1461
9,1462
127,1463
1,1464
1,1465
3,1466
3,1467
7,1468
73,1469
1,1470
3,1471
1,1472
1,1473
1,1474
1,1475
1,1476
57,1477
52,1478
105,1479
62,1480
1,1481
1,1482
35,1483
1,1484
1,1485
1,1486
1,1487
1,1488
59,1489
11,1490
17,1491
11,1492
54,1493
1,1494
1,1495
1,1496
1,1497
3,1498
11,1499
66,1500
95,1501
5,1502
3,1503
73,1504
1,1505
5,1506
84,1507
58,1508
13,1509
1,1510
7,1511
1,1512
3,1513
52,1514
59,1515
1,1516
1,1517
55,1518
1,1519
59,1520
7,1521
1,1522
1,1523
1,1524
1,1525
1,1526
1,1527
15,1528
1,1529
1,1530
1,1531
11,1532
1,1533
3,1534
3,1535
13,1536
3,1537
1,1538
1,1539
7,1540
53,1541
1,1542
66,1543
7,1544
13,1545
84,1546
1,1547
91,1548
1,1549
1,1550
1,1551
1,1552
54,1553
1,1554
1,1555
1,1556
1,1557
1,1558
85,1559
1,1560
1,1561
1,1562
1,1563
1,1564
31,1565
52,1566
5,1567
1,1568
1,1569
73,1570
1,1571
11,1572
9,1573
3,1574
1,1575
54,1576
60,1577
1,1578
1,1579
1,1580
56,1581
1,1582
54,1583
3,1584
55,1585
1,1586
114,1587
1,1588
61,1589
1,1590
1,1591
1,1592
1,1593
5,1594
1,1595
56,1596
1,1597
52,1598
7,1599
1,1600
1,1601
1,1602
1,1603
95,1604
3,1605
1,1606
1,1607
64,1608
3,1609
58,1610
1,1611
1,1612
69,1613
1,1614
11,1615
1,1616
54,1617
1,1618
55,1619
1,1620
1,1621
3,1622
1,1623
1,1624
5,1625
3,1626
7,1627
52,1628
88,1629
1,1630
53,1631
52,1632
1,1633
5,1634
56,1635
7,1636
3,1637
52,1638
54,1639
1,1640
1,1641
13,1642
52,1643
1,1644
61,1645
3,1646
1,1647
1,1648
59,1649
1,1650
1,1651
79,1652
13,1653
1,1654
25,1655
52,1656
64,1657
1,1658
64,1659
1,1660
1,1661
3,1662
29,1663
1,1664
1,1665
7,1666
77,1667
1,1668
1,1669
1,1670
1,1671
3,1672
21,1673
13,1674
35,1675
1,1676
17,1677
3,1678
67,1679
1,1680
1,1681
3,1682
1,1683
1,1684
1,1685
99,1686
1,1687
9,1688
1,1689
1,1690
1,1691
1,1692
7,1693
1,1694
1,1695
52,1696
67,1697
3,1698
3,1699
1,1700
57,1701
17,1702
1,1703
52,1704
1,1705
1,1706
73,1707
1,1708
52,1709
1,1710
81,1711
1,1712
1,1713
3,1714
72,1715
3,1716
1,1717
53,1718
1,1719
1,1720
90,1721
1,1722
1,1723
1,1724
1,1725
1,1726
1,1727
61,1728
1,1729
3,1730
135,1731
1,1732
1,1733
1,1734
50,1735
57,1736
3,1737
70,1738
1,1739
54,1740
1,1741
3,1742
1,1743
1,1744
1,1745
1,1746
58,1747
1,1748
9,1749
52,1750
52,1751
69,1752
19,1753
55,1754
1,1755
1,1756
1,1757
3,1758
80,1759
1,1760
1,1761
1,1762
122,1763
1,1764
1,1765
1,1766
1,1767
56,1768
1,1769
1,1770
1,1771
5,1772
1,1773
58,1774
50,1775
66,1776
59,1777
1,1778
1,1779
1,1780
65,1781
52,1782
53,1783
5,1784
92,1785
1,1786
1,1787
3,1788
1,1789
1,1790
1,1791
1,1792
1,1793
1,1794
54,1795
55,1796
1,1797
60,1798
1,1799
25,1800
3,1801
52,1802
1,1803
5,1804
1,1805
91,1806
1,1807
7,1808
1,1809
115,1810
3,1811
49,1812
55,1813
1,1814
1,1815
1,1816
71,1817
1,1818
5,1819
13,1820
11,1821
1,1822
1,1823
52,1824
1,1825
1,1826
56,1827
52,1828
97,1829
3,1830
7,1831
13,1832
31,1833
1,1834
1,1835
85,1836
1,1837
3,1838
94,1839
1,1840
3,1841
1,1842
41,1843
1,1844
1,1845
69,1846
1,1847
1,1848
74,1849
1,1850
1,1851
1,1852
1,1853
61,1854
1,1855
5,1856
65,1857
103,1858
1,1859
13,1860
7,1861
52,1862
1,1863
1,1864
1,1865
1,1866
7,1867
71,1868
61,1869
1,1870
1,1871
1,1872
1,1873
92,1874
21,1875
1,1876
5,1877
1,1878
54,1879
1,1880
1,1881
1,1882
54,1883
9,1884
7,1885
1,1886
17,1887
1,1888
1,1889
1,1890
7,1891
3,1892
64,1893
1,1894
1,1895
54,1896
3,1897
1,1898
3,1899
7,1900
50,1901
3,1902
75,1903
52,1904
51,1905
3,1906
159,1907
1,1908
1,1909
1,1910
1,1911
1,1912
5,1913
1,1914
3,1915
5,1916
55,1917
1,1918
1,1919
56,1920
3,1921
1,1922
103,1923
91,1924
1,1925
1,1926
1,1927
1,1928
1,1929
1,1930
5,1931
53,1932
1,1933
83,1934
3,1935
1,1936
1,1937
9,1938
73,1939
1,1940
1,1941
1,1942
53,1943
5,1944
1,1945
109,1946
1,1947
3,1948
1,1949
3,1950
1,1951
1,1952
5,1953
1,1954
61,1955
1,1956
1,1957
1,1958
7,1959
7,1960
3,1961
3,1962
61,1963
52,1964
1,1965
124,1966
1,1967
1,1968
56,1969
7,1970
9,1971
52,1972
1,1973
1,1974
3,1975
1,1976
31,1977
27,1978
1,1979
1,1980
19,1981
1,1982
7,1983
1,1984
1,1985
83,1986
1,1987
1,1988
3,1989
35,1990
1,1991
1,1992
65,1993
63,1994
1,1995
3,1996
1,1997
52,1998
1,1999
3,2000
7,2001
15,2002
1,2003
1,2004
3,2005
3,2006
5,2007
52,2008
1,2009
1,2010
1,2011
1,2012
1,2013
52,2014
1,2015
1,2016
1,2017
5,2018
1,2019
56,2020
1,2021
1,2022
75,2023
1,2024
1,2025
67,2026
1,2027
3,2028
5,2029
1,2030
1,2031
53,2032
1,2033
5,2034
60,2035
3,2036
17,2037
3,2038
50,2039
75,2040
54,2041
131,2042
1,2043
3,2044
1,2045
1,2046
21,2047
83,2048
1,2049
1,2050
3,2051
81,2052
1,2053
1,2054
1,2055
1,2056
3,2057
54,2058
1,2059
1,2060
1,2061
11,2062
1,2063
1,2064
211,2065
1,2066
3,2067
1,2068
1,2069
1,2070
1,2071
69,2072
3,2073
1,2074
53,2075
3,2076
1,2077
1,2078
63,2079
125,2080
5,2081
3,2082
1,2083
1,2084
58,2085
1,2086
3,2087
9,2088
1,2089
1,2090
61,2091
1,2092
5,2093
3,2094
55,2095
5,2096
1,2097
54,2098
55,2099
3,2100
53,2101
1,2102
54,2103
1,2104
3,2105
1,2106
56,2107
56,2108
1,2109
1,2110
1,2111
1,2112
5,2113
1,2114
52,2115
11,2116
3,2117
3,2118
57,2119
9,2120
55,2121
1,2122
1,2123
70,2124
1,2125
1,2126
1,2127
1,2128
1,2129
1,2130
9,2131
72,2132
50,2133
1,2134
59,2135
3,2136
1,2137
27,2138
3,2139
1,2140
1,2141
1,2142
76,2143
5,2144
3,2145
59,2146
5,2147
15,2148
3,2149
5,2150
52,2151
7,2152
1,2153
5,2154
1,2155
1,2156
1,2157
1,2158
66,2159
1,2160
1,2161
5,2162
87,2163
1,2164
1,2165
17,2166
1,2167
1,2168
7,2169
1,2170
7,2171
1,2172
1,2173
95,2174
52,2175
1,2176
23,2177
1,2178
1,2179
1,2180
1,2181
15,2182
5,2183
70,2184
1,2185
1,2186
1,2187
1,2188
52,2189
1,2190
84,2191
1,2192
1,2193
1,2194
5,2195
9,2196
71,2197
1,2198
83,2199
7,2200
50,2201
31,2202
94,2203
64,2204
1,2205
1,2206
1,2207
77,2208
1,2209
3,2210
1,2211
1,2212
53,2213
5,2214
58,2215
3,2216
7,2217
1,2218
1,2219
1,2220
1,2221
1,2222
68,2223
1,2224
1,2225
1,2226
5,2227
1,2228
121,2229
1,2230
3,2231
1,2232
1,2233
1,2234
7,2235
1,2236
3,2237
1,2238
73,2239
5,2240
3,2241
210,2242
1,2243
5,2244
1,2245
50,2246
70,2247
1,2248
1,2249
1,2250
3,2251
23,2252
57,2253
3,2254
1,2255
75,2256
1,2257
23,2258
1,2259
1,2260
13,2261
1,2262
5,2263
5,2264
65,2265
1,2266
3,2267
1,2268
1,2269
1,2270
3,2271
3,2272
66,2273
3,2274
3,2275
60,2276
5,2277
56,2278
85,2279
1,2280
1,2281
1,2282
57,2283
1,2284
3,2285
56,2286
1,2287
1,2288
1,2289
3,2290
5,2291
53,2292
3,2293
125,2294
3,2295
17,2296
9,2297
1,2298
1,2299
84,2300
1,2301
1,2302
1,2303
52,2304
66,2305
59,2306
1,2307
1,2308
1,2309
1,2310
3,2311
1,2312
58,2313
53,2314
109,2315
1,2316
1,2317
1,2318
1,2319
1,2320
1,2321
1,2322
53,2323
77,2324
1,2325
1,2326
1,2327
1,2328
1,2329
132,2330
1,2331
1,2332
55,2333
1,2334
1,2335
3,2336
3,2337
1,2338
54,2339
1,2340
9,2341
1,2342
1,2343
69,2344
1,2345
1,2346
64,2347
9,2348
50,2349
1,2350
45,2351
3,2352
56,2353
3,2354
1,2355
1,2356
1,2357
21,2358
1,2359
1,2360
52,2361
1,2362
1,2363
103,2364
1,2365
1,2366
54,2367
1,2368
1,2369
102,2370
25,2371
1,2372
1,2373
21,2374
1,2375
61,2376
1,2377
1,2378
47,2379
1,2380
1,2381
52,2382
1,2383
3,2384
1,2385
1,2386
1,2387
61,2388
3,2389
79,2390
1,2391
1,2392
67,2393
3,2394
1,2395
3,2396
1,2397
1,2398
3,2399
7,2400
9,2401
1,2402
1,2403
54,2404
149,2405
1,2406
1,2407
1,2408
13,2409
1,2410
47,2411
5,2412
1,2413
1,2414
1,2415
1,2416
1,2417
75,2418
1,2419
3,2420
67,2421
23,2422
1,2423
56,2424
1,2425
5,2426
1,2427
1,2428
1,2429
5,2430
1,2431
11,2432
5,2433
55,2434
1,2435
57,2436
49,2437
1,2438
1,2439
1,2440
3,2441
63,2442
1,2443
54,2444
1,2445
5,2446
1,2447
1,2448
1,2449
53,2450
25,2451
1,2452
1,2453
1,2454
33,2455
1,2456
81,2457
1,2458
3,2459
1,2460
95,2461
1,2462
1,2463
1,2464
1,2465
1,2466
1,2467
3,2468
66,2469
1,2470
35,2471
1,2472
1,2473
1,2474
1,2475
15,2476
1,2477
1,2478
1,2479
1,2480
5,2481
7,2482
67,2483
7,2484
79,2485
5,2486
1,2487
1,2488
1,2489
1,2490
19,2491
1,2492
9,2493
1,2494
1,2495
1,2496
54,2497
19,2498
7,2499
1,2500
52,2501
17,2502
35,2503
1,2504
1,2505
69,2506
1,2507
1,2508
1,2509
50,2510
5,2511
50,2512
137,2513
7,2514
54,2515
1,2516
1,2517
1,2518
1,2519
111,2520
1,2521
1,2522
1,2523
1,2524
54,2525
1,2526
1,2527
11,2528
1,2529
1,2530
61,2531
1,2532
77,2533
5,2534
1,2535
23,2536
1,2537
3,2538
65,2539
3,2540
3,2541
3,2542
3,2543
7,2544
1,2545
7,2546
1,2547
1,2548
33,2549
7,2550
1,2551
19,2552
5,2553
1,2554
3,2555
1,2556
1,2557
1,2558
31,2559
1,2560
3,2561
78,2562
5,2563
43,2564
57,2565
1,2566
56,2567
1,2568
54,2569
1,2570
1,2571
58,2572
1,2573
193,2574
79,2575
1,2576
1,2577
79,2578
1,2579
1,2580
1,2581
1,2582
13,2583
1,2584
3,2585
1,2586
1,2587
1,2588
77,2589
52,2590
54,2591
3,2592
3,2593
55,2594
3,2595
3,2596
94,2597
3,2598
1,2599
5,2600
1,2601
1,2602
1,2603
3,2604
87,2605
3,2606
3,2607
86,2608
1,2609
5,2610
3,2611
3,2612
1,2613
61,2614
52,2615
1,2616
1,2617
5,2618
60,2619
1,2620
3,2621
54,2622
52,2623
1,2624
1,2625
82,2626
3,2627
1,2628
1,2629
1,2630
1,2631
1,2632
1,2633
27,2634
1,2635
1,2636
65,2637
1,2638
1,2639
39,2640
1,2641
56,2642
60,2643
1,2644
54,2645
1,2646
1,2647
88,2648
1,2649
1,2650
1,2651
72,2652
1,2653
11,2654
1,2655
1,2656
1,2657
15,2658
1,2659
1,2660
11,2661
105,2662
1,2663
54,2664
1,2665
1,2666
1,2667
1,2668
1,2669
1,2670
17,2671
1,2672
1,2673
1,2674
1,2675
53,2676
52,2677
1,2678
3,2679
1,2680
1,2681
1,2682
54,2683
7,2684
61,2685
1,2686
58,2687
1,2688
5,2689
33,2690
67,2691
1,2692
13,2693
1,2694
1,2695
11,2696
1,2697
1,2698
56,2699
1,2700
1,2701
1,2702
1,2703
33,2704
3,2705
57,2706
1,2707
3,2708
1,2709
1,2710
7,2711
1,2712
5,2713
81,2714
52,2715
17,2716
1,2717
5,2718
1,2719
5,2720
1,2721
11,2722
1,2723
1,2724
1,2725
33,2726
62,2727
1,2728
1,2729
27,2730
1,2731
7,2732
3,2733
3,2734
25,2735
1,2736
3,2737
55,2738
60,2739
1,2740
11,2741
52,2742
17,2743
1,2744
1,2745
69,2746
1,2747
1,2748
1,2749
1,2750
1,2751
65,2752
1,2753
1,2754
59,2755
3,2756
1,2757
75,2758
1,2759
50,2760
98,2761
3,2762
1,2763
50,2764
1,2765
1,2766
3,2767
54,2768
56,2769
1,2770
15,2771
1,2772
55,2773
1,2774
11,2775
1,2776
73,2777
37,2778
52,2779
1,2780
50,2781
1,2782
1,2783
3,2784
52,2785
53,2786
65,2787
1,2788
68,2789
1,2790
13,2791
3,2792
3,2793
3,2794
52,2795
3,2796
1,2797
1,2798
52,2799
47,2800
56,2801
52,2802
1,2803
52,2804
1,2805
1,2806
1,2807
1,2808
1,2809
1,2810
3,2811
29,2812
1,2813
1,2814
1,2815
1,2816
1,2817
54,2818
1,2819
15,2820
76,2821
5,2822
1,2823
1,2824
1,2825
3,2826
1,2827
60,2828
67,2829
97,2830
1,2831
1,2832
1,2833
1,2834
100,2835
1,2836
1,2837
1,2838
9,2839
1,2840
1,2841
51,2842
1,2843
1,2844
1,2845
1,2846
1,2847
9,2848
1,2849
83,2850
5,2851
97,2852
1,2853
1,2854
1,2855
1,2856
1,2857
1,2858
3,2859
1,2860
3,2861
65,2862
1,2863
1,2864
1,2865
3,2866
149,2867
1,2868
1,2869
1,2870
1,2871
54,2872
1,2873
1,2874
1,2875
60,2876
1,2877
1,2878
3,2879
77,2880
1,2881
7,2882
118,2883
1,2884
1,2885
1,2886
1,2887
1,2888
13,2889
1,2890
52,2891
57,2892
1,2893
1,2894
1,2895
1,2896
52,2897
1,2898
3,2899
69,2900
1,2901
1,2902
56,2903
3,2904
5,2905
3,2906
1,2907
1,2908
1,2909
1,2910
35,2911
1,2912
3,2913
54,2914
50,2915
149,2916
390,2917
1,2918
3,2919
7,2920
1,2921
7,2922
54,2923
1,2924
1,2925
1,2926
50,2927
128,2928
1,2929
7,2930
1,2931
1,2932
1,2933
1,2934
1,2935
1,2936
1,2937
52,2938
71,2939
1,2940
54,2941
1,2942
9,2943
3,2944
3,2945
67,2946
1,2947
66,2948
3,2949
1,2950
1,2951
13,2952
79,2953
11,2954
1,2955
60,2956
3,2957
1,2958
57,2959
3,2960
1,2961
1,2962
1,2963
50,2964
1,2965
1,2966
58,2967
1,2968
1,2969
3,2970
1,2971
50,2972
83,2973
3,2974
61,2975
50,2976
3,2977
1,2978
1,2979
52,2980
9,2981
109,2982
1,2983
87,2984
1,2985
1,2986
91,2987
1,2988
54,2989
1,2990
1,2991
1,2992
1,2993
1,2994
52,2995
50,2996
